TA5.32;Food security: Ensuring food security and access to quality, safe, sustainable, nutritious food for all.;TA5.13;+;The implementation of TA5.32 is likely to have a positive impact on TA5.13, as ensuring food security and access to nutritious food can help reduce food waste by promoting sustainable food systems and consumption patterns. This connection is based on the report's emphasis on the need for a holistic approach to food systems, including reducing waste and promoting sustainable production and consumption.

TA5.33;Nutrition and healthy, sustainable diets: Move to healthier and more sustainable diets.;TA5.14;+;The implementation of TA5.33 is likely to have a positive impact on TA5.14, as moving to healthier and more sustainable diets can help reduce the environmental impact of food production and promote circular economy practices. This connection is based on the report's discussion of the need for sustainable food systems and the role of circular economy in reducing waste and promoting resource efficiency.

TA5.34;Health impact of diets: Reversing of the rise in overweight and obesity rates across the EU by 2030.;TA5.13;-;The implementation of TA5.34 is likely to have a negative impact on TA5.13, as reducing food waste may not directly address the issue of overweight and obesity rates, and may even lead to increased food consumption if not managed sustainably. This connection is based on the report's discussion of the need for a holistic approach to food systems, including addressing the root causes of food waste and promoting sustainable consumption patterns.

TA6.1;1.a Legally protect a minimum of 30% of the EU’s land area.;TA6.3;+;The implementation of TA6.1 is likely to have a positive impact on TA6.3, as protecting a minimum of 30% of the EU's land area can help preserve biodiversity and promote ecosystem services, which can in turn support the strict protection of at least a third of the EU's protected areas. This connection is based on the report's discussion of the need for conservation and restoration of natural habitats and ecosystems.

TA6.2;1.b Legally protect a minimum of 30% of the EU's sea area.;TA6.7;+;The implementation of TA6.2 is likely to have a positive impact on TA6.7, as protecting a minimum of 30% of the EU's sea area can help preserve marine biodiversity and promote ecosystem services, which can in turn support the restoration of degraded and carbon-rich ecosystems. This connection is based on the report's discussion of the need for conservation and restoration of marine ecosystems and the role of protected areas in promoting biodiversity.

TA6.3;2.a Strictly protect at least a third of the EU'S protected areas.;TA6.1;+;The implementation of TA6.3 is likely to have a positive impact on TA6.1, as strictly protecting at least a third of the EU's protected areas can help preserve biodiversity and promote ecosystem services, which can in turn support the protection of a minimum of 30% of the EU's land area. This connection is based on the report's discussion of the need for conservation and restoration of natural habitats and ecosystems.

TA6.7;4. By 2030, significant areas of degraded and carbon-rich ecosystems are restored.;TA6.2;+;The implementation of TA6.7 is likely to have a positive impact on TA6.2, as restoring degraded and carbon-rich ecosystems can help promote ecosystem services and biodiversity, which can in turn support the protection of a minimum of 30% of the EU's sea area. This connection is based on the report's discussion of the need for conservation and restoration of marine ecosystems and the role of ecosystem restoration in promoting biodiversity.

TA6.8;5. The decline of pollinators is reversed (the target is in common with "A New Deal for Pollinators").;TA6.9;+;The implementation of TA6.8 is likely to have a positive impact on TA6.9, as reversing the decline of pollinators can help promote ecosystem services and biodiversity, which can in turn support the reduction of the risk and use of chemical pesticides. This connection is based on the report's discussion of the need for conservation and restoration of natural habitats and ecosystems, and the role of pollinators in promoting biodiversity.

TA6.9;6. The risk and use of chemical pesticides is reduced by 50%, and the use of more hazardous pesticides is reduced by 50%;TA6.8;+;The implementation of TA6.9 is likely to have a positive impact on TA6.8, as reducing the risk and use of chemical pesticides can help promote ecosystem services and biodiversity, which can in turn support the reversal of the decline of pollinators. This connection is based on the report's discussion of the need for conservation and restoration of natural habitats and ecosystems, and the role of reducing chemical pesticide use in promoting biodiversity.

TA6.10;7. At least 10% of agricultural area is under high-diversity landscape features;TA5.14;+;The implementation of TA6.10 is likely to have a positive impact on TA5.14, as promoting high-diversity landscape features in agricultural areas can help reduce the environmental impact of food production and promote circular economy practices. This connection is based on the report's discussion of the need for sustainable food systems and the role of circular economy in reducing waste and promoting resource efficiency.

TA6.11;9. Three billion trees are planted in the EU, in full respect of ecological principles.;TA6.1;+;The implementation of TA6.11 is likely to have a positive impact on TA6.1, as planting three billion trees can help promote ecosystem services and biodiversity, which can in turn support the protection of a minimum of 30% of the EU's land area. This connection is based on the report's discussion of the need for conservation and restoration of natural habitats and ecosystems.

TA6.13;11. At least 25.000 km of free-flowing rivers are restored.;TA6.2;+;The implementation of TA6.13 is likely to have a positive impact on TA6.2, as restoring free-flowing rivers can help promote ecosystem services and biodiversity, which can in turn support the protection of a minimum of 30% of the EU's sea area. This connection is based on the report's discussion of the need for conservation and restoration of marine ecosystems and the role of river restoration in promoting biodiversity.

TA6.14;12. There is a 50% reduction in the number of Red List species threatened by Invasive Alien Species (IAS) Biodiversity Strategy.;TA6.8;+;The implementation of TA6.14 is likely to have a positive impact on TA6.8, as reducing the number of Red List species threatened by IAS can help promote ecosystem services and biodiversity, which can in turn support the reversal of the decline of pollinators. This connection is based on the report's discussion of the need for conservation and restoration of natural habitats and ecosystems, and the role of reducing IAS in promoting biodiversity.

TA5.12;Genetic biodiversity of food production systems: Secure and ensure access to a range of quality seeds for plant varieties in order to adapt to the pressures of climate change.;TA5.15;-;The implementation of TA5.12 is likely to have a negative impact on TA5.15, as securing access to quality seeds for plant varieties may not directly address the issue of reducing the environmental and climate footprint of the EU food system, and may even lead to increased resource use if not managed sustainably. This connection is based on the report's discussion of the need for a holistic approach to food systems, including addressing the root causes of environmental degradation and promoting sustainable consumption patterns.

