TA4.28;The new EU infrastructure policy requires that all safe and secure parking areas have at least four publicly accessible recharging stations dedicated to heavy-duty electric vehicles with an individual power output of at least 100 kW by 2030;TA7.9;+;This target is likely to have a positive impact on TA7.9, as the increased use of electric vehicles will reduce air pollution and contribute to a toxic-free environment.
TA4.29;By 31 December 2030, in each urban node, publicly accessible recharging points dedicated to heavy-duty electric vehicles with an aggregated power output of at least 1 800 kW are deployed;TA7.9;+;This target is likely to have a positive impact on TA7.9, as the increased use of electric vehicles will reduce air pollution and contribute to a toxic-free environment.
TA4.30;Member States shall ensure that, by 31 December 2030, at least one publicly accessible hydrogen refuelling station is deployed in each urban node;TA7.9;+;This target is likely to have a positive impact on TA7.9, as the increased use of hydrogen fuel cell vehicles will reduce air pollution and contribute to a toxic-free environment.
TA4.31;Member States shall ensure that, by 31 December 2030, publicly accessible hydrogen refuelling stations with a total capacity of at least 1 tonne per day, and equipped with at least a 700 bar dispenser, are deployed at least every 200 km along the TEN-T core network;TA7.9;+;This target is likely to have a positive impact on TA7.9, as the increased use of hydrogen fuel cell vehicles will reduce air pollution and contribute to a toxic-free environment.
TA4.32;States shall ensure that, at all airports of the TEN-T core network and TEN-T comprehensive network, the provision of electricity supply to stationary aircraft is ensured by 31 December 2029;TA7.14;+;This target is likely to have a positive impact on TA7.14, as the reduced noise pollution from aircraft will contribute to a decrease in the share of people chronically disturbed by transport noise.
TA4.33;Member States shall ensure that at least one installation providing shore-side electricity supply to inland waterway vessels is deployed at all TEN-T core inland waterway ports by 1 January 2025;TA7.14;+;This target is likely to have a positive impact on TA7.14, as the reduced noise pollution from inland waterway vessels will contribute to a decrease in the share of people chronically disturbed by transport noise.
TA4.34;Member States shall ensure that a minimum shore-side electricity supply for seagoing container ships and seagoing passenger ships is provided in TEN-T maritime ports;TA7.14;+;This target is likely to have a positive impact on TA7.14, as the reduced noise pollution from seagoing vessels will contribute to a decrease in the share of people chronically disturbed by transport noise.
TA5.2;Reduce overall EU sales of antimicrobials for farmed animals and in aquaculture by 50% by 2030;TA7.6;+;This target is likely to have a positive impact on TA7.6, as the reduced use of antimicrobials will contribute to a reduction in soil pollution and improve soil health.
TA5.3;Reduce nutrient losses by at least 50%, while ensuring that there is no deterioration in soil fertility;TA7.6;+;This target is likely to have a positive impact on TA7.6, as the reduced nutrient losses will contribute to a reduction in soil pollution and improve soil health.
TA5.4;Reduce by 50% the use of more hazardous pesticides;TA7.6;+;This target is likely to have a positive impact on TA7.6, as the reduced use of hazardous pesticides will contribute to a reduction in soil pollution and improve soil health.
TA5.5;Reduce by 50% the use and risk of chemical pesticides;TA7.6;+;This target is likely to have a positive impact on TA7.6, as the reduced use and risk of chemical pesticides will contribute to a reduction in soil pollution and improve soil health.
TA5.6;Ensure that agriculture, fisheries and aquaculture, and the food value chain contribute to the target of reducing net greenhouse gas emissions to at least 55% below 1990 levels by 2030;TA7.9;+;This target is likely to have a positive impact on TA7.9, as the reduced greenhouse gas emissions from the agriculture, fisheries, and aquaculture sectors will contribute to a reduction in air pollution and improve air quality.
TA5.7;Ensure that the agriculture, fisheries and aquaculture sectors contribute to the target of reducing net greenhouse gas emissions to at least 55% below 1990 levels by 2030;TA7.9;+;This target is likely to have a positive impact on TA7.9, as the reduced greenhouse gas emissions from the agriculture, fisheries, and aquaculture sectors will contribute to a reduction in air pollution and improve air quality.
TA5.8;Preserving freshwater, boosting water reuse in agriculture;TA7.8;+;This target is likely to have a positive impact on TA7.8, as the increased water reuse in agriculture will contribute to a reduction in nutrient losses and improve water quality.
TA5.9;Increase organic farming with the aim to achieve at least 25% of total farmland under organic farming by 2030;TA7.6;+;This target is likely to have a positive impact on TA7.6, as the increased use of organic farming practices will contribute to a reduction in soil pollution and improve soil health.
TA5.10;Increase renewable energy in the agriculture and food sector;TA7.9;+;This target is likely to have a positive impact on TA7.9, as the increased use of renewable energy in the agriculture and food sector will contribute to a reduction in air pollution and improve air quality.
TA5.11;Biodiversity conservation and restoration of natural resources: Protect the environment and restore natural resources;TA7.15;+;This target is likely to have a positive impact on TA7.15, as the conservation and restoration of natural resources will contribute to an increase in soil health and reduce the risk of soil erosion.
TA6.47;When identifying and implementing the restoration measures to meet the objectives and obligations set out in Articles 4, 6, 7, 8, 9 and 10, Member States shall aim to contribute to the commitment of planting at least three billion additional trees by 2030 at Union level;TA7.15;+;This target is likely to have a positive impact on TA7.15, as the increased number of trees will contribute to an increase in soil health and reduce the risk of soil erosion.
TA6.48;Member States shall achieve an increasing trend at national level of at least six out of seven of the following indicators in forest ecosystems;TA7.15;+;This target is likely to have a positive impact on TA7.15, as the improved forest ecosystem health will contribute to an increase in soil health and reduce the risk of soil erosion.
TA6.49;Member States shall achieve an increasing trend at national level of the common forest bird index;TA7.15;+;This target is likely to have a positive impact on TA7.15, as the improved forest ecosystem health will contribute to an increase in soil health and reduce the risk of soil erosion.
TA6.50;Reach no net land take;TA7.15;+;This target is likely to have a positive impact on TA7.15, as the reduced land take will contribute to a reduction in soil erosion and improve soil health.
TA6.51;Member States shall take the measures necessary to ensure that water intended for human consumption is wholesome and clean;TA7.8;+;This target is likely to have a positive impact on TA7.8, as the improved water quality will contribute to a reduction in nutrient losses and improve water quality.
TA6.52;The Ambient Air Quality Directives set EU air quality standards for 12 air pollutants;TA7.9;+;This target is likely to have a positive impact on TA7.9, as the improved air quality will contribute to a reduction in air pollution and improve public health.
TA6.62;The Water Reuse Regulation aims to encourage and facilitate water reuse in the EU by harmonised minimum water quality requirements;TA7.8;+;This target is likely to have a positive impact on TA7.8, as the increased water reuse will contribute to a reduction in nutrient losses and improve water quality.
TA7.4;The Industrial Emissions Directive aims at preventing or reducing emissions from large industrial installations and intensive farming into the environment;TA5.2;-;This target is likely to have a negative impact on TA5.2, as the reduced emissions from industrial installations may lead to an increase in the use of antimicrobials in farming.
TA7.5;The revised Urban Wastewater Treatment Directive extends the scope of the 1991 UWWTD to improve and maintain access to sanitation for all;TA7.14;+;This target is likely to have a positive impact on TA7.14, as the improved wastewater treatment will contribute to a reduction in noise pollution from wastewater treatment plants.
TA7.6;Improve soil quality by reducing chemical pesticides’ use by 50% by 2030;TA5.4;+;This target is likely to have a positive impact on TA5.4, as the reduced use of chemical pesticides will contribute to a reduction in the use of more hazardous pesticides.
TA7.8;Improve soil quality by reducing nutrient losses use by 50% by 2030;TA5.3;+;This target is likely to have a positive impact on TA5.3, as the reduced nutrient losses will contribute to a reduction in nutrient losses and improve soil fertility.
TA7.9;Improve air quality to reduce the number of premature deaths caused by air pollution by 55% by 2030;TA5.6;+;This target is likely to have a positive impact on TA5.6, as the improved air quality will contribute to a reduction in greenhouse gas emissions from the agriculture, fisheries, and aquaculture sectors.
TA7.10;Improve water quality by reducing waste, plastic litter at sea (by 50%);TA5.8;-;This target is likely to have a negative impact on TA5.8, as the reduced plastic litter at sea may lead to an increase in the use of non-renewable resources in agriculture.
TA7.11;Improve water quality by reducing microplastics released into the environment (by 30%);TA5.8;-;This target is likely to have a negative impact on TA5.8, as the reduced microplastics in water may lead to an increase in the use of non-renewable resources in agriculture.
TA7.13;Reduce by 25% the EU ecosystems where air pollution threatens biodiversity, by 2030;TA6.49;+;This target is likely to have a positive impact on TA6.49, as the reduced air pollution will contribute to an improvement in the common forest bird index.
TA7.14;Reduce the share of people chronically disturbed by transport noise by 30%, by 2030;TA4.32;+;This target is likely to have a positive impact on TA4.32, as the reduced noise pollution from transport will contribute to an improvement in the provision of electricity supply to stationary aircraft.
TA7.15;Having all soils in healthy condition by 2050;TA5.11;+;This target is likely to have a positive impact on TA5.11, as the improved soil health will contribute to an increase in biodiversity conservation and restoration of natural resources.
TA7.16;By means of an updated and harmonised list of pollutants affecting surface and groundwater, updated existing quality standards, new monitoring requirements, improved and more accessible data, and a more flexible framework for addressing pollutants of emerging concerns;TA7.8;+;This target is likely to have a positive impact on TA7.8, as the improved water quality will contribute to a reduction in nutrient losses and improve water quality.
