TA2.38;The EU offshore Renewable Energy Strategy aims to install 60 GW of offshore wind power by 2030 and 300 GW by 2050;TA5.14;+;The implementation of TA2.38 is likely to have a positive impact on TA5.14, as the increased use of renewable energy sources can lead to a reduction in greenhouse gas emissions and help mitigate climate change, which in turn can reduce food waste by making food production more resilient to climate-related shocks.
TA2.39;The strategy sets targets for an installed capacity of at least 1 GW of ocean energy by 2030 and 40 GW by 2050;TA5.14;-;The implementation of TA2.39 may have a negative impact on TA5.14, as the development of ocean energy infrastructure could potentially lead to increased food waste due to disruptions in marine ecosystems and fisheries.
TA2.40;Around 30% of EU primary steel production is expected to be decarbonised on the basis of renewable hydrogen;TA5.16;+;The implementation of TA2.40 is likely to have a positive impact on TA5.16, as the use of renewable hydrogen in steel production can lead to a reduction in greenhouse gas emissions and help improve air quality, making food production and consumption healthier and more sustainable.
TA3.1;Halve the amount of residual municipal waste by 2030;TA5.20;+;The implementation of TA3.1 is likely to have a positive impact on TA5.20, as reducing municipal waste can lead to a reduction in pollution and greenhouse gas emissions, making the food system more sustainable and resilient.
TA3.3;Double EU’s circular material use rate in the coming decade;TA5.14;+;The implementation of TA3.3 is likely to have a positive impact on TA5.14, as increasing the circular material use rate can lead to a reduction in waste and greenhouse gas emissions, making food production and consumption more sustainable.
TA3.8;By 2030, Union extraction capacity should be able to extract the ores, minerals or concentrates needed to produce at least 10% of the Union’s annual consumption of strategic raw materials;TA2.38;-;The implementation of TA3.8 may have a negative impact on TA2.38, as the increased extraction of raw materials could lead to environmental degradation and disruptions in ecosystems, potentially affecting the development of offshore wind power.
TA3.9;By 2030, Union processing capacity, including for all intermediate processing steps, should be able to produce at least 40% of the Union’s annual consumption of strategic raw materials;TA2.40;+;The implementation of TA3.9 is likely to have a positive impact on TA2.40, as increasing the processing capacity for strategic raw materials can lead to a reduction in dependence on imported materials and support the development of renewable hydrogen for steel production.
TA3.11;Diversify the Union’s imports of strategic raw materials with a view to ensuring that, by 2030, the Union’s annual consumption of each strategic raw material at any relevant stage of processing can rely on imports from several third countries or from overseas countries or territories;TA3.8;+;The implementation of TA3.11 is likely to have a positive impact on TA3.8, as diversifying imports can reduce dependence on a single supplier and support the development of a more resilient and sustainable supply chain for strategic raw materials.
TA3.12;By 2030, manufacturing capacity in the Union of the strategic net-zero technologies listed in the Annex approaches or reaches a benchmark of at least 40% of the Union’s annual deployment needs;TA2.38;+;The implementation of TA3.12 is likely to have a positive impact on TA2.38, as increasing the manufacturing capacity for net-zero technologies can support the development of offshore wind power and other renewable energy sources.
TA3.13;By 2030, Union recycling capacity, including for all intermediate recycling steps, should be able to produce at least 25% of the Union’s annual consumption of strategic raw materials;TA3.9;+;The implementation of TA3.13 is likely to have a positive impact on TA3.9, as increasing the recycling capacity can support the development of a more circular and sustainable supply chain for strategic raw materials.
