TA2.11;The national measures will have to ensure that at least 55% of the decrease of the average primary energy use is achieved through the renovation of the worst-performing buildings.;TA3.23;+;The renovation of buildings can lead to an increased demand for recycled materials, such as lithium, which can positively impact the target of recycling at least 50% of lithium by 2027. This is because building renovation can generate waste that can be recycled, contributing to the overall recycling rate of lithium. 
TA2.13;The amount of renewable fuels and renewable electricity supplied to the transport sector leads to a share of renewable energy within the final consumption of energy in the transport sector of at least 29 % by 2030;TA3.28;+;The increased use of renewable fuels in the transport sector can lead to a higher demand for recycled materials in packaging, such as plastic, which can positively impact the target of having at least 30% of plastic packaging be recyclable by 2025. 
TA2.14;Each Member State shall increase the share of renewable energy in the heating and cooling sector by at least 0.8 percentage points as an annual average calculated for the period 2021 to 2025 and by at least 1.1 percentage points as an annual average calculated for the period 2026 to 2030;TA3.29;-;The increased use of renewable energy in the heating and cooling sector can lead to a decrease in the demand for lightweight plastic carrier bags, which can negatively impact the target of reducing the consumption of lightweight plastic carrier bags. 
TA2.15;Member States shall ensure that the total final energy consumption of all public bodies combined is reduced by at least 1.9% each year, when compared to 2021;TA3.24;+;The reduction of energy consumption in public bodies can lead to a decrease in food waste generation, which can positively impact the target of reducing food waste in processing and manufacturing by 10% by 2025. 
TA2.16;Member States shall endeavour to increase the share of renewable sources in the amount of energy sources used for final energy and non-energy purposes in the industry sector by an indicative increase of at least 1.6 percentage points as an annual average calculated for the periods 2021 to 2025 and 2026 to 2030;TA3.25;+;The increased use of renewable energy in the industry sector can lead to a reduction in greenhouse gas emissions, which can positively impact the target of reducing greenhouse gas emissions from waste management. 
TA2.17;A target of 15% electricity interconnection for 2030;TA3.30;-;The increased interconnection of electricity can lead to an increased demand for raw materials, such as copper, which can negatively impact the target of recycling at least 50% of ferrous metals by 2025. 
TA2.21;Member States shall ensure that the total final energy consumption of all public bodies combined is reduced by at least 1.9% each year, when compared to 2021;TA3.31;+;The reduction of energy consumption in public bodies can lead to a decrease in waste generation, which can positively impact the target of recycling at least 65% of all packaging waste by 2025. 
TA2.22;Member States shall collectively ensure a reduction of energy consumption of at least 11.7% in 2030 compared to the projections of the 2020 EU Reference Scenario;TA3.32;+;The reduction of energy consumption can lead to a decrease in waste generation, which can positively impact the target of recycling at least 50% of plastic by 2025. 
TA2.23;Member States shall make efforts to collectively contribute to the indicative Union primary energy consumption target amounting to no more than 992.5 Mtoe in 2030;TA3.33;+;The reduction of primary energy consumption can lead to a decrease in waste generation, which can positively impact the target of recycling at least 25% of wood by 2025. 
TA2.24;Each Member State shall ensure that at least 3% of the total floor area of heated and/or cooled buildings is renovated each year to be transformed into at least nearly zero-energy buildings;TA3.34;+;The renovation of buildings can lead to an increased demand for recycled materials, such as glass, which can positively impact the target of recycling at least 70% of glass by 2025. 
TA2.25;Reduce buildings’ final energy consumption by 14%;TA3.35;+;The reduction of energy consumption in buildings can lead to a decrease in waste generation, which can positively impact the target of recycling at least 50% of aluminium by 2025. 
TA2.26;At least double the annual energy renovation rate of residential and non-residential buildings by 2030;TA3.36;+;The increased renovation rate of buildings can lead to an increased demand for recycled materials, such as paper and cardboard, which can positively impact the target of recycling at least 75% of paper and cardboard by 2025. 
