TA4.28;By 31 December 2030, in each safe and secure parking area at least four publicly accessible recharging stations dedicated to heavy-duty electric vehicles with an individual power output of at least 100 kW are deployed.;TA2.13;+;The deployment of recharging stations for heavy-duty electric vehicles will contribute to the increase in the share of renewable energy in the transport sector, which is a key objective of TA2.13. This will help reduce greenhouse gas emissions from transportation and support the transition to a low-carbon economy.

TA4.29;By 31 December 2030, in each urban node publicly accessible recharging points dedicated to heavy-duty electric vehicles with an aggregated power output of at least 1 800 kW are deployed.;TA2.13;+;The deployment of recharging points for heavy-duty electric vehicles in urban nodes will support the increase in the share of renewable energy in the transport sector, which is a key objective of TA2.13. This will help reduce greenhouse gas emissions from transportation and support the transition to a low-carbon economy.

TA4.30;Member States shall ensure that, by 31 December 2030, at least one publicly accessible hydrogen refuelling station is deployed in each urban node.;TA2.14;+;The deployment of hydrogen refuelling stations in urban nodes will support the increase in the share of renewable energy in the heating and cooling sector, which is a key objective of TA2.14. This will help reduce greenhouse gas emissions from heating and cooling and support the transition to a low-carbon economy.

TA4.31;Member States shall ensure that, by 31 December 2030, publicly accessible hydrogen refuelling stations with a total capacity of at least 1 tonne per day, and equipped with at least a 700 bar dispenser, are deployed at least every 200 km along the TEN-T (Trans-European Transport Network) core network.;TA2.14;+;The deployment of hydrogen refuelling stations along the TEN-T core network will support the increase in the share of renewable energy in the transport sector, which is a key objective of TA2.14. This will help reduce greenhouse gas emissions from transportation and support the transition to a low-carbon economy.

TA4.32;States shall ensure that, at all airports of the TEN-T core network and TEN-T comprehensive network, the provision of electricity supply to stationary aircraft is ensured by 31 December 2029.;TA2.14;+;The provision of electricity supply to stationary aircraft will support the increase in the share of renewable energy in the transport sector, which is a key objective of TA2.14. This will help reduce greenhouse gas emissions from transportation and support the transition to a low-carbon economy.

TA4.33;Member States shall ensure that at least one installation providing shore-side electricity supply to inland waterway vessels is deployed at all TEN-T core inland waterway ports by 1 January 2025.;TA2.14;+;The deployment of shore-side electricity supply installations for inland waterway vessels will support the increase in the share of renewable energy in the transport sector, which is a key objective of TA2.14. This will help reduce greenhouse gas emissions from transportation and support the transition to a low-carbon economy.

TA4.34;Member States shall ensure that a minimum shore-side electricity supply for seagoing container ships and seagoing passenger ships is provided in TEN-T maritime ports.;TA2.14;+;The provision of shore-side electricity supply for seagoing container ships and seagoing passenger ships will support the increase in the share of renewable energy in the transport sector, which is a key objective of TA2.14. This will help reduce greenhouse gas emissions from transportation and support the transition to a low-carbon economy.

TA5.2;Reduce overall EU sales of antimicrobials for farmed animals and in aquaculture by 50% by 2030.;TA5.7;-;The reduction of antimicrobials for farmed animals and in aquaculture may have a negative impact on the reduction of greenhouse gas emissions from the food system, as the use of antimicrobials can lead to increased efficiency in animal production, which can result in lower greenhouse gas emissions per unit of production.

TA5.3;Reduce nutrient losses by at least 50%, while ensuring that there is no deterioration in soil fertility.;TA5.7;+;The reduction of nutrient losses will help reduce the environmental impact of agriculture, which is a key sector for greenhouse gas emissions, and support the transition to a low-carbon economy.

TA5.4;Reduce by 50% the use of more hazardous pesticides;TA5.7;+;The reduction of hazardous pesticides will help reduce the environmental impact of agriculture, which is a key sector for greenhouse gas emissions, and support the transition to a low-carbon economy.

