TA1.3;Reduce by at least 55% net GHG emissions compared to 1990 levels, by 2030;TA2.11;+;The reduction of GHG emissions will likely have a positive impact on the target of achieving 18% of the total increase in the share of energy from renewable sources between 2020 and 2030, as increased renewable energy production can contribute to reduced emissions.
TA1.3;Reduce by at least 55% net GHG emissions compared to 1990 levels, by 2030;TA2.13;+;The reduction of GHG emissions will likely have a positive impact on the target of achieving a share of renewable fuels and renewable electricity supplied to the transport sector, as reduced emissions can lead to increased adoption of renewable energy sources.
TA1.7;Reduce methane emissions by 35 to 37% compared to 2005 levels, by 2030;TA2.14;+;The reduction of methane emissions will likely have a positive impact on the target of increasing the share of renewable energy in the heating and cooling sector, as reduced methane emissions can lead to increased use of renewable energy sources.
TA1.9;EU ETS: The contribution of the sectors covered by the existing EU Emission trading System (EU ETS) with respect to the EU Climate ambition should be of -62% compared to 2005;TA2.17;+;The increased ambition of the EU ETS will likely have a positive impact on the target of achieving a 15% electricity interconnection by 2030, as increased interconnection can facilitate the trading of renewable energy and reduce emissions.
TA1.10;ETS2: Contribution of the buildings and road transport sectors of 43% emission reductions by 2030 compared to 2005 and of the additional sectors, a combined cost-efficient contribution of 42% emission reductions by 2030 compared to 2005;TA2.21;+;The emission reductions from the buildings and road transport sectors will likely have a positive impact on the target of reducing the total final energy consumption of all public bodies by at least 1.9% each year, as reduced emissions can lead to increased energy efficiency.
TA1.11;ESR: Increased national targets in line with an EU-wide reduction of 40% in the ESR sectors compared to 2005;TA2.22;+;The increased national targets will likely have a positive impact on the target of reducing energy consumption by 11.7% in 2030 compared to the 2020 EU Reference Scenario, as reduced energy consumption can lead to reduced emissions.
TA1.12;Achieve an EU net greenhouse gas removal of 310 million tonnes CO2 equivalent per year for the land use, land use change and forestry (LULUCF) sector, by 2030;TA2.23;+;The net greenhouse gas removal will likely have a positive impact on the target of reducing primary energy consumption by 992.5 Mtoe in 2030, as increased carbon sequestration can lead to reduced energy consumption.
TA2.11;By 31 December 2025, each Member State shall agree to establish a framework for cooperation on joint projects with one or more other Member States for the production of renewable energy;TA1.3;-;The establishment of joint projects for renewable energy production may have a negative impact on the target of reducing GHG emissions by at least 55% by 2030, as increased energy production may lead to increased emissions if not properly managed.
TA2.13;The amount of renewable fuels and renewable electricity supplied to the transport sector leads to a: (i) share of renewable energy within the final consumption of energy in the transport sector of at least 29 % by 2030;TA1.7;+;The increased use of renewable fuels and electricity in the transport sector will likely have a positive impact on the target of reducing methane emissions by 35-37% by 2030, as renewable energy sources can reduce methane emissions.
TA2.14;Each Member State shall increase the share of renewable sources in the amount of energy sources used for final energy and non-energy purposes in the industry sector by an indicative increase of at least 1.6 percentage points as an annual average calculated for the periods 2021 to 2025 and 2026 to 2030;TA1.11;-;The increased use of renewable energy in the industry sector may have a negative impact on the target of achieving an EU net greenhouse gas removal of 310 million tonnes CO2 equivalent per year for the LULUCF sector, as increased energy demand may lead to increased land use and emissions.
TA2.17;A target of 15% electricity interconnection for 2030;TA1.9;+;The increased electricity interconnection will likely have a positive impact on the target of achieving a -62% reduction in emissions from the EU ETS sectors, as increased interconnection can facilitate the trading of renewable energy and reduce emissions.
TA2.22;Member States shall collectively ensure a reduction of energy consumption of at least 11.7% in 2030 compared to the projections of the 2020 EU Reference Scenario;TA1.3;+;The reduced energy consumption will likely have a positive impact on the target of reducing GHG emissions by at least 55% by 2030, as reduced energy consumption can lead to reduced emissions.
TA2.23;Member States shall make efforts to collectively contribute to the indicative Union primary energy consumption target amounting to no more than 992.5 Mtoe in 2030;TA1.12;+;The reduced primary energy consumption will likely have a positive impact on the target of achieving an EU net greenhouse gas removal of 310 million tonnes CO2 equivalent per year for the LULUCF sector, as reduced energy consumption can lead to increased carbon sequestration.
TA2.24;Each Member State shall ensure that at least 3% of the total floor area of heated and/or cooled buildings is renovated each year to be transformed into at least nearly zero-energy buildings or zero-emission buildings;TA1.10;+;The renovation of buildings will likely have a positive impact on the target of achieving 43% emission reductions from the buildings and road transport sectors, as increased energy efficiency can lead to reduced emissions.
TA2.25;Reduce buildings’ final energy consumption by 14%;TA1.11;-;The reduced energy consumption in buildings may have a negative impact on the target of achieving an EU net greenhouse gas removal of 310 million tonnes CO2 equivalent per year for the LULUCF sector, as increased energy efficiency may lead to increased land use and emissions.
TA2.26;At least double the annual energy renovation rate of residential and non-residential buildings by 2030 and to foster deep energy renovations;TA1.3;+;The increased energy renovation rate will likely have a positive impact on the target of reducing GHG emissions by at least 55% by 2030, as increased energy efficiency can lead to reduced emissions.
TA2.28;Reduce buildings’ energy consumption for heating and cooling by 18% compared to 2015 levels by 2030;TA1.7;+;The reduced energy consumption for heating and cooling will likely have a positive impact on the target of reducing methane emissions by 35-37% by 2030, as reduced energy consumption can lead to reduced methane emissions.
TA2.37;By 2030, the share of renewable energy in the electricity mix should double to 55-60%, and projections show a share of around 84% by 2050;TA1.9;+;The increased share of renewable energy in the electricity mix will likely have a positive impact on the target of achieving a -62% reduction in emissions from the EU ETS sectors, as increased renewable energy can lead to reduced emissions.
TA2.41;Member States are required to achieve cumulative end-use energy savings from 2021 to 2030, equivalent to new annual savings of at least 0.8% of final energy consumption in 2021-2023;TA1.3;+;The cumulative end-use energy savings will likely have a positive impact on the target of reducing GHG emissions by at least 55% by 2030, as reduced energy consumption can lead to reduced emissions.
