TA2.11;The contribution of the sectors covered by the EU ETS with respect to the EU Climate ambition should be of -62 % compared to 2005;TA5.12;+;The implementation of TA2.11 is likely to have a positive impact on TA5.12, as reducing greenhouse gas emissions can help mitigate climate change, which is a key factor in preserving biodiversity and promoting sustainable agriculture.
TA2.11;The contribution of the sectors covered by the EU ETS with respect to the EU Climate ambition should be of -62 % compared to 2005;TA5.13;-;On the other hand, the implementation of TA2.11 may have a negative impact on TA5.13, as the increased cost of reducing emissions could lead to higher food prices, making it more challenging to reduce food waste.
TA2.13;The amount of renewable fuels and renewable electricity supplied to the transport sector leads to a: (i) share of renewable energy within the final consumption of energy in the transport sector of at least 29 % by 2030; or (ii) GHG intensity reduction of at least 14.5 % by 2030;TA5.20;+;The implementation of TA2.13 is likely to have a positive impact on TA5.20, as increasing the share of renewable energy in the transport sector can help reduce the EU's dependence on fossil fuels and promote a more sustainable trade balance.
TA2.14;Each Member State shall increase the share of renewable energy in the heating and cooling sector by at least 0.8 percentage points as an annual average calculated for the period 2021 to 2025 and by at least 1.1 percentage points as an annual average calculated for the period 2026 to 2030;TA5.21;+;The implementation of TA2.14 is likely to have a positive impact on TA5.21, as increasing the share of renewable energy in the heating and cooling sector can help promote digitalization and improve energy efficiency, which can in turn support the development of sustainable and competitive industries.
TA2.15;By 2022, achieve 18% of the total increase in the share of energy from renewable sources between that Member State’s binding 2020 national target, and its contribution to the 2030 target of the share of energy from renewable sources in gross final consumption of energy.;TA5.22;-;The implementation of TA2.15 may have a negative impact on TA5.22, as the focus on increasing the share of renewable energy may lead to a decrease in the production and trade of other energy sources, potentially disrupting supply chains and impacting the competitiveness of certain industries.
TA2.16;Member States shall endeavour to increase the share of renewable sources in the amount of energy sources used for final energy and non-energy purposes in the industry sector by an indicative increase of at least 1.6 percentage points as an annual average calculated for the periods 2021 to 2025 and 2026 to 2030;TA5.23;+;The implementation of TA2.16 is likely to have a positive impact on TA5.23, as increasing the share of renewable energy in the industry sector can help reduce greenhouse gas emissions and promote sustainable employment, which can in turn support the development of a more competitive and resilient economy.
TA2.17;A target of 15% electricity interconnection for 2030;TA5.24;+;The implementation of TA2.17 is likely to have a positive impact on TA5.24, as increasing electricity interconnection can help promote social protection and fair employment, by providing access to a more diverse and reliable energy supply, which can support the development of sustainable and competitive industries.
TA2.18;Indicative target of at least a 49% share of energy from renewable sources in the building sector in the Union’s final energy consumption in buildings in 2030;TA5.25;+;The implementation of TA2.18 is likely to have a positive impact on TA5.25, as increasing the share of renewable energy in the building sector can help promote animal welfare, by reducing the environmental impact of energy production and consumption, which can support the development of sustainable and competitive industries.
TA2.21;Member States shall ensure that the total final energy consumption of all public bodies combined is reduced by at least 1.9% each year, when compared to 2021;TA5.26;-;The implementation of TA2.21 may have a negative impact on TA5.26, as reducing energy consumption in public bodies may lead to a decrease in the production and trade of energy-related products, potentially disrupting supply chains and impacting the competitiveness of certain industries.
TA2.22;Member States shall collectively ensure a reduction of energy consumption of at least 11.7% in 2030 compared to the projections of the 2020 EU Reference Scenario;TA5.27;+;The implementation of TA2.22 is likely to have a positive impact on TA5.27, as reducing energy consumption can help promote food availability, by reducing the environmental impact of energy production and consumption, which can support the development of sustainable and competitive industries.
TA2.23;Member States shall make efforts to collectively contribute to the indicative Union primary energy consumption target amounting to no more than 992.5 Mtoe in 2030;TA5.28;-;The implementation of TA2.23 may have a negative impact on TA5.28, as reducing primary energy consumption may lead to a decrease in the production and trade of energy-related products, potentially disrupting supply chains and impacting the competitiveness of certain industries.
TA2.24;Each Member State shall ensure that at least 3% of the total floor area of heated and/or cooled buildings that are owned by public bodies is renovated each year to be transformed into at least nearly zero-energy buildings or zero-emission buildings;TA5.29;+;The implementation of TA2.24 is likely to have a positive impact on TA5.29, as renovating public buildings can help promote food availability, by reducing energy consumption and greenhouse gas emissions, which can support the development of sustainable and competitive industries.
TA2.25;Reduce buildings’ final energy consumption by 14%;TA5.30;+;The implementation of TA2.25 is likely to have a positive impact on TA5.30, as reducing final energy consumption in buildings can help promote food affordability, by reducing energy costs and greenhouse gas emissions, which can support the development of sustainable and competitive industries.
TA2.26;At least double the annual energy renovation rate of residential and non-residential buildings by 2030 and to foster deep energy renovations;TA5.31;+;The implementation of TA2.26 is likely to have a positive impact on TA5.31, as increasing the energy renovation rate can help promote food affordability, by reducing energy costs and greenhouse gas emissions, which can support the development of sustainable and competitive industries.
TA2.28;Reduce buildings’ energy consumption for heating and cooling by 18% compared to 2015 levels by 2030;TA5.32;+;The implementation of TA2.28 is likely to have a positive impact on TA5.32, as reducing energy consumption for heating and cooling can help promote food affordability, by reducing energy costs and greenhouse gas emissions, which can support the development of sustainable and competitive industries.
TA2.29;Member states will have to renovate 16% of worst-performing non-residential buildings by 2030 and, by 2033, the worst-performing 26% through minimum energy performance requirements;TA5.33;+;The implementation of TA2.29 is likely to have a positive impact on TA5.33, as renovating worst-performing buildings can help promote food affordability, by reducing energy costs and greenhouse gas emissions, which can support the development of sustainable and competitive industries.
TA2.33;The national measures will have to ensure that at least 55% of the decrease of the average primary energy use is achieved through the renovation of the worst-performing buildings;TA5.34;+;The implementation of TA2.33 is likely to have a positive impact on TA5.34, as renovating worst-performing buildings can help promote food affordability, by reducing energy costs and greenhouse gas emissions, which can support the development of sustainable and competitive industries.
