TA5.12;Genetic biodiversity of food production systems: Secure and ensure access to a range of quality seeds for plant varieties in order to adapt to the pressures of climate change.;TA6.1;+;The implementation of TA5.12 is likely to have a positive impact on TA6.1, as preserving genetic biodiversity can contribute to the protection of ecosystems and biodiversity, which is a key aspect of legally protecting a minimum of 30% of the EU's land area.

TA5.13;Reduce food waste;TA6.9;+;Reducing food waste, as targeted by TA5.13, can have a positive impact on TA6.9, which aims to reverse the decline of pollinators, as reducing food waste can lead to more efficient use of resources and reduced pressure on ecosystems.

TA5.14;Circular economy;TA6.10;+;The implementation of TA5.14, which aims to scale up and promote sustainable and socially responsible production methods, can have a positive impact on TA6.10, which targets the reduction of pollution, as a circular economy can reduce waste and the environmental impact of production.

TA5.15;Consumption footprint;TA6.1;+;Reducing the environmental and climate footprint of the EU food system, as targeted by TA5.15, can have a positive impact on TA6.1, as it can contribute to the protection of ecosystems and biodiversity.

TA5.16;Income distribution;TA6.7;+;Improving income distribution, as targeted by TA5.16, can have a positive impact on TA6.7, which aims to restore degraded ecosystems, as fair income distribution can lead to more sustainable land use and management practices.

TA5.17;Sectorial growth;TA6.3;+;Supporting the growth of farmers and fishers, as targeted by TA5.17, can have a positive impact on TA6.3, which aims to protect biodiversity, as sustainable agriculture and fishing practices can contribute to the conservation of ecosystems.

TA5.18;Market power and business structure;TA6.9;+;Improving the position of farmers and their cooperatives, as targeted by TA5.18, can have a positive impact on TA6.9, as it can lead to more sustainable and resilient food systems, which can contribute to the conservation of pollinators.

TA5.19;Price;TA6.10;+;Preserving the price affordability of food, as targeted by TA5.19, can have a positive impact on TA6.10, as affordable food prices can lead to reduced food waste and more efficient use of resources.

TA5.20;Trade;TA6.1;+;Fostering the competitiveness of the EU supply sector, as targeted by TA5.20, can have a positive impact on TA6.1, as it can contribute to the protection of ecosystems and biodiversity through sustainable trade practices.

TA5.21;Digitalisation and knowledge transfer;TA6.9;+;Ensuring access to fast broadband for all farmers and rural areas, as targeted by TA5.21, can have a positive impact on TA6.9, as digitalisation can facilitate the adoption of sustainable practices and contribute to the conservation of pollinators.

TA5.22;Transport, accessibility and infrastructure;TA6.10;+;Creating shorter supply chains, as targeted by TA5.22, can have a positive impact on TA6.10, as it can reduce the environmental impact of transportation and contribute to the reduction of pollution.

TA5.23;Employment and working conditions;TA6.7;+;Improving working conditions and creating new job opportunities, as targeted by TA5.23, can have a positive impact on TA6.7, as it can lead to more sustainable land use and management practices, contributing to the restoration of degraded ecosystems.

TA5.24;Social protection and poverty;TA6.9;+;Ensuring fair, inclusive, and ethical value chains, as targeted by TA5.24, can have a positive impact on TA6.9, as it can contribute to the conservation of pollinators and the protection of biodiversity.

TA5.25;Animal welfare;TA6.1;+;Promoting better animal welfare, as targeted by TA5.25, can have a positive impact on TA6.1, as it can contribute to the protection of ecosystems and biodiversity, and improve the overall sustainability of the food system.

TA5.27;Food messaging;TA6.9;+;Providing food information and labelling, as targeted by TA5.27, can have a positive impact on TA6.9, as it can facilitate informed choices and contribute to the conservation of pollinators.

TA5.29;Food availability;TA6.7;+;Improving the availability of sustainable food, as targeted by TA5.29, can have a positive impact on TA6.7, as it can contribute to the restoration of degraded ecosystems and the protection of biodiversity.

TA5.30;Food affordability;TA6.10;+;Ensuring affordable and sustainable food, as targeted by TA5.30, can have a positive impact on TA6.10, as it can reduce food waste and contribute to the reduction of pollution.

TA5.31;Properties of food;TA6.1;+;Increasing the reformulation of food products, as targeted by TA5.31, can have a positive impact on TA6.1, as it can contribute to the protection of ecosystems and biodiversity, and improve the overall sustainability of the food system.

