TA5.12;Secure and ensure access to a range of quality seeds for plant varieties in order to adapt to the pressures of climate change.;TA6.47;+;The implementation of TA5.12 is likely to have a positive impact on TA6.47, as the availability of quality seeds for plant varieties can contribute to the goal of planting at least three billion additional trees by 2030, which is a key objective of TA6.47. This is because trees and plants are often interdependent, and the health of one can impact the other.

TA5.13;Reduce food waste;+;TA6.50;The reduction of food waste, as targeted by TA5.13, can have a positive impact on TA6.50, which aims to reach no net land take. By reducing food waste, the demand for land to produce food can be decreased, thereby reducing the pressure on land resources and contributing to the achievement of TA6.50.

TA5.14;Scale-up and promote sustainable and socially responsible production methods and circular business models in food processing and retail.;TA6.47;+;The implementation of TA5.14 can have a positive impact on TA6.47, as sustainable production methods and circular business models can contribute to the goal of planting at least three billion additional trees by 2030. This is because sustainable production methods can help to reduce the environmental impact of food production, which can in turn help to preserve and restore ecosystems, including forests.

TA5.15;Reduce the environmental and climate footprint of the EU food system, operating within planetary boundaries.;TA6.47;+;The reduction of the environmental and climate footprint of the EU food system, as targeted by TA5.15, can have a positive impact on TA6.47, which aims to plant at least three billion additional trees by 2030. This is because a reduction in the environmental footprint of the food system can help to preserve and restore ecosystems, including forests, which can in turn contribute to the achievement of TA6.47.

TA5.16;ncome distribution: Ensure fair income and salaries. Improve income of primary producers to ensure their sustainable livelihood.;TA6.51;+;The implementation of TA5.16 is likely to have a positive impact on TA6.51, which aims to preserve and protect water quality. This is because fair income and salaries for primary producers can contribute to the adoption of sustainable agricultural practices, which can help to reduce the pollution of water resources.

TA5.17;Sectorial growth: Help farmers and fishers to strengthen their position in the supply chain and to capture a fair share of the added value of sustainable production.;TA6.51;+;The implementation of TA5.17 can have a positive impact on TA6.51, as helping farmers and fishers to strengthen their position in the supply chain can contribute to the adoption of sustainable practices, which can help to reduce the pollution of water resources.

TA5.18;Market power and business structure: Improve agricultural rules that strengthen the position of farmers (e.g. producers of products with geographical indications), their cooperatives and producer organisations in the food supply chain.;TA6.51;+;The implementation of TA5.18 is likely to have a positive impact on TA6.51, as improving agricultural rules can contribute to the adoption of sustainable practices, which can help to reduce the pollution of water resources.

TA5.19;Price: Preserve the price affordability of food.;TA6.50;-;The implementation of TA5.19 may have a negative impact on TA6.50, as preserving the price affordability of food may lead to increased demand for land to produce food, which can contribute to land take and hinder the achievement of TA6.50.

TA5.20;Trade: Foster the competitiveness of the EU supply sector.;TA6.47;-;The implementation of TA5.20 may have a negative impact on TA6.47, as fostering the competitiveness of the EU supply sector may lead to increased demand for resources, including land, which can contribute to deforestation and hinder the achievement of TA6.47.

TA5.21;Digitalisation and knowledge transfer. Ensure access to fast broadband to all farmers and all rural areas to achieve the objective of 100% access by 2025;TA6.51;+;The implementation of TA5.21 is likely to have a positive impact on TA6.51, as ensuring access to fast broadband can contribute to the adoption of sustainable practices, which can help to reduce the pollution of water resources.

TA5.22;Transport, accessibility and infrastructure: Create shorter supply chains will support reducing dependence on long-haul transportation.;TA6.50;+;The implementation of TA5.22 can have a positive impact on TA6.50, as creating shorter supply chains can contribute to the reduction of land take and the preservation of ecosystems.

TA5.23;Employment and working conditions: Create new job opportunities. Improve working conditions, ensure occupation health and safety.;TA6.51;+;The implementation of TA5.23 is likely to have a positive impact on TA6.51, as creating new job opportunities and improving working conditions can contribute to the adoption of sustainable practices, which can help to reduce the pollution of water resources.

TA5.24;Social protection and poverty: Ensure fair, inclusive and ethical value chains. Ensure workers’ social protection and housing conditions; promote socially responsible production methods; Mitigate the socio- economic consequences impacting the food chain and ensure that the key principles enshrined in the European Pillar of Social Rights are respected;TA6.51;+;The implementation of TA5.24 can have a positive impact on TA6.51, as ensuring fair, inclusive and ethical value chains can contribute to the adoption of sustainable practices, which can help to reduce the pollution of water resources.

TA5.25;Animal welfare: Promote better animal welfare to improve animal health and food quality.;TA6.51;+;The implementation of TA5.25 is likely to have a positive impact on TA6.51, as promoting better animal welfare can contribute to the adoption of sustainable practices, which can help to reduce the pollution of water resources.

TA5.27;Food messaging: Provide food information and labelling to empower consumers to make informed, healthy and sustainable food choices. Strengthen educational messages on the importance of healthy nutrition, sustainable food production and consumption, and reducing food waste.;TA6.51;+;The implementation of TA5.27 can have a positive impact on TA6.51, as providing food information and labelling can contribute to the adoption of sustainable practices, which can help to reduce the pollution of water resources.

TA5.29;Food availability: Improve availability of sustainable food. Ensure that the healthy option is always the easiest one. Ensure food supply.;TA6.51;+;The implementation of TA5.29 is likely to have a positive impact on TA6.51, as improving the availability of sustainable food can contribute to the adoption of sustainable practices, which can help to reduce the pollution of water resources.

TA5.30;Food affordability: Ensure affordability to sufficient, nutritious and sustainable food.;TA6.50;-;The implementation of TA5.30 may have a negative impact on TA6.50, as ensuring affordability of food may lead to increased demand for land to produce food, which can contribute to land take and hinder the achievement of TA6.50.

TA5.31;Properties of food: Increase reformulation of food products in line with guidelines for healthy and sustainable diets.;TA6.51;+;The implementation of TA5.31 can have a positive impact on TA6.51, as increasing reformulation of food products can contribute to the adoption of sustainable practices, which can help to reduce the pollution of water resources.

TA6.47;When identifying and implementing the restoration measures to meet the objectives and obligations set out in Articles 4, 6, 7, 8, 9 and 10, Member States shall aim to contribute to the commitment of planting at least three billion additional trees by 2030 at Union level.;TA5.12;+;The implementation of TA6.47 is likely to have a positive impact on TA5.12, as planting additional trees can contribute to the preservation of ecosystems and the health of plant varieties.

TA6.48;Member States shall achieve an increasing trend at national level of at least six out of seven of the following indicators in forest ecosystems;TA5.14;+;The implementation of TA6.48 can have a positive impact on TA5.14, as achieving an increasing trend in forest ecosystem indicators can contribute to the preservation of ecosystems and the promotion of sustainable production methods.

TA6.49;Member States shall achieve an increasing trend at national level of the common forest bird index;TA5.15;+;The implementation of TA6.49 is likely to have a positive impact on TA5.15, as achieving an increasing trend in the common forest bird index can contribute to the preservation of ecosystems and the reduction of the environmental footprint of the EU food system.

TA6.50;Reach no net land take;TA5.13;-;The implementation of TA6.50 may have a negative impact on TA5.13, as reaching no net land take may lead to increased pressure on existing land to produce food, which can contribute to food waste and hinder the achievement of TA5.13.

TA6.51;Member States shall take the measures necessary to ensure that water intended for human consumption is wholesome and clean;TA5.16;+;The implementation of TA6.51 can have a positive impact on TA5.16, as ensuring wholesome and clean water can contribute to the preservation of ecosystems and the health of primary producers.

TA6.52;The Ambient Air Quality Directives set EU air quality standards for 12 air pollutants;TA5.17;+;The implementation of TA6.52 is likely to have a positive impact on TA5.17, as setting EU air quality standards can contribute to the preservation of ecosystems and the promotion of sustainable practices.

TA6.62;The Water Reuse Regulation aim to encourage and facilitate water reuse in the EU by harmonised minimum water quality requirements;TA5.18;+;The implementation of TA6.62 can have a positive impact on TA5.18, as encouraging water reuse can contribute to the preservation of ecosystems and the promotion of sustainable practices.

TA7.4;The Industrial Emissions Directive (IED) aims at preventing or reducing emissions from large industrial installations and intensive farming into the environment;TA5.19;+;The implementation of TA7.4 is likely to have a positive impact on TA5.19, as preventing or reducing emissions can contribute to the preservation of ecosystems and the promotion of sustainable practices.

TA7.5;The revised Urban Wastewater Treatment Directive (UWWTD) extends the scope of the 1991 UWWTD to improve and maintain access to sanitation for all;TA5.20;+;The implementation of TA7.5 can have a positive impact on TA5.20, as improving access to sanitation can contribute to the preservation of ecosystems and the promotion of sustainable practices.

TA7.6;Improve soil quality by reducing chemical pesticides’ use by 50%, by 2030;TA5.21;+;The implementation of TA7.6 is likely to have a positive impact on TA5.21, as improving soil quality can contribute to the preservation of ecosystems and the promotion of sustainable practices.

TA7.8;Improve soil quality by reducing nutrient losses use by 50%, by 2030;TA5.22;+;The implementation of TA7.8 can have a positive impact on TA5.22, as improving soil quality can contribute to the preservation of ecosystems and the promotion of sustainable practices.

TA7.9;Improve air quality to reduce the number of premature deaths caused by air pollution by 55% by 2030;TA5.23;+;The implementation of TA7.9 is likely to have a positive impact on TA5.23, as improving air quality can contribute to the preservation of ecosystems and the promotion of sustainable practices.

TA7.10;Improve water quality by reducing waste, plastic litter at sea (by 50%);TA5.24;+;The implementation of TA7.10 can have a positive impact on TA5.24, as improving water quality can contribute to the preservation of ecosystems and the promotion of sustainable practices.

TA7.11;Improve water quality by reducing microplastics released into the environment (by 30%);TA5.25;+;The implementation of TA7.11 is likely to have a positive impact on TA5.25, as improving water quality can contribute to the preservation of ecosystems and the promotion of sustainable practices.

TA7.13;Reduce by 25% the EU ecosystems where air pollution threatens biodiversity, by 2030;TA5.26;+;The implementation of TA7.13 can have a positive impact on TA5.26, as reducing air pollution can contribute to the preservation of ecosystems and the promotion of sustainable practices.

TA7.14;Reduce the share of people chronically disturbed by transport noise by 30%, by 2030;TA5.27;+;The implementation of TA7.14 is likely to have a positive impact on TA5.27, as reducing transport noise can contribute to the preservation of ecosystems and the promotion of sustainable practices.

TA7.15;Having all soils in healthy condition by 2050;TA5.28;+;The implementation of TA7.15 can have a positive impact on TA5.28, as having all soils in healthy condition can contribute to the preservation of ecosystems and the promotion of sustainable practices.

TA7.16;By means of an updated and harmonised list of pollutants affecting surface and groundwater;TA5.29;+;The implementation of TA7.16 is likely to have a positive impact on TA5.29, as updating and harmonising the list of pollutants can contribute to the preservation of ecosystems and the promotion of sustainable practices.
