TA1.3;Reduce by at least 55% net GHG emissions compared to 1990 levels, by 2030.;TA5.32;+;The reduction of GHG emissions will likely have a positive impact on food security, as it will help to mitigate the effects of climate change on agriculture and food production.
TA1.3;Reduce by at least 55% net GHG emissions compared to 1990 levels, by 2030.;TA5.33;+;The reduction of GHG emissions will likely have a positive impact on nutrition and healthy diets, as it will help to promote sustainable agriculture and reduce the environmental impact of food production.
TA1.3;Reduce by at least 55% net GHG emissions compared to 1990 levels, by 2030.;TA5.34;-;The reduction of GHG emissions may have a negative impact on the health impact of diets, as it may lead to increased food prices and reduced access to certain food products.
TA1.9;Reach energy neutrality in the wastewater treatment sector by 2045.;TA6.1;+;The implementation of energy-neutral wastewater treatment will likely have a positive impact on the protection of biodiversity, as it will reduce the environmental impact of wastewater treatment and promote sustainable water management.
TA1.9;Reach energy neutrality in the wastewater treatment sector by 2045.;TA6.7;+;The implementation of energy-neutral wastewater treatment will likely have a positive impact on the restoration of degraded ecosystems, as it will reduce the environmental impact of wastewater treatment and promote sustainable water management.
TA1.11;No debit rule for the period from 2021 to 2025.;TA6.13;+;The implementation of the no-debit rule will likely have a positive impact on the restoration of natural ecosystems, as it will promote sustainable land use and reduce the risk of soil degradation.
TA1.12;Achieve an EU net greenhouse gas removal of 310 million tonnes CO2 equivalent per year for the land use, land use change and forestry (LULUCF) sector, by 2030.;TA6.1;+;The implementation of the LULUCF target will likely have a positive impact on the protection of biodiversity, as it will promote sustainable land use and reduce the risk of soil degradation.
TA1.12;Achieve an EU net greenhouse gas removal of 310 million tonnes CO2 equivalent per year for the land use, land use change and forestry (LULUCF) sector, by 2030.;TA6.7;+;The implementation of the LULUCF target will likely have a positive impact on the restoration of degraded ecosystems, as it will promote sustainable land use and reduce the risk of soil degradation.
TA1.13;No debit rule for the period from 2021 to 2025.;TA6.14;+;The implementation of the no-debit rule will likely have a positive impact on the reduction of the number of Red List species threatened by Invasive Alien Species (IAS), as it will promote sustainable land use and reduce the risk of soil degradation.
TA2.1;Set a target of 10 million tonnes of domestic renewable hydrogen production and 10 million tonnes of renewable hydrogen imports by 2030.;TA5.32;-;The increased production and import of renewable hydrogen may have a negative impact on food security, as it may lead to increased competition for land and water resources.
TA2.4;Double the current deployment rate of individual heat pumps, resulting in a cumulative 10 million units by 2027 and 30 million units by 2030.;TA6.1;+;The increased deployment of heat pumps will likely have a positive impact on the protection of biodiversity, as it will reduce the environmental impact of heating and promote sustainable energy management.
TA2.5;Bring online over 320 GW of solar photovoltaic by 2025 and almost 600 GW by 2030.;TA6.7;+;The increased deployment of solar photovoltaic will likely have a positive impact on the restoration of degraded ecosystems, as it will reduce the environmental impact of energy production and promote sustainable land use.
TA2.9;Member States shall collectively ensure that the share of energy from renewable sources in the Union’s gross final consumption of energy in 2030 is at least 42.5%.;TA5.32;+;The increased share of renewable energy will likely have a positive impact on food security, as it will reduce the environmental impact of energy production and promote sustainable agriculture.
TA2.9;Member States shall collectively ensure that the share of energy from renewable sources in the Union’s gross final consumption of energy in 2030 is at least 42.5%.;TA6.1;+;The increased share of renewable energy will likely have a positive impact on the protection of biodiversity, as it will reduce the environmental impact of energy production and promote sustainable land use.
TA2.10;Member States shall set an indicative target for innovative renewable energy technology of at least 5% of newly installed renewable energy capacity by 2030.;TA6.7;+;The increased deployment of innovative renewable energy technologies will likely have a positive impact on the restoration of degraded ecosystems, as it will reduce the environmental impact of energy production and promote sustainable land use.
TA4.1;Achieve an annual production of sustainable biomethane of 35 billion cubic meters by 2030.;TA5.32;-;The increased production of biomethane may have a negative impact on food security, as it may lead to increased competition for land and water resources.
TA4.1;Achieve an annual production of sustainable biomethane of 35 billion cubic meters by 2030.;TA6.1;+;The increased production of biomethane will likely have a positive impact on the protection of biodiversity, as it will reduce the environmental impact of energy production and promote sustainable land use.
TA5.32;Ensure food security and access to quality, safe, sustainable, nutritious food for all.;TA1.3;+;The implementation of sustainable agriculture practices will likely have a positive impact on the reduction of GHG emissions, as it will promote sustainable land use and reduce the environmental impact of food production.
TA5.32;Ensure food security and access to quality, safe, sustainable, nutritious food for all.;TA2.9;+;The increased share of renewable energy will likely have a positive impact on food security, as it will reduce the environmental impact of energy production and promote sustainable agriculture.
TA5.33;Move to healthier and more sustainable diets.;TA1.3;+;The implementation of healthier and more sustainable diets will likely have a positive impact on the reduction of GHG emissions, as it will promote sustainable food production and reduce the environmental impact of food consumption.
TA5.33;Move to healthier and more sustainable diets.;TA2.9;+;The increased share of renewable energy will likely have a positive impact on the promotion of healthier and more sustainable diets, as it will reduce the environmental impact of energy production and promote sustainable agriculture.
TA5.34;Reversing of the rise in overweight and obesity rates across the EU by 2030.;TA1.3;-;The reduction of GHG emissions may have a negative impact on the health impact of diets, as it may lead to increased food prices and reduced access to certain food products.
TA5.34;Reversing of the rise in overweight and obesity rates across the EU by 2030.;TA2.9;+;The increased share of renewable energy will likely have a positive impact on the health impact of diets, as it will reduce the environmental impact of energy production and promote sustainable agriculture.
TA6.1;Legally protect a minimum of 30% of the EU’s land area.;TA1.9;+;The implementation of energy-neutral wastewater treatment will likely have a positive impact on the protection of biodiversity, as it will reduce the environmental impact of wastewater treatment and promote sustainable water management.
TA6.1;Legally protect a minimum of 30% of the EU’s land area.;TA1.12;+;The implementation of the LULUCF target will likely have a positive impact on the protection of biodiversity, as it will promote sustainable land use and reduce the risk of soil degradation.
TA6.1;Legally protect a minimum of 30% of the EU’s land area.;TA2.4;+;The increased deployment of heat pumps will likely have a positive impact on the protection of biodiversity, as it will reduce the environmental impact of heating and promote sustainable energy management.
TA6.1;Legally protect a minimum of 30% of the EU’s land area.;TA2.5;+;The increased deployment of solar photovoltaic will likely have a positive impact on the protection of biodiversity, as it will reduce the environmental impact of energy production and promote sustainable land use.
TA6.7;Significant areas of degraded and carbon-rich ecosystems are restored.;TA1.12;+;The implementation of the LULUCF target will likely have a positive impact on the restoration of degraded ecosystems, as it will promote sustainable land use and reduce the risk of soil degradation.
TA6.7;Significant areas of degraded and carbon-rich ecosystems are restored.;TA2.9;+;The increased share of renewable energy will likely have a positive impact on the restoration of degraded ecosystems, as it will reduce the environmental impact of energy production and promote sustainable land use.
TA6.7;Significant areas of degraded and carbon-rich ecosystems are restored.;TA4.1;+;The increased production of biomethane will likely have a positive impact on the restoration of degraded ecosystems, as it will reduce the environmental impact of energy production and promote sustainable land use.
TA6.14;There is a 50% reduction in the number of Red List species threatened by Invasive Alien Species (IAS).;TA1.11;+;The implementation of the no-debit rule will likely have a positive impact on the reduction of the number of Red List species threatened by IAS, as it will promote sustainable land use and reduce the risk of soil degradation.
