TA5.12;Genetic biodiversity of food production systems: Secure and ensure access to a range of quality seeds for plant varieties in order to adapt to the pressures of climate change.;TA6.29;+;The implementation of TA5.12 is likely to have a positive impact on TA6.29, as preserving genetic biodiversity can contribute to the restoration of ecosystems and promote ecosystem services, which in turn can help achieve the target of restoring at least 20% of land areas in need of restoration by 2030.
TA5.13;Reduce food waste; Prevent food loss and waste.;TA6.30;+;Reducing food waste, as targeted by TA5.13, can have a positive impact on TA6.30, as it can help reduce the pressure on marine ecosystems and promote sustainable fishing practices, which can contribute to the restoration of marine ecosystems.
TA5.14;Circular economy: Scale-up and promote sustainable and socially responsible production methods and circular business models in food processing and retail.;TA6.31;+;The implementation of TA5.14 can have a positive impact on TA6.31, as promoting circular economy practices can help reduce waste and promote sustainable land use, which can contribute to the restoration of terrestrial, coastal, and freshwater ecosystems.
TA5.15;Consumption footprint: Reduce the environmental and climate footprint of the EU food system, operating within planetary boundaries.;TA6.32;+;Reducing the consumption footprint, as targeted by TA5.15, can have a positive impact on TA6.32, as it can help reduce the pressure on ecosystems and promote sustainable land use, which can contribute to the restoration of terrestrial, coastal, and freshwater ecosystems.
TA5.16;ncome distribution: Ensure fair income and salaries. Improve income of primary producers to ensure their sustainable livelihood.;TA6.33;-;The implementation of TA5.16 may have a negative impact on TA6.33, as improving income of primary producers may lead to increased production and land use, which can negatively impact the restoration of ecosystems.
TA5.17;Sectorial growth: Help farmers and fishers to strengthen their position in the supply chain and to capture a fair share of the added value of sustainable production.;TA6.34;+;The implementation of TA5.17 can have a positive impact on TA6.34, as strengthening the position of farmers and fishers in the supply chain can promote sustainable production practices and contribute to the restoration of ecosystems.
TA5.18;Market power and business structure: Improve agricultural rules that strengthen the position of farmers (e.g. producers of products with geographical indications), their cooperatives and producer organisations in the food supply chain.;TA6.35;-;The implementation of TA5.18 may have a negative impact on TA6.35, as improving market power and business structure may lead to increased production and land use, which can negatively impact the restoration of ecosystems.
TA5.19;Price: Preserve the price affordability of food.;TA6.36;-;The implementation of TA5.19 may have a negative impact on TA6.36, as preserving price affordability may lead to increased production and land use, which can negatively impact the restoration of ecosystems.
TA5.20;Trade: Foster the competitiveness of the EU supply sector.;TA6.37;+;The implementation of TA5.20 can have a positive impact on TA6.37, as fostering competitiveness can promote sustainable production practices and contribute to the restoration of ecosystems.
TA5.21;Digitalisation and knowledge transfer. Ensure access to fast broadband to all farmers and all rural areas to achieve the objective of 100% access by 2025;TA6.38;+;The implementation of TA5.21 can have a positive impact on TA6.38, as ensuring access to fast broadband can promote sustainable production practices and contribute to the restoration of ecosystems.
TA5.22;Transport, accessibility and infrastructure: Create shorter supply chains will support reducing dependence on long-haul transportation.;TA6.39;+;The implementation of TA5.22 can have a positive impact on TA6.39, as creating shorter supply chains can reduce transportation emissions and promote sustainable land use, which can contribute to the restoration of ecosystems.
TA5.23;Employment and working conditions: Create new job opportunities. Improve working conditions, ensure occupation health and safety.;TA6.40;+;The implementation of TA5.23 can have a positive impact on TA6.40, as creating new job opportunities and improving working conditions can promote sustainable production practices and contribute to the restoration of ecosystems.
TA5.24;Social protection and poverty: Ensure fair, inclusive and ethical value chains. Ensure workers’ social protection and housing conditions; promote socially responsible production methods; Mitigate the socio-economic consequences impacting the food chain and ensure that the key principles enshrined in the European Pillar of Social Rights are respected, especially when it comes to precarious, seasonal and undeclared workers.;TA6.41;+;The implementation of TA5.24 can have a positive impact on TA6.41, as ensuring fair and inclusive value chains can promote sustainable production practices and contribute to the restoration of ecosystems.
TA5.25;Animal welfare: Promote better animal welfare to improve animal health and food quality.;TA6.42;+;The implementation of TA5.25 can have a positive impact on TA6.42, as promoting animal welfare can contribute to the restoration of ecosystems and promote ecosystem services.
TA5.26;Food messaging: Provide food information and labelling to empower consumers to make informed, healthy and sustainable food choices. Strengthen educational messages on the importance of healthy nutrition, sustainable food production and consumption, and reducing food waste.;TA6.43;+;The implementation of TA5.26 can have a positive impact on TA6.43, as providing food information and labelling can promote sustainable consumption practices and contribute to the restoration of ecosystems.
TA5.27;Food availability: Improve availability of sustainable food. Ensure that the healthy option is always the easiest one. Ensure food supply.;TA6.44;+;The implementation of TA5.27 can have a positive impact on TA6.44, as improving availability of sustainable food can promote sustainable consumption practices and contribute to the restoration of ecosystems.
TA5.28;Food affordability: Ensure affordability to sufficient, nutritious and sustainable food.;TA6.45;-;The implementation of TA5.28 may have a negative impact on TA6.45, as ensuring affordability may lead to increased production and land use, which can negatively impact the restoration of ecosystems.
TA5.29;Properties of food: Increase reformulation of food products in line with guidelines for healthy and sustainable diets.;TA6.46;+;The implementation of TA5.29 can have a positive impact on TA6.46, as increasing reformulation of food products can promote sustainable consumption practices and contribute to the restoration of ecosystems.
TA5.30;Food waste: Reduce the share of the population that cannot afford a healthy diet.;TA6.47;+;The implementation of TA5.30 can have a positive impact on TA6.47, as reducing food waste can promote sustainable consumption practices and contribute to the restoration of ecosystems.
TA6.29;Terrestrial ecosystems. Member States shall put in place [...] measures [...] to jointly cover, as a Union target, throughout the areas and ecosystems [...] defined in Art. 2, by 2030, at least 20% of land areas in need of restoration and, by 2050, all ecosystems in need of restoration.;TA5.12;+;The implementation of TA6.29 can have a positive impact on TA5.12, as restoring terrestrial ecosystems can promote biodiversity and ecosystem services, which can contribute to the preservation of genetic biodiversity in food production systems.
TA6.30;Marine ecosystems. Member States shall put in place [...] measures [...] to jointly cover, as a Union target, throughout the areas and ecosystems [...] defined in Art. 2, by 2030, at least 20% of sea areas in need of restoration and, by 2050, all ecosystems in need of restoration.;TA5.13;+;The implementation of TA6.30 can have a positive impact on TA5.13, as restoring marine ecosystems can promote sustainable fishing practices and reduce food waste.
TA6.31;Terrestrial, coastal and freshwater ecosystems. Member States shall put in place the restoration measures [...] to improve to good condition areas of habitat types listed in Annex I which are not in good condition.;TA5.14;+;The implementation of TA6.31 can have a positive impact on TA5.14, as restoring ecosystems can promote sustainable land use and reduce waste, which can contribute to the circular economy.
TA6.32;Terrestrial, coastal and freshwater ecosystems. Member States shall put in place the restoration measures [...] to re-establish the habitat types listed in Annex I in areas not covered by those habitat types with the aim to reach their favourable reference area.;TA5.15;+;The implementation of TA6.32 can have a positive impact on TA5.15, as restoring ecosystems can promote sustainable land use and reduce the environmental and climate footprint of the EU food system.
TA6.33;Terrestrial, coastal and freshwater ecosystems. Member States shall ensure that condition is known for at least 90% of the area distributed overall habitat types listed in Annex I by 2030 and 100% by 2040.;TA5.16;-;The implementation of TA6.33 may have a negative impact on TA5.16, as ensuring the condition of ecosystems may lead to increased production and land use, which can negatively impact the income of primary producers.
TA6.34;Agricultural ecosystems. Member States shall put in place measures which shall aim to achieve an increasing trend at national level of at least two out of the three following indicators in agricultural ecosystems, as further specified in Annex IV.;TA5.17;+;The implementation of TA6.34 can have a positive impact on TA5.17, as promoting sustainable agricultural practices can contribute to the restoration of ecosystems and promote ecosystem services, which can strengthen the position of farmers in the supply chain.
TA6.35;Terrestrial, coastal and freshwater ecosystems. Member States shall ensure that there is: (a) an increase of habitat area in good condition for habitat types listed in Annex I until at least 90% is in good condition and until the favourable reference area for each habitat type in each biogeographic region of the Member State concerned is reached; (b) an increasing trend towards the sufficient quality and quantity of the terrestrial, coastal and freshwater habitats of the species referred to in Annexes II, IV and V to Directive 92/43/EEC and of the species covered by Directive 2009/147/EC.;TA5.18;-;The implementation of TA6.35 may have a negative impact on TA5.18, as ensuring the quality and quantity of habitats may lead to increased production and land use, which can negatively impact the market power and business structure of farmers.
TA6.36;(urban ecosystems) By 2030, Member States shall ensure that there is no net loss in the total national area of urban green space, and of urban tree canopy cover in urban ecosystem areas.;TA5.19;-;The implementation of TA6.36 may have a negative impact on TA5.19, as ensuring no net loss in urban green space may lead to increased production and land use, which can negatively impact the price affordability of food.
TA6.37;(urban ecosystems) Member States shall achieve thereafter an increasing trend in the total national area of urban green space, including through the integration of urban green space into buildings and infrastructure, in urban ecosystem areas, determined in accordance with Article 14(4), measured every six years after 31 December 2030, until a satisfactory level identified in accordance with Article 14(5) is reached.;TA5.20;+;The implementation of TA6.37 can have a positive impact on TA5.20, as promoting urban green space can contribute to the competitiveness of the EU supply sector and promote sustainable production practices.
TA6.38;(urban ecosystems) Member States shall achieve, in each urban ecosystem area, determined in accordance with Article 14(4), an increasing trend of urban tree canopy cover, measured every six years after 31 December 2030, until the satisfactory level identified in accordance with Article 14(5) is reached.;TA5.21;+;The implementation of TA6.38 can have a positive impact on TA5.21, as promoting urban tree canopy cover can contribute to the digitalisation and knowledge transfer in rural areas and promote sustainable production practices.
TA6.39;Natural connectivity of rivers and natural functions of the related floodplains. Member States shall make an inventory of artificial barriers and remove them to connectivity of surface waters and, taking into account their socio-economic functions, identify the barriers that need to be removed to contribute to the achieve- ment of the restoration targets set out in Article 4 of this Regulation and of the objective of restoring at least 25.000 km of rivers into free-flowing rivers in the Union.;TA5.22;+;The implementation of TA6.39 can have a positive impact on TA5.22, as restoring natural connectivity of rivers can promote sustainable transportation and reduce dependence on long-haul transportation.
TA6.40;(pollinator) Member States shall, by putting in place in a timely manner appropriate and effective measures, improve pollinator diversity and reverse the decline of pollina- tor populations at the latest by 2030 and thereafter achieve an increasing trend of pollinator populations, measured at least every six years from 2030, until satisfactory levels are achieved, as set in accordance with Article 14(5);TA5.23;+;The implementation of TA6.40 can have a positive impact on TA5.23, as improving pollinator diversity can promote sustainable employment and working conditions in the food sector.
TA6.41;Marine ecosystems. Member States shall put in place the restoration measures [...] to improve [...] areas of habitat types listed in Annex II which are not in good condition.;TA5.24;+;The implementation of TA6.41 can have a positive impact on TA5.24, as restoring marine ecosystems can promote fair, inclusive, and ethical value chains and ensure workers' social protection and housing conditions.
TA6.42;Marine ecosystems. Member States shall put in place the restoration measures [...] to re-establish the habitat types listed in Annex II in areas not covered by those habitat types with the aim to reach their favourable reference area.;TA5.25;+;The implementation of TA6.42 can have a positive impact on TA5.25, as restoring marine ecosystems can promote better animal welfare and improve animal health and food quality.
