TA3.51;The contribution of waste management operators to recycling of plastics;TA3.28;+;The implementation of TA3.51 is likely to have a positive impact on TA3.28, as increasing the recycling of plastics can lead to a higher percentage of recycled content in packaging, which is one of the targets of TA3.28. This is because recycling of plastics can provide a significant source of recycled materials for packaging production.

TA3.52;At least 20% of the carbon used in the chemical and plastic products should be from sustainable non-fossil sources;TA3.23;+;The implementation of TA3.52 is likely to have a positive impact on TA3.23, as the use of sustainable non-fossil sources can lead to a reduction in greenhouse gas emissions, which can contribute to achieving the target of recycling at least 50% of lithium. 

TA4.3;The yearly average GHG intensity of the energy used on board by a ship during a reporting period shall be reduced;TA4.8;+;The implementation of TA4.3 is likely to have a positive impact on TA4.8, as reducing the GHG intensity of ship energy can lead to an increase in the use of renewable fuels of non-biological origin, which is one of the targets of TA4.8.

TA4.5;Aviation fuel suppliers shall also ensure that Sustainable Aviation Fuel (SAF) made available to aircraft operators at each Union airport will be at least 2% from 2025;TA4.6;+;The implementation of TA4.5 is likely to have a positive impact on TA4.6, as increasing the use of SAF can lead to an increase in the use of synthetic aviation fuels, which is one of the targets of TA4.6.

TA4.9;Cut the emissions of transport sector by 90% by 2050 relative to 1990;TA4.10;+;The implementation of TA4.9 is likely to have a positive impact on TA4.10, as reducing emissions from the transport sector can lead to a reduction in fuel intensity of the EU fisheries, which is one of the targets of TA4.10.

TA4.13;For [...] “urban buses” manufacturers shall comply with the 90% (in the reporting period 2030-2034) and 100% (as from 2035) minimum shares in their fleet of new heavy-duty vehicles;TA4.15;+;The implementation of TA4.13 is likely to have a positive impact on TA4.15, as increasing the use of zero-emission urban buses can lead to a reduction in emissions from heavy-duty vehicles, which is one of the targets of TA4.15.

TA4.15;The average CO2 emissions of the Union fleet of new heavy-duty motor vehicles [...] shall be reduced by the following percentages compared to the average CO2 emissions of the reporting period of the year 2019;TA4.13;-;The implementation of TA4.15 is likely to have a negative impact on TA4.13, as reducing CO2 emissions from heavy-duty vehicles may require the use of fossil fuels, which can hinder the transition to zero-emission urban buses.

TA4.18;The share of biofuels and biogas produced from the feedstock listed in Part B of Annex IX in the energy content of fuels and electricity supplied to the transport sector shall, except in Cyprus and Malta, be limited to 1.7%;TA4.5;-;The implementation of TA4.18 is likely to have a negative impact on TA4.5, as limiting the use of biofuels and biogas can reduce the availability of sustainable aviation fuels, which is one of the targets of TA4.5.

TA4.20;In the first phase, from 2020 up to 2024, the strategic objective is to install at least 6 GW of renewable hydrogen electrolysers in the EU;TA3.52;+;The implementation of TA4.20 is likely to have a positive impact on TA3.52, as increasing the production of renewable hydrogen can lead to an increase in the use of sustainable non-fossil sources in chemical and plastic products.

TA4.25;Member States shall ensure that, at the end of each year, the following power output targets are met cumulatively;TA4.26;+;The implementation of TA4.25 is likely to have a positive impact on TA4.26, as increasing the power output of publicly accessible recharging stations can lead to an increase in the number of recharging pools dedicated to heavy-duty electric vehicles, which is one of the targets of TA4.26.

TA4.26;Member States shall ensure that along the TEN-T core and comprehensive network, publicly accessible recharging pools dedicated to light-duty vehicles deployed in each direction of travel with a maximum distance of 60 km in-between them;TA4.25;+;The implementation of TA4.26 is likely to have a positive impact on TA4.25, as increasing the number of recharging pools can lead to an increase in the power output of publicly accessible recharging stations.

TA3.23;All recycling shall achieve at least the following targets for recovery of materials;TA3.51;+;The implementation of TA3.23 is likely to have a positive impact on TA3.51, as increasing the recycling of materials can lead to an increase in the recycling of plastics.

TA3.24;Reduce the generation of food waste in processing and manufacturing by 10% in comparison to the amount generated in 2020;TA3.25;+;The implementation of TA3.24 is likely to have a positive impact on TA3.25, as reducing food waste in processing and manufacturing can lead to a reduction in food waste in retail and other distribution of food.

TA3.25;Reduce the generation of food waste per capita, jointly in retail and other distribution of food, in restaurants and food services and in households, by 30% in comparison to the amount generated in 2020;TA3.24;+;The implementation of TA3.25 is likely to have a positive impact on TA3.24, as reducing food waste per capita can lead to a reduction in food waste in processing and manufacturing.

TA3.27;All packaging shall be recyclable;TA3.28;+;The implementation of TA3.27 is likely to have a positive impact on TA3.28, as making all packaging recyclable can lead to an increase in the recycling of packaging waste.

TA3.28;The plastic part in packaging shall contain the following minimum percentage of recycled content;TA3.27;+;The implementation of TA3.28 is likely to have a positive impact on TA3.27, as increasing the use of recycled content in packaging can lead to an increase in the recyclability of packaging.

TA3.29;Member States shall take measures to achieve a sustained reduction in the consumption of lightweight plastic carrier bags;TA3.30;+;The implementation of TA3.29 is likely to have a positive impact on TA3.30, as reducing the consumption of lightweight plastic carrier bags can lead to a reduction in packaging waste.

TA3.30;Each Member State shall reduce the packaging waste generated per capita, as compared to the packaging waste generated per capita in 2018;TA3.29;+;The implementation of TA3.30 is likely to have a positive impact on TA3.29, as reducing packaging waste per capita can lead to a reduction in the consumption of lightweight plastic carrier bags.

TA3.31;Member States shall take the necessary measures to attain the recycling targets of 65% by weight of all packaging waste generated by 31 December 2025;TA3.32;+;The implementation of TA3.31 is likely to have a positive impact on TA3.32, as increasing the recycling of packaging waste can lead to an increase in the recycling of plastic packaging waste.

TA3.32;Member States shall take the necessary measures to attain a recycling target of 50% of plastic by weight of plastic contained in packaging waste generated by 31 December 2025;TA3.31;+;The implementation of TA3.32 is likely to have a positive impact on TA3.31, as increasing the recycling of plastic packaging waste can lead to an increase in the recycling of all packaging waste.

TA3.33;Member States shall take the necessary measures to attain a recycling target of 25% of wood by weight of wood contained in packaging waste generated by 31 December 2025;TA3.34;+;The implementation of TA3.33 is likely to have a positive impact on TA3.34, as increasing the recycling of wood packaging waste can lead to an increase in the recycling of ferrous metals packaging waste.

TA3.34;Member States shall take the necessary measures to attain a recycling target of 70% of ferrous metals by weight of ferrous metals contained in packaging waste generated by 31 December 2025;TA3.33;+;The implementation of TA3.34 is likely to have a positive impact on TA3.33, as increasing the recycling of ferrous metals packaging waste can lead to an increase in the recycling of wood packaging waste.

TA3.35;Member States shall take the necessary measures to attain a recycling target of 50% of aluminium by weight of aluminium contained in packaging waste generated by 31 December 2025;TA3.36;+;The implementation of TA3.35 is likely to have a positive impact on TA3.36, as increasing the recycling of aluminium packaging waste can lead to an increase in the recycling of glass packaging waste.

TA3.36;Member States shall take the necessary measures to attain a recycling target of 70% of glass by weight of glass contained in packaging waste generated by 31 December 2025;TA3.35;+;The implementation of TA3.36 is likely to have a positive impact on TA3.35, as increasing the recycling of glass packaging waste can lead to an increase in the recycling of aluminium packaging waste.

TA3.37;Member States shall take the necessary measures to attain a recycling target of 75% of paper and cardboard by weight of paper and cardboard contained in packaging waste generated by 31 December 2025;TA3.38;+;The implementation of TA3.37 is likely to have a positive impact on TA3.38, as increasing the recycling of paper and cardboard packaging waste can lead to an increase in the recycling of packaging waste from other materials.

TA3.38;Each vehicle belonging to a vehicle type that is type-approved as of [the first day of the month following 72 months after the date of entry into force of this Regulation] under Regulation (EU) 2018/858 shall be constructed so that it is reusable/recyclable to a minimum of 85% by mass;TA3.48;+;The implementation of TA3.38 is likely to have a positive impact on TA3.48, as increasing the recyclability of vehicles can lead to an increase in the use of recycled plastics in vehicle production.

TA3.48;The plastic contained in each vehicle type that is type-approved as of [the first day of the month following 72 months after the date of entry into force of the Regulation] under Regulation (EU) 2018/858 shall contain a minimum of 25% of plastic recycled by weight from post-consumer plastic waste;TA3.38;+;The implementation of TA3.48 is likely to have a positive impact on TA3.38, as increasing the use of recycled plastics in vehicle production can lead to an increase in the recyclability of vehicles.
