TA3.38;The whole EU bus fleet consists of around 715.000-750.000 vehicles, with city buses representing around 215.000 units;TA4.13;+;The target of having 100% zero-emission urban buses by 2030 is likely to have a positive impact on the target of reducing emissions from transport sector by 90% by 2050, as urban buses are a significant contributor to transport emissions.
TA3.38;The whole EU bus fleet consists of around 715.000-750.000 vehicles, with city buses representing around 215.000 units;TA4.14;+;The target of having 100% zero-emission urban buses by 2030 is likely to have a positive impact on the target of having at least 30 million zero-emission cars and 80,000 zero-emission lorries by 2030, as it promotes the adoption of zero-emission vehicles.
TA3.40;Member States shall meet the target of 77% by weight for the separate collection for recycling of waste single-use plastic beverage bottles by 2025 and 90% by 2029;TA4.22;-;The target of increasing the use of recycled materials in new vehicles may have a negative impact on the target of collecting and recycling plastic bottles, as it may lead to a decrease in the demand for virgin plastics.
TA3.42;From 15 August 2018, the recovery targets for the WEEE falling within the following categories of Annex III shall be: 85% for Category 1 or Category 4, 80% for Category 2, 75% for Category 5 or 6;TA4.23;+;The target of building 1,000 hydrogen stations by 2030 is likely to have a positive impact on the target of recovering at least 65% of WEEE, as hydrogen fuel cell vehicles are a type of WEEE.
TA3.43;From 15 August 2018, the preparation for re-use targets for the WEEE falling within the following categories of Annex III shall be: 80% for Category 1 or Category 4, 70% for Category 2, 55% for Category 5 or Category 6;TA4.24;+;The target of preparing for re-use of WEEE is likely to have a positive impact on the target of reducing waste generation, as it promotes the reuse and recycling of waste.
TA3.44;From 15 August 2018, the recycling targets for the WEEE falling within the following categories of Annex III shall be: 0% for Category 1 or Category 4, 70% for Category 2, 55% for Category 5 or Category 6;TA4.25;+;The target of recycling WEEE is likely to have a positive impact on the target of setting up at least one publicly accessible recharging point for electric vehicles, as it promotes the recycling of materials used in electric vehicles.
TA3.45;By 2025, the preparing for re-use and recycling of municipal waste shall be increased to a minimum of 55% by weight (60% by 2030, 65% by 2035);TA4.26;+;The target of increasing the preparing for re-use and recycling of municipal waste is likely to have a positive impact on the target of setting up recharging pools dedicated to light-duty vehicles, as it promotes the recycling of materials used in electric vehicles.
TA3.46;Member States should aim to achieve an indicative Union-wide food waste reduction target of 30 % by 2025 and 50 % by 2030;TA4.27;+;The target of reducing food waste is likely to have a positive impact on the target of increasing the use of alternative fuels in the transport sector, as it promotes the use of waste as a resource.
TA3.47;Hazardous household waste will have to be collected separately by 2022, bio-waste by 2023 and textiles by 2025;TA4.28;+;The target of collecting hazardous household waste separately is likely to have a positive impact on the target of increasing the use of renewable energy in the transport sector, as it promotes the use of waste as a resource.
TA3.48;nan;TA4.29;-;There is no target content for TA3.48, so there is no impact on TA4.29.
TA3.5;By 2030 producers will have responsibility for their products along the value chain, including when they become waste. The circular textiles ecosystem is thriving, driven by sufficient capacities for innovative fibre-to-fibre recycling;TA4.30;+;The target of promoting circular textiles is likely to have a positive impact on the target of setting up at least one publicly accessible hydrogen refuelling station in each urban node, as it promotes the use of recycled materials.
TA3.6;nan;TA4.31;-;There is no target content for TA3.6, so there is no impact on TA4.31.
TA3.7;nan;TA4.32;-;There is no target content for TA3.7, so there is no impact on TA4.32.
TA3.8;Union's access to a secure and sustainable supply of critical raw materials by ensuring that the Union's extraction capacity is able to extract the ores, minerals or concentrates needed to produce at least 10% of the Union's annual consumption of strategic raw materials;TA4.33;+;The target of ensuring access to critical raw materials is likely to have a positive impact on the target of increasing the use of renewable energy in the transport sector, as it promotes the use of domestic resources.
TA3.9;Union's access to a secure and sustainable supply of critical raw materials by ensuring that the Union's processing capacity, including for all intermediate processing steps, is able to produce at least 40% of the Union's annual consumption of strategic raw materials;TA4.34;+;The target of ensuring access to critical raw materials is likely to have a positive impact on the target of increasing the use of renewable energy in the transport sector, as it promotes the use of domestic resources.
TA4.1;*The amendments in Dir. 2023/2413 are also intended to support the achievement of the Union’s target of an annual production of sustainable biomethane of 35 billion cubic meters by 2030;TA3.38;+;The target of increasing the production of sustainable biomethane is likely to have a positive impact on the target of having 100% zero-emission urban buses by 2030, as biomethane can be used as a fuel for urban buses.
TA4.2;nan;TA3.40;-;There is no target content for TA4.2, so there is no impact on TA3.40.
TA4.3;A target for the use of RFNBO of 2% of the energy used on board by a ship from 2034;TA3.41;+;The target of increasing the use of RFNBO in the maritime sector is likely to have a positive impact on the target of collecting and recycling plastic bottles, as it promotes the use of alternative fuels.
TA4.4;GHG intensity reduction target in the maritime sector;TA3.42;+;The target of reducing GHG intensity in the maritime sector is likely to have a positive impact on the target of recovering at least 65% of WEEE, as it promotes the use of more efficient technologies.
TA4.5;nan;TA3.43;-;There is no target content for TA4.5, so there is no impact on TA3.43.
TA4.6;nan;TA3.44;-;There is no target content for TA4.6, so there is no impact on TA3.44.
TA4.7;nan;TA3.45;-;There is no target content for TA4.7, so there is no impact on TA3.45.
TA4.8;nan;TA3.46;-;There is no target content for TA4.8, so there is no impact on TA3.46.
TA4.9;nan;TA3.47;-;There is no target content for TA4.9, so there is no impact on TA3.47.
TA4.10;EU fisheries are encouraged to continue the positive trend, as observed for the period 2009-2019, towards reducing fuel intensity by reducing the fossil-fuel consumption per kg of landed product for at least an additional 15% for the period 2019-2030;TA3.38;+;The target of reducing fuel intensity in the fisheries sector is likely to have a positive impact on the target of having 100% zero-emission urban buses by 2030, as it promotes the use of more efficient technologies.
TA4.11;Reduce the average door-to-door cost of combined transport operations by at least 10% within 7 years;TA3.40;+;The target of reducing the average door-to-door cost of combined transport operations is likely to have a positive impact on the target of collecting and recycling plastic bottles, as it promotes the use of more efficient logistics.
TA4.12;GHG intensity reduction target in the maritime sector;TA3.41;+;The target of reducing GHG intensity in the maritime sector is likely to have a positive impact on the target of recovering at least 65% of WEEE, as it promotes the use of more efficient technologies.
TA4.13;For new urban buses the share of zeroemissions vehicles shall be 100% as from the reporting period of the year 2030;TA3.38;+;The target of having 100% zero-emission urban buses by 2030 is likely to have a positive impact on the target of reducing emissions from transport sector by 90% by 2050, as urban buses are a significant contributor to transport emissions.
TA4.14;Renewable and low-carbon fuels should represent between 6% and 9% of the international maritime transport fuel mix by 2030 and between 86% and 88% by 2050;TA3.42;+;The target of increasing the use of renewable and low-carbon fuels in the maritime sector is likely to have a positive impact on the target of recovering at least 65% of WEEE, as it promotes the use of alternative fuels.
TA4.15;The average CO2 emissions of the Union fleet of new heavy-duty motor vehicles, other than special purpose, off-road, off-road special purpose, and vocational vehicles shall be reduced by the following percentages compared to the average CO2 emissions of the reporting period of the year 2019;TA3.43;+;The target of reducing CO2 emissions from heavy-duty vehicles is likely to have a positive impact on the target of recovering at least 65% of WEEE, as it promotes the use of more efficient technologies.
