TA4.20;Reduce overall EU sales of antimicrobials for farmed animals and in aquaculture by 50% by 2030;TA5.2;+;The reduction of antimicrobials in agriculture can lead to a decrease in the development of antimicrobial-resistant bacteria, which is a major public health concern, and thus has a positive impact on the target of reducing overall EU sales of antimicrobials for farmed animals and in aquaculture.
TA4.20;Reduce overall EU sales of antimicrobials for farmed animals and in aquaculture by 50% by 2030;TA5.24;+;The reduction of antimicrobials can also lead to improved working conditions and social protection for workers in the agricultural sector, as the use of antimicrobials is often linked to poor animal health and welfare.
TA5.2;Reduce overall EU sales of antimicrobials for farmed animals and in aquaculture by 50% by 2030;TA4.20;-;The target of reducing antimicrobials in agriculture may have a negative impact on the target of reducing the use of more hazardous pesticides, as farmers may resort to using more hazardous pesticides to control disease in the absence of antimicrobials.
TA5.24;Ensure Fair, inclusive and ethical value chains. Improve working conditions, ensure occupation health and safety.;TA4.20;+;The improvement of working conditions and social protection for workers in the agricultural sector can lead to better animal health and welfare, which in turn can reduce the need for antimicrobials and thus have a positive impact on the target of reducing overall EU sales of antimicrobials for farmed animals and in aquaculture.
TA4.22;Build three million public electric charging points by 2030. Build one million public electric charging points by 2025.;TA5.21;+;The development of public electric charging points can support the growth of electric vehicles, which can reduce greenhouse gas emissions and air pollution in urban areas, thus contributing to the target of ensuring access to fast broadband to all farmers and all rural areas.
TA5.21;Ensure access to fast broadband to all farmers and all rural areas (enabler for jobs, businesses, investments, improvement in quality of life in rural areas and enabler to mainstream precision farming and use of artificial intelligence);TA4.22;+;The availability of fast broadband in rural areas can support the development of electric vehicle charging infrastructure, which can in turn contribute to the growth of electric vehicles and reduce greenhouse gas emissions.
TA4.23;Build 1.000 hydrogen stations by 2030. By 2025, build half of the 1.000 hydrogen stations needed for 2030;TA5.2;-;The development of hydrogen stations may lead to an increase in the use of energy for hydrogen production, which could potentially lead to an increase in greenhouse gas emissions, thus having a negative impact on the target of reducing overall EU sales of antimicrobials for farmed animals and in aquaculture.
TA5.2;Reduce overall EU sales of antimicrobials for farmed animals and in aquaculture by 50% by 2030;TA4.23;-;The reduction of antimicrobials in agriculture may lead to an increase in the use of alternative methods for disease control, such as vaccination, which could lead to an increase in energy consumption and thus have a negative impact on the target of building hydrogen stations.
TA4.25;Member States shall ensure that, at the end of each year, starting from the year referred to in Article 26, the following power output targets are met cumulatively: (a) for each light-duty battery electric vehicle registered in their territory, a total power output of at least 1,3 kW is provided through publicly accessible recharging stations, and (b) for each light-duty plug-in hybrid vehicle registered in their territory, a total power output of at least 0,80 kW is provided through publicly accessible recharging stations;TA5.21;+;The development of public recharging stations can support the growth of electric vehicles, which can reduce greenhouse gas emissions and air pollution in urban areas, thus contributing to the target of ensuring access to fast broadband to all farmers and all rural areas.
TA5.21;Ensure access to fast broadband to all farmers and all rural areas (enabler for jobs, businesses, investments, improvement in quality of life in rural areas and enabler to mainstream precision farming and use of artificial intelligence);TA4.25;+;The availability of fast broadband in rural areas can support the development of electric vehicle charging infrastructure, which can in turn contribute to the growth of electric vehicles and reduce greenhouse gas emissions.
