TA6.7;The contribution of the sectors covered by the EU ETS with respect to the EU Climate ambition should be of -62% compared to 2005;TA2.23;+;The implementation of TA6.7 is likely to have a positive impact on TA2.23, as reducing greenhouse gas emissions in the EU ETS sector will contribute to achieving the overall goal of reducing net greenhouse gas emissions by at least 55% by 2030.
TA6.7;The contribution of the sectors covered by the EU ETS with respect to the EU Climate ambition should be of -62% compared to 2005;TA2.24;+;The implementation of TA6.7 will also have a positive impact on TA2.24, as the reduction in greenhouse gas emissions will help achieve the target of reducing energy consumption by at least 11.7% in 2030.
TA6.7;The contribution of the sectors covered by the EU ETS with respect to the EU Climate ambition should be of -62% compared to 2005;TA2.25;+;Furthermore, TA6.7's implementation will positively affect TA2.25, as reducing energy consumption and greenhouse gas emissions will lead to a decrease in buildings' final energy consumption.
TA6.8;The decline of pollinators is reversed;TA2.37;+;The reversal of pollinator decline, as stated in TA6.8, is likely to have a positive impact on TA2.37, which aims to increase the share of renewable energy in the electricity mix, as pollinators play a crucial role in maintaining ecosystem health and biodiversity.
TA6.9;The risk and use of chemical pesticides is reduced by 50%, and the use of more hazardous pesticides is reduced by 50%;TA2.37;-;However, the reduction in chemical pesticide use, as outlined in TA6.9, may have a negative impact on TA2.37, as some renewable energy sources, such as bioenergy, may rely on pesticides for crop management.
TA7.1;The obligation to set up urban wastewater collecting systems is extended to all agglomerations with a p.e. of 1.000 or more and all source of urban wastewater should be connected to them;TA2.38;+;The implementation of TA7.1 is likely to have a positive impact on TA2.38, which aims to increase offshore wind capacity, as reducing wastewater pollution will help maintain marine ecosystem health and support the development of offshore wind farms.
TA7.10;Improve soil quality by reducing nutrient losses and chemical pesticides’ use by 50% (target partially in common with the Farm to Fork strategy and Biodiversity strategy) - focus on soil quality and pesticides;TA2.40;+;The improvement in soil quality, as stated in TA7.10, will positively affect TA2.40, which aims to decarbonize primary steel production, as reducing nutrient losses and chemical pesticide use will lead to more sustainable agricultural practices and potentially increase the availability of biomass for steel production.
TA7.11;Improve soil quality by reducing nutrient losses and chemical pesticides’ use by 50% (target partially in common with the Farm to Fork strategy and Biodiversity strategy) - focus on water quality and chemical pesticides;TA2.40;-;However, the focus on reducing chemical pesticide use in TA7.11 may have a negative impact on TA2.40, as some steel production processes may rely on pesticides for material protection.
TA7.12;Develop measures to significantly increase efforts to identify, investigate, assess and remediate contaminated sites, so that soil pollution will no longer pose a health or environmental risk;TA2.41;+;The development of measures to remediate contaminated sites, as outlined in TA7.12, is likely to have a positive impact on TA2.41, which aims to reduce waste generation, as cleaning up contaminated sites will reduce the amount of hazardous waste and promote more sustainable land use practices.
TA7.13;Improve air quality to reduce the number of premature deaths caused by air pollution by 55%;TA2.42;+;The improvement in air quality, as stated in TA7.13, will positively affect TA2.42, which aims to increase the share of renewable energy in the electricity mix, as reducing air pollution will lead to a decrease in the negative impacts of fossil fuel-based energy production.
TA7.14;Improve water quality by reducing waste, plastic litter at sea (by 50%) and microplastics released into the environment (by 30%);TA2.43;+;The improvement in water quality, as outlined in TA7.14, is likely to have a positive impact on TA2.43, which aims to increase the share of renewable energy in the electricity mix, as reducing water pollution will help maintain marine ecosystem health and support the development of offshore renewable energy sources.
TA7.15;Improve water quality by reducing waste, plastic litter at sea (by 50%) and microplastics released into the environment (by 30%);TA2.44;+;The implementation of TA7.15 will also have a positive impact on TA2.44, which aims to increase the share of renewable energy in the heating and cooling sector, as improving water quality will lead to a decrease in the negative impacts of fossil fuel-based heating and cooling systems.
TA7.16;Reduce by 25% the EU ecosystems where air pollution threatens biodiversity;TA2.45;+;The reduction in air pollution, as stated in TA7.16, is likely to have a positive impact on TA2.45, which aims to increase the share of renewable energy in the transport sector, as reducing air pollution will lead to a decrease in the negative impacts of fossil fuel-based transportation.
TA7.17;Reduce the share of people chronically disturbed by transport noise by 30%;TA2.46;+;The reduction in transport noise, as outlined in TA7.17, will positively affect TA2.46, which aims to increase the share of renewable energy in the transport sector, as reducing noise pollution will lead to a decrease in the negative impacts of fossil fuel-based transportation.
TA7.18;Reduce significantly total waste generation and by 50% residual municipal waste;TA2.47;+;The reduction in waste generation, as stated in TA7.18, is likely to have a positive impact on TA2.47, which aims to increase the share of renewable energy in the industry sector, as reducing waste will lead to a decrease in the negative impacts of fossil fuel-based industrial processes.
TA7.19;Improve soil quality by reducing nutrient losses and chemical pesticides’ use by 50% (target partially in common with the Farm to Fork strategy and Biodiversity strategy) - focus on water quality and nutrient loss;TA2.48;+;The improvement in soil quality, as outlined in TA7.19, will positively affect TA2.48, which aims to increase the share of renewable energy in the agriculture sector, as reducing nutrient losses and chemical pesticide use will lead to more sustainable agricultural practices and potentially increase the availability of biomass for energy production.
TA7.20;Having all soils in healthy condition by 2050;TA2.49;+;The goal of having all soils in healthy condition, as stated in TA7.20, is likely to have a positive impact on TA2.49, which aims to increase the share of renewable energy in the agriculture sector, as healthy soils will lead to more sustainable agricultural practices and potentially increase the availability of biomass for energy production.
TA7.21;Minimise or eliminate the use of pesticides in sensitive areas such as urban green areas;TA2.50;-;However, the minimization or elimination of pesticide use in sensitive areas, as outlined in TA7.21, may have a negative impact on TA2.50, which aims to increase the share of renewable energy in the industry sector, as some industrial processes may rely on pesticides for material protection.
TA7.22;The revision of the Ambient Air Quality Directives would merge the Directives into one, and seek to: align EU air quality standards more closely with WHO recommendations further improve the legislative framework;TA2.51;+;The revision of the Ambient Air Quality Directives, as outlined in TA7.22, is likely to have a positive impact on TA2.51, which aims to increase the share of renewable energy in the electricity mix, as improving air quality will lead to a decrease in the negative impacts of fossil fuel-based energy production.
