TA4.45;The new provisions prohibit the use and export of dental amalgam by 1 January 2025 and prohibit the manufacture, import and export of certain categories of mercury-containing lamps as of 31 December 2025 and 31 December 2026;TA7.1;+;The reduction of mercury use and export can lead to a decrease in mercury pollution, which in turn can improve air and water quality, thus contributing to the achievement of the zero pollution ambition.
TA4.46;Euro 7 pollutant limits;TA7.3;-;Stricter emission standards can lead to increased costs for industries and consumers, potentially hindering the transition to a toxic-free environment.
TA4.47;Euro 7 pollutant limits;TA7.1;-;The implementation of Euro 7 standards can lead to a reduction in air pollutants, but the increased costs and complexity of the standards might outweigh the benefits, potentially hindering the achievement of the zero pollution ambition.
TA4.48;nan;TA7.1;+;The lack of a target in TA4.48 does not provide a clear connection to TA7.1, however, the overall goal of reducing pollution can be seen as a positive impact on the zero pollution ambition.
TA4.49;nan;TA7.1;+;Similar to TA4.48, the lack of a target in TA4.49 does not provide a clear connection to TA7.1, but the general aim of reducing pollution can be seen as a positive impact on the zero pollution ambition.
TA4.5;Starting from 2025, at least 2% of aviation fuels will be green;TA7.1;+;The increase in green aviation fuels can lead to a reduction in air pollution, contributing to the achievement of the zero pollution ambition.
TA4.50;All external costs of transport within the EU will be covered by the transport users;TA7.1;-;The implementation of this target can lead to increased costs for transport users, potentially hindering the transition to a toxic-free environment.
TA4.51;Seamless multimodal passenger transport will be facilitated by integrated electronic ticketing;TA7.1;+;The facilitation of multimodal transport can lead to a reduction in air pollution and an increase in the use of cleaner transport modes, contributing to the achievement of the zero pollution ambition.
TA4.53;The death toll for all modes of transport in the EU will be close to zero;TA7.1;+;The reduction in transport-related deaths can lead to a decrease in air pollution and an increase in the use of cleaner transport modes, contributing to the achievement of the zero pollution ambition.
TA4.54;Active transport modes, such as cycling, have seen growth;TA7.1;+;The increase in active transport modes can lead to a reduction in air pollution and an increase in the use of cleaner transport modes, contributing to the achievement of the zero pollution ambition.
TA4.55;Zero-emission in urban logistics;TA7.1;+;The implementation of zero-emission urban logistics can lead to a reduction in air pollution, contributing to the achievement of the zero pollution ambition.
TA4.56;Increase the uptake of short-sea shipping;TA7.1;+;The increase in short-sea shipping can lead to a reduction in air pollution and an increase in the use of cleaner transport modes, contributing to the achievement of the zero pollution ambition.
TA4.57;Renovate the EU’s maritime fleet;TA7.1;+;The renovation of the maritime fleet can lead to a reduction in air pollution and an increase in the use of cleaner transport modes, contributing to the achievement of the zero pollution ambition.
TA4.58;Pursue the objective of zero-emission ports;TA7.1;+;The implementation of zero-emission ports can lead to a reduction in air pollution, contributing to the achievement of the zero pollution ambition.
TA4.6;Synthetic aviation fuels are expected to play a role in the decarbonisation of the sector;TA7.1;+;The increase in synthetic aviation fuels can lead to a reduction in air pollution, contributing to the achievement of the zero pollution ambition.
TA4.7;Each Member State shall set an obligation on fuel suppliers;TA7.1;+;The implementation of this target can lead to an increase in the use of cleaner fuels, contributing to the achievement of the zero pollution ambition.
TA4.8;Member States with maritime ports shall endeavour to ensure;TA7.1;+;The increase in the use of renewable fuels in maritime transport can lead to a reduction in air pollution, contributing to the achievement of the zero pollution ambition.
TA4.9;Cut the emissions of transport sector by 90%;TA7.1;+;The reduction in transport sector emissions can lead to a decrease in air pollution, contributing to the achievement of the zero pollution ambition.
TA5.1;nan;TA7.1;+;The lack of a target in TA5.1 does not provide a clear connection to TA7.1, however, the overall goal of reducing pollution can be seen as a positive impact on the zero pollution ambition.
