TA2.21;The contribution of the sectors covered by the EU ETS with respect to the EU Climate ambition should be of -62% compared to 2005;TA3.11;+;The reduction of greenhouse gas emissions in the EU will likely lead to a decrease in the EU's reliance on imported energy sources, thereby reducing the Union's annual consumption of each strategic raw material at any relevant stage of processing.
TA2.22;The Union’s final energy consumption should amount to no more than 763 Mtoe;TA3.14;;There is no clear connection between the two targets as they address different aspects of energy consumption and raw materials.
TA2.23;The Member States shall make efforts to collectively contribute to the indicative Union primary energy consumption target;TA3.15;+;Reducing energy consumption will likely lead to a decrease in waste generation, including packaging waste, as less energy will be required for production and transportation.
TA2.24;Each Member State shall ensure that at least 3% of the total floor area of heated and/or cooled buildings is renovated each year;TA3.27;+;Renovating buildings can lead to increased recycling of construction materials, reducing waste generation.
TA2.25;Reduce buildings' final energy consumption by 14%;TA3.32;+;Reducing energy consumption in buildings can lead to increased recycling of materials, including plastics, in the construction sector.
TA2.26;At least double the annual energy renovation rate of residential and non-residential buildings;TA3.33;+;Increasing the energy renovation rate can lead to increased recycling of materials, including wood, in the construction sector.
TA2.27;Indicative national targets aiming to achieve the deep renovation of at least 35 million building units by 2030;TA3.34;+;Deep renovation of buildings can lead to increased recycling of materials, including ferrous metals, in the construction sector.
TA2.28;Reduce buildings' energy consumption for heating and cooling by 18%;TA3.35;+;Reducing energy consumption in buildings can lead to increased recycling of materials, including aluminium, in the construction sector.
TA2.30;The revised directive will make zero-emission buildings the new standard for new buildings;TA3.36;+;Increasing the use of recycled materials in construction can lead to reduced waste generation and increased recycling rates for materials like glass.
TA2.31;All existing buildings should be transformed into zero-emission buildings;TA3.37;+;Transforming existing buildings into zero-emission buildings can lead to increased recycling of materials, including paper and cardboard, in the construction sector.
TA2.32;100% of on-site energy consumption to be covered by renewable energy;TA3.38;;There is no clear connection between the two targets as they address different aspects of energy consumption and waste management.
TA2.33;The national measures will have to ensure that at least 55% of the decrease of the average primary energy use is achieved through the renovation of the worst-performing buildings;TA3.28;+;Renovating worst-performing buildings can lead to reduced waste generation, including packaging waste, as less energy will be required for production and transportation.
TA2.34;Each Member State will adopt its own national trajectory to reduce the average primary energy use of residential buildings;TA3.29;+;Reducing energy consumption in residential buildings can lead to reduced waste generation, including lightweight plastic carrier bags.
TA2.35;Member States will also have to set out specific measures on the phase-out of fossil fuels in heating and cooling;TA3.30;+;Phasing out fossil fuels can lead to reduced waste generation, including packaging waste, as renewable energy sources are likely to require less packaging.
TA2.36;;TA3.20;;There is no target content for TA2.36, so there is no connection to be made.
TA2.37;By 2030, the share of renewable energy in the electricity mix should double to 55-60%;TA3.21;+;Increasing the share of renewable energy can lead to reduced waste generation, including waste from energy production and transportation.
TA2.38;The strategy sets targets for an installed capacity of at least 60 GW of offshore wind by 2030;TA3.22;+;Increasing offshore wind capacity can lead to reduced waste generation, including waste from energy production and transportation.
TA2.39;The strategy sets targets for an installed capacity of at least 1 GW of ocean energy by 2030;TA3.23;+;Increasing ocean energy capacity can lead to reduced waste generation, including waste from energy production and transportation.
TA2.40;Around 30% of EU primary steel production is expected to be decarbonised on the basis of renewable hydrogen;TA3.24;+;Decarbonising steel production can lead to reduced waste generation, including waste from industrial processes.
TA3.11;Diversify the Union's imports of strategic raw materials;TA2.21;-;Diversifying imports of strategic raw materials may lead to increased greenhouse gas emissions due to transportation, potentially hindering the EU's climate ambition.
TA3.12;By 2030, manufacturing capacity in the Union of the strategic net-zero technologies listed in the Annex approaches or reaches a benchmark of at least 40% of the Union’s annual deployment needs;TA2.23;+;Increasing manufacturing capacity for net-zero technologies can lead to reduced energy consumption and greenhouse gas emissions.
TA3.13;;TA2.24;;There is no target content for TA3.13, so there is no connection to be made.
TA3.14;;TA2.25;;There is no target content for TA3.14, so there is no connection to be made.
TA3.15;Producers of portable batteries or, where appointed in accordance with Article 57(1), producer responsibility organisations, shall ensure that all waste portable batteries, Light Means of Transport (LMT) batteries and SLI batteries, regardless of their nature, chemical composition, condition, brand or origin, are collected separately;TA2.26;+;Collecting waste batteries can lead to increased recycling rates and reduced waste generation in the construction sector.
TA3.16;Producers of portable batteries or producer responsibility organisations, shall attain, and maintain durably, at least the following collection targets for waste portable batteries: 45% by 31 December 2023, 63% by 31 December 2027, 73% by 31 December 2030;TA2.27;+;Increasing collection targets for waste portable batteries can lead to increased recycling rates and reduced waste generation in the construction sector.
TA3.17;Producers of LMT (Light Means of Transport) batteries or producer responsibility organisations, shall attain, and maintain durably, at least the following collection targets of waste LMT batteries: 51% by 31 December 2028, 61% by 31 December 2031;TA2.28;+;Increasing collection targets for waste LMT batteries can lead to increased recycling rates and reduced waste generation in the construction sector.
TA3.18;Recycled content in industrial batteries, electric vehicle batteries, LMT batteries and SLI batteries: Cobalt: 16% by 2031 (26% by 2036), Lead: 85% (85%), Nickel: 6% (12%), Lithium 6% (15%);TA2.29;+;Increasing recycled content in batteries can lead to reduced waste generation and increased recycling rates for materials like lead and nickel.
TA3.19;All batteries incorporated in market products shall be readily removable and replaceable by the end-user at any time during the lifetime;TA2.30;+;Designing batteries for removability and replaceability can lead to increased recycling rates and reduced waste generation in the construction sector.
TA3.20;Recycling shall achieve at least the following targets for recycling efficiency: No later than 31 December 2025 - 75% by average weight of lead-acid batteries, - 80% by average weight of nickel-cadmium batteries, - 50% by average weight of other waste batteries;TA2.31;+;Increasing recycling efficiency can lead to reduced waste generation and increased recycling rates for materials like lead and nickel.
TA3.21;Recycling shall achieve at least the following targets for recycling efficiency: No later than 31 December 2025 - 65% by average weight of lithium-based batteries;TA2.32;+;Increasing recycling efficiency can lead to reduced waste generation and increased recycling rates for materials like lithium.
TA3.22;All recycling shall achieve at least the following targets for recovery of materials: No later than 31 December 2027 - 90% for cobalt, copper, lead, nickel;TA2.33;+;Increasing recovery rates can lead to reduced waste generation and increased recycling rates for materials like cobalt and copper.
TA3.23;All recycling shall achieve at least the following targets for recovery of materials: No later than 31 December 2027 - 50% for lithium;TA2.34;+;Increasing recovery rates can lead to reduced waste generation and increased recycling rates for materials like lithium.
TA3.24;Reduce the generation of food waste in processing and manufacturing by 10% in comparison to the amount generated in 2020;TA2.35;+;Reducing food waste can lead to reduced energy consumption and greenhouse gas emissions in the food production and transportation sectors.
TA3.25;Reduce the generation of food waste per capita, jointly in retail and other distribution of food, in restaurants and food services and in households, by 30% in comparison to the amount generated in 2020;TA2.36;;There is no target content for TA2.36, so there is no connection to be made.
TA3.26;;TA2.37;;There is no target content for TA3.26, so there is no connection to be made.
TA3.27;Making all packaging recyclable;TA2.38;+;Increasing recyclability of packaging can lead to reduced waste generation and increased recycling rates for materials like plastics.
