TA5.2;Reduce overall EU sales of antimicrobials for farmed animals and in aquaculture by 50% by 2030;TA7.11;+;The reduction of antimicrobials can lead to a decrease in the development of antimicrobial-resistant bacteria, which in turn can reduce the release of micro-pollutants into the environment, thus having a positive impact on improving soil quality by reducing nutrient losses and chemical pesticides' use.
TA5.2;Reduce overall EU sales of antimicrobials for farmed animals and in aquaculture by 50% by 2030;TA7.9;+;The decrease in antimicrobial sales can contribute to minimizing the presence of harmful substances in water, aligning with the objective of reaching good chemical and quantitative status in groundwaters and surface waters.
TA5.20;Foster the competitiveness of the EU supply sector;TA3.4;+;Enhancing the EU supply sector's competitiveness can lead to increased adoption of circular economy practices, reducing waste generation and promoting sustainable consumption patterns, which in turn supports the reduction of waste and the implementation of the circular economy action plan.
TA5.21;Ensure access to fast broadband to all farmers and all rural areas;TA3.1;+;Broadband access can facilitate the digitalization of farming practices, enabling more efficient use of resources, reducing waste, and promoting sustainable agriculture, which contributes to the transformation of production and consumption patterns and the reduction of environmental impacts.
TA5.22;Create shorter supply chains;TA3.5;+;Shorter supply chains can lead to reduced transportation emissions and energy consumption, supporting the transition to a more circular economy and contributing to the reduction of greenhouse gas emissions.
TA5.23;Create new job opportunities;TA3.6;+;The creation of new job opportunities in areas related to the circular economy, such as recycling and sustainable manufacturing, can contribute to the growth of a low-carbon economy and support the reduction of waste generation.
TA5.24;Ensure Fair, inclusive and ethical value chains;TA3.7;+;Fair and inclusive value chains can promote sustainable consumption patterns, reduce waste, and support the adoption of circular economy practices, contributing to the reduction of environmental impacts and the implementation of the circular economy action plan.
TA5.25;Promote better animal welfare;TA6.1;+;Improved animal welfare can lead to more sustainable farming practices, reducing the environmental impact of agriculture and supporting biodiversity conservation, which in turn contributes to the protection of 30% of the EU's land area.
TA5.26;Strengthen educational messages;TA6.3;+;Educational messages on the importance of sustainable food production and consumption can promote behavioral change, supporting the reduction of food waste and the adoption of sustainable diets, which contributes to the protection of biodiversity and the reduction of environmental impacts.
TA5.27;Provide food information and labelling;TA6.4;+;Clear food labelling can empower consumers to make informed choices, promoting sustainable food production and consumption patterns, reducing food waste, and supporting the protection of biodiversity.
TA5.28;Extend the mandatory origin or provenance indications;TA6.5;+;Mandatory origin labelling can promote transparency and accountability in the food supply chain, supporting the adoption of sustainable agriculture practices and reducing the environmental impact of food production.
TA5.29;Improve availability of sustainable food;TA6.6;+;Increasing the availability of sustainable food options can promote the adoption of sustainable diets, reducing the environmental impact of food production and supporting biodiversity conservation.
TA5.30;Ensure affordability and access to sufficient, nutritious and sustainable food;TA6.7;+;Ensuring access to sustainable food can promote the adoption of sustainable diets, reducing the environmental impact of food production and supporting biodiversity conservation.
TA5.31;Increase reformulation of food products;TA6.8;+;The reformulation of food products to make them healthier and more sustainable can contribute to the reduction of food waste and the promotion of sustainable consumption patterns, supporting the protection of biodiversity and the reduction of environmental impacts.
TA5.32;Ensuring all access to quality, safe, sustainable, nutritious food;TA6.9;+;Ensuring access to sustainable food can promote the adoption of sustainable diets, reducing the environmental impact of food production and supporting biodiversity conservation.
TA5.33;Move to healthier and more sustainable diets;TA6.10;+;The adoption of sustainable diets can reduce the environmental impact of food production, supporting biodiversity conservation and the protection of ecosystems.
TA5.34;Reverse prevalence of overweight and diet-related diseases;TA6.11;+;The reduction of overweight and diet-related diseases can lead to a decrease in the demand for unsustainable food products, supporting the adoption of sustainable diets and the protection of biodiversity.
TA5.35;Strengthen the resilience of the EU food system;TA6.12;+;A resilient food system can better withstand environmental and economic shocks, supporting the protection of biodiversity and the reduction of environmental impacts.
TA5.36;nan;TA7.1;-;There is no content for this target, so there is no impact to assess.
TA5.37;nan;TA7.2;-;There is no content for this target, so there is no impact to assess.
TA5.4;Reduce by 50% the use of more hazardous pesticides;TA7.3;+;The reduction of hazardous pesticides can lead to a decrease in the release of harmful substances into the environment, supporting the improvement of water quality and the reduction of pollution.
TA5.5;Reduce by 50% the use and risk of chemical pesticides;TA7.4;+;The reduction of chemical pesticides can contribute to the improvement of soil quality, reducing the release of harmful substances and supporting the protection of biodiversity.
TA5.6;Increase sustainable fishing and aquaculture;TA7.5;+;Sustainable fishing and aquaculture practices can reduce the environmental impact of the sector, supporting the protection of biodiversity and the reduction of pollution.
TA5.7;Tackle climate change;TA7.6;+;The reduction of greenhouse gas emissions from the agriculture sector can contribute to the mitigation of climate change, supporting the protection of biodiversity and the reduction of environmental impacts.
TA5.8;Sustainable use of water;TA7.7;+;The sustainable use of water in agriculture can reduce the environmental impact of the sector, supporting the protection of biodiversity and the reduction of pollution.
TA5.9;Increase organic farming;TA7.8;+;The increase in organic farming can lead to a reduction in the use of chemical pesticides and fertilizers, supporting the improvement of soil quality and the protection of biodiversity.
TA6.1;Legally protect a minimum of 30% of the EU's land area;TA5.2;+;The protection of 30% of the EU's land area can support the reduction of antimicrobial sales, as sustainable agriculture practices are often implemented in protected areas.
TA6.3;Preserve and protect biodiversity;TA5.25;+;The preservation and protection of biodiversity can support the promotion of better animal welfare, as sustainable agriculture practices often prioritize animal well-being.
TA6.4;Increase sustainable fishing and aquaculture;TA5.6;+;Sustainable fishing and aquaculture practices can support the increase in sustainable fishing and aquaculture, as both targets aim to reduce the environmental impact of the sector.
TA6.5;Reduce the risk and use of chemical pesticides;TA5.5;+;The reduction of chemical pesticides can support the protection of biodiversity, as these substances can harm non-target species and ecosystems.
TA6.6;Reverse the decline of pollinators;TA5.26;+;The protection of pollinators can support the promotion of sustainable food production and consumption patterns, as pollinators are essential for many food crops.
TA6.7;Restore degraded and carbon-rich ecosystems;TA5.7;+;The restoration of degraded ecosystems can support the reduction of greenhouse gas emissions from the agriculture sector, contributing to climate change mitigation.
TA6.8;Reduce the risk and use of chemical pesticides;TA5.4;+;The reduction of hazardous pesticides can support the protection of biodiversity, as these substances can harm non-target species and ecosystems.
TA6.9;Reduce the risk and use of chemical pesticides;TA5.24;+;The reduction of chemical pesticides can support the promotion of fair and inclusive value chains, as sustainable agriculture practices often prioritize environmental and social responsibility.
TA6.10;At least 10% of agricultural area is under high-diversity landscape features;TA5.21;+;The promotion of high-diversity landscape features can support the provision of ecosystem services, such as pollination and pest control, which are essential for sustainable agriculture.
TA6.11;Three billion trees are planted in the EU;TA5.29;+;The planting of trees can support the improvement of soil quality, reducing erosion and increasing biodiversity, which can contribute to the availability of sustainable food.
TA7.1;The obligation to set up urban wastewater collecting systems;TA5.8;+;The improvement of wastewater treatment can support the reduction of pollution from agricultural runoff, contributing to the protection of water quality.
TA7.2;Establish locally integrated urban wastewater management plans;TA5.9;+;The establishment of integrated wastewater management plans can support the reduction of pollution from agricultural runoff, contributing to the protection of water quality.
TA7.3;Member States will be required to improve and maintain access to sanitation for all;TA5.30;+;The improvement of access to sanitation can support the reduction of pollution from agricultural runoff, contributing to the protection of water quality.
TA7.4;Member States shall take the measures necessary to ensure that water intended for human consumption is wholesome and clean;TA5.31;+;The improvement of drinking water quality can support the promotion of sustainable food production and consumption patterns, as clean water is essential for human health.
TA7.5;The Ambient Air Quality Directives set EU air quality standards;TA5.34;+;The improvement of air quality can support the reduction of pollution from agricultural activities, contributing to the protection of human health and the environment.
TA7.6;The Water Reuse Regulation sets out harmonised minimum water quality requirements;TA5.28;+;The promotion of water reuse can support the reduction of water pollution from agricultural activities, contributing to the protection of water quality.
TA7.7;Reach good chemical and quantitative status in groundwaters and surfacewaters;TA5.32;+;The improvement of water quality can support the promotion of sustainable food production and consumption patterns, as clean water is essential for human health and the environment.
TA7.8;Remove micropollutants from wastewater;TA5.33;+;The removal of micropollutants from wastewater can support the reduction of pollution from agricultural activities, contributing to the protection of water quality.
TA7.9;Improve nutrient removal from wastewater;TA5.35;+;The improvement of nutrient removal from wastewater can support the reduction of eutrophication, contributing to the protection of water quality.
TA7.10;Improve soil quality by reducing nutrient losses and chemical pesticides’ use;TA5.4;+;The improvement of soil quality can support the reduction of chemical pesticides, contributing to the protection of biodiversity and the reduction of environmental impacts.
TA7.11;Improve soil quality by reducing nutrient losses and chemical pesticides’ use;TA5.5;+;The improvement of soil quality can support the reduction of chemical pesticides, contributing to the protection of biodiversity and the reduction of environmental impacts.
TA7.12;Develop measures to significantly increase efforts to identify, investigate, assess and remediate contaminated sites;TA5.36;+;The remediation of contaminated sites can support the reduction of pollution from industrial activities, contributing to the protection of human health and the environment.
TA7.13;Improve air quality to reduce the number of premature deaths caused by air pollution;TA5.7;+;The improvement of air quality can support the reduction of pollution from agricultural activities, contributing to the protection of human health and the environment.
TA7.14;Improve water quality by reducing waste, plastic litter at sea;TA5.6;+;The improvement of water quality can support the reduction of pollution from agricultural activities, contributing to the protection of biodiversity and the reduction of environmental impacts.
TA7.15;Improve water quality by reducing waste, plastic litter at sea;TA5.8;+;The improvement of water quality can support the reduction of pollution from agricultural runoff, contributing to the protection of water quality.
TA7.16;Reduce by 25% the EU ecosystems where air pollution threatens biodiversity;TA5.34;+;The reduction of air pollution can support the protection of biodiversity, contributing to the reduction of environmental impacts.
TA7.17;Reduce the share of people chronically disturbed by transport noise;TA5.22;+;The reduction of transport noise can support the promotion of sustainable transportation modes, contributing to the reduction of greenhouse gas emissions.
TA7.18;Reduce significantly total waste generation and by 50% residual municipal waste;TA5.23;+;The reduction of waste generation can support the promotion of sustainable consumption patterns, contributing to the reduction of environmental impacts.
TA7.19;Improve soil quality by reducing nutrient losses and chemical pesticides’ use;TA5.4;+;The improvement of soil quality can support the reduction of chemical pesticides, contributing to the protection of biodiversity and the reduction of environmental impacts.
TA7.20;Having all soils in healthy condition by 2050;TA5.9;+;The improvement of soil health can support the promotion of sustainable agriculture practices, contributing to the reduction of environmental impacts.
TA7.21;Minimise or eliminate the use of pesticides in sensitive areas;TA5.5;+;The reduction of pesticide use can support the protection of biodiversity, contributing to the reduction of environmental impacts.
TA7.22;The revision of the Ambient Air Quality Directives would merge the Directives into one;TA5.7;+;The improvement of air quality can support the reduction of pollution from agricultural activities, contributing to the protection of human health and the environment.
TA7.23;Remove micropollutants from wastewater;TA5.33;+;The removal of micropollutants from wastewater can support the reduction of pollution from agricultural activities, contributing to the protection of water quality.
TA7.24;Improve nutrient removal from wastewater;TA5.35;+;The improvement of nutrient removal from wastewater can support the reduction of eutrophication, contributing to the protection of water quality.
