TA3.38;The Union's access to a secure and sustainable supply of critical raw materials by ensuring that the Union's extraction capacity is able to extract the ores, minerals or concentrates needed to produce at least 10% of the Union's annual consumption of strategic raw materials, to the extent that the Union’s reserves allow for this;TA4.1;+;The implementation of TA3.38 is likely to have a positive impact on TA4.1, as a secure and sustainable supply of critical raw materials can support the production of sustainable biomethane, which is a key component of the EU's energy strategy.
TA3.38;The Union's access to a secure and sustainable supply of critical raw materials by ensuring that the Union's extraction capacity is able to extract the ores, minerals or concentrates needed to produce at least 10% of the Union's annual consumption of strategic raw materials, to the extent that the Union’s reserves allow for this;TA4.10;-;However, the increased extraction of critical raw materials required to meet the targets of TA3.38 may lead to increased energy consumption and emissions in the transportation sector, potentially hindering the progress towards TA4.10.
TA3.39;The Union's access to a secure and sustainable supply of critical raw materials by ensuring that the Union's processing capacity, including for all intermediate processing steps, is able to produce at least 40% of the Union's annual consumption of strategic raw materials;TA4.1;+;The implementation of TA3.39 can have a positive impact on TA4.1, as a secure and sustainable supply of processed critical raw materials can support the production of sustainable biomethane and other low-carbon energy sources.
TA3.40;Member States shall meet the target of 77% by weight for the separate collection for recycling of waste single-use plastic beverage bottles by 2025 and 90% by 2029;TA4.5;+;The implementation of TA3.40 can have a positive impact on TA4.5, as the increased recycling of plastic waste can support the production of sustainable fuels and reduce greenhouse gas emissions in the transportation sector.
TA3.41;From 2019, the minimum collection rate to be achieved annually shall be 65 % of the average weight of EEE placed on the market in the Member State concerned, or alternatively 85 % of WEEE generated on the territory of that Member State;TA4.14;+;The implementation of TA3.41 can have a positive impact on TA4.14, as the increased collection and recycling of WEEE can support the production of sustainable fuels and reduce greenhouse gas emissions in the transportation sector.
TA3.42;From 15 August 2018, the recovery targets for the WEEE falling within the following categories of Annex III shall be: 85% for Category 1, 80% for Category 2, and 75% for Category 5 or 6;TA4.14;+;The implementation of TA3.42 can have a positive impact on TA4.14, as the increased recovery and recycling of WEEE can support the production of sustainable fuels and reduce greenhouse gas emissions in the transportation sector.
TA3.43;From 15 August 2018, the preparation for re-use targets for the WEEE falling within the following categories of Annex III shall be: 80% for Category 1 or Category 4, 70% for Category 2, and 55% for Category 5 or Category 6;TA4.14;+;The implementation of TA3.43 can have a positive impact on TA4.14, as the increased preparation for re-use and recycling of WEEE can support the production of sustainable fuels and reduce greenhouse gas emissions in the transportation sector.
TA3.44;From 15 August 2018, the recycling targets for the WEEE falling within the following categories of Annex III shall be: 0% for Category 1 or Category 4, 70% for Category 2, and 55% for Category 5 or Category 6;TA4.14;+;The implementation of TA3.44 can have a positive impact on TA4.14, as the increased recycling of WEEE can support the production of sustainable fuels and reduce greenhouse gas emissions in the transportation sector.
TA3.45;By 2025, the preparing for re-use and recycling of municipal waste shall be increased to a minimum of 55% by weight, and by 2030 to 65% by weight;TA4.14;+;The implementation of TA3.45 can have a positive impact on TA4.14, as the increased preparation for re-use and recycling of municipal waste can support the production of sustainable fuels and reduce greenhouse gas emissions in the transportation sector.
TA3.46;Member States should aim to achieve an indicative Union-wide food waste reduction target of 30 % by 2025 and 50 % by 2030;TA5.13;+;The implementation of TA3.46 can have a positive impact on TA5.13, as reducing food waste can support the production of sustainable biomethane and other low-carbon energy sources.
