TA2.21;The contribution of the sectors covered by the EU ETS with respect to the EU Climate ambition should be of -62% compared to 2005;TA6.12;+;The reduction of greenhouse gas emissions in the EU will likely have a positive impact on the conservation of biodiversity, as a healthier environment can support a wider range of species. This connection is based on the understanding that climate change and biodiversity loss are interconnected issues, and addressing one can have benefits for the other.

TA2.22;The EU's collective reduction of energy consumption of at least 11.7% in 2030 compared to the projections of the 2020 EU Reference Scenario;TA6.14;+;The reduction of energy consumption can lead to a decrease in pollution and habitat destruction, which in turn can help reduce the number of Red List species threatened by invasive alien species. This connection is based on the idea that reducing energy consumption can lead to a decrease in human activities that harm the environment.

TA2.23;The EU's indicative primary energy consumption target of no more than 992.5 Mtoe in 2030;TA6.15;+;The reduction of primary energy consumption can lead to a decrease in the use of fertilizers and pesticides, which can help reduce nutrient losses from fertilizers. This connection is based on the understanding that energy consumption is linked to agricultural practices, and reducing energy consumption can lead to more sustainable farming methods.

TA2.24;The renovation of at least 3% of the total floor area of heated and/or cooled buildings owned by public bodies each year;TA6.17;+;The renovation of buildings can help reduce the negative impacts on sensitive species and habitats, particularly in urban areas. This connection is based on the idea that building renovation can lead to more sustainable and environmentally-friendly construction practices.

TA2.25;The reduction of buildings' final energy consumption by 14%;TA6.18;+;The reduction of energy consumption in buildings can help reduce the by-catch of species, particularly in the fishing industry. This connection is based on the understanding that energy consumption is linked to various human activities, including fishing, and reducing energy consumption can lead to more sustainable practices.

TA2.26;The doubling of the annual energy renovation rate of residential and non-residential buildings by 2030;TA6.19;-;The increased renovation rate can lead to an increase in waste generation, particularly from construction and demolition activities. This connection is based on the understanding that building renovation can generate significant amounts of waste, which can have negative environmental impacts.

TA2.27;The indicative national targets aiming to achieve the deep renovation of at least 35 million building units by 2030;TA6.20;-;The deep renovation of buildings can lead to an increase in the use of resources, including energy and materials, which can have negative environmental impacts. This connection is based on the understanding that building renovation can require significant resources, which can lead to increased environmental degradation.

TA2.28;The reduction of buildings' energy consumption for heating and cooling by 18% compared to 2015 levels by 2030;TA6.21;+;The reduction of energy consumption for heating and cooling can help reduce the negative impacts on sensitive species and habitats, particularly in urban areas. This connection is based on the idea that reducing energy consumption can lead to more sustainable and environmentally-friendly practices.

TA2.30;The requirement for all new residential and non-residential buildings to have zero on-site emissions from fossil fuels by 2028 and 2030, respectively;TA6.22;+;The reduction of fossil fuel emissions from buildings can help reduce air pollution, which can have positive impacts on biodiversity. This connection is based on the understanding that reducing fossil fuel emissions can lead to improved air quality, which can support healthier ecosystems.

TA2.31;The transformation of all existing buildings into zero-emission buildings;TA6.23;+;The transformation of existing buildings can help reduce the negative impacts on sensitive species and habitats, particularly in urban areas. This connection is based on the idea that reducing energy consumption and emissions from buildings can lead to more sustainable and environmentally-friendly practices.

TA2.32;The requirement for 100% of on-site energy consumption to be covered by renewable energy;TA6.24;+;The use of renewable energy can help reduce the negative impacts on sensitive species and habitats, particularly in urban areas. This connection is based on the understanding that renewable energy can lead to reduced greenhouse gas emissions and improved air quality, which can support healthier ecosystems.

TA2.33;The requirement for at least 55% of the decrease in average primary energy use to be achieved through the renovation of the worst-performing buildings;TA6.25;+;The renovation of worst-performing buildings can help reduce the negative impacts on sensitive species and habitats, particularly in urban areas. This connection is based on the idea that reducing energy consumption in buildings can lead to more sustainable and environmentally-friendly practices.

TA2.34;The national trajectories to reduce the average primary energy use of residential buildings by 16% by 2030 and 20-22% by 2035;TA6.26;+;The reduction of primary energy use in residential buildings can help reduce the negative impacts on sensitive species and habitats, particularly in urban areas. This connection is based on the understanding that reducing energy consumption can lead to more sustainable and environmentally-friendly practices.

TA2.35;The phase-out of fossil fuels in heating and cooling by 2040;TA6.27;+;The phase-out of fossil fuels can help reduce the negative impacts on sensitive species and habitats, particularly in urban areas. This connection is based on the idea that reducing fossil fuel emissions can lead to improved air quality, which can support healthier ecosystems.

TA2.36;The implementation of the EU's climate and energy policies;TA6.28;-;The implementation of climate and energy policies can lead to an increase in the use of bioenergy, which can have negative impacts on biodiversity. This connection is based on the understanding that bioenergy production can lead to land-use changes and habitat destruction.

TA2.37;The increase in the share of renewable energy in the electricity mix to 55-60% by 2030;TA6.29;+;The increase in renewable energy can help reduce the negative impacts on sensitive species and habitats, particularly in urban areas. This connection is based on the understanding that renewable energy can lead to reduced greenhouse gas emissions and improved air quality, which can support healthier ecosystems.

TA2.38;The installation of at least 60 GW of offshore wind capacity by 2030;TA6.30;+;The installation of offshore wind capacity can help reduce the negative impacts on sensitive species and habitats, particularly in marine areas. This connection is based on the idea that offshore wind can lead to reduced greenhouse gas emissions and improved air quality, which can support healthier ecosystems.

TA2.39;The installation of at least 1 GW of ocean energy capacity by 2030;TA6.31;+;The installation of ocean energy capacity can help reduce the negative impacts on sensitive species and habitats, particularly in marine areas. This connection is based on the understanding that ocean energy can lead to reduced greenhouse gas emissions and improved air quality, which can support healthier ecosystems.

TA2.40;The reduction of greenhouse gas emissions from industry by 2030;TA6.32;+;The reduction of greenhouse gas emissions from industry can help reduce the negative impacts on sensitive species and habitats, particularly in urban areas. This connection is based on the idea that reducing emissions from industry can lead to improved air quality, which can support healthier ecosystems.

TA3.1;The halving of residual municipal waste by 2030;TA2.21;-;The reduction of municipal waste can lead to an increase in the use of energy and resources for waste management, which can have negative impacts on greenhouse gas emissions. This connection is based on the understanding that waste management can require significant energy and resources, which can lead to increased emissions.

TA3.10;The achievement of a secure and sustainable supply of critical raw materials;TA2.22;+;The secure and sustainable supply of critical raw materials can help reduce the negative impacts on biodiversity, particularly in areas where these materials are extracted. This connection is based on the idea that sustainable extraction practices can lead to reduced habitat destruction and improved ecosystem health.

TA6.12;The restoration of at least 25,000 km of free-flowing rivers;TA2.21;+;The restoration of free-flowing rivers can help reduce the negative impacts on greenhouse gas emissions, particularly by increasing carbon sequestration in riverine ecosystems. This connection is based on the understanding that healthy riverine ecosystems can support carbon sequestration and improved water quality.

TA6.13;The restoration of at least 25% of degraded habitats;TA2.22;+;The restoration of degraded habitats can help reduce the negative impacts on greenhouse gas emissions, particularly by increasing carbon sequestration in terrestrial ecosystems. This connection is based on the understanding that healthy ecosystems can support carbon sequestration and improved air quality.

TA6.14;The reduction of the number of Red List species threatened by invasive alien species by 50%;TA2.23;+;The reduction of invasive alien species can help reduce the negative impacts on primary energy consumption, particularly by reducing the use of energy for invasive species management. This connection is based on the understanding that invasive species can lead to increased energy consumption for management and control.

TA6.15;The reduction of nutrient losses from fertilizers by 50%;TA2.24;+;The reduction of nutrient losses can help reduce the negative impacts on building renovation, particularly by reducing the use of fertilizers in construction materials. This connection is based on the understanding that sustainable fertilization practices can lead to reduced waste and improved air quality.

TA6.16;The implementation of Urban Greening Plans in cities with at least 20,000 inhabitants;TA2.25;+;The implementation of Urban Greening Plans can help reduce the negative impacts on buildings' final energy consumption, particularly by increasing green spaces and reducing urban heat islands. This connection is based on the understanding that urban greening can lead to improved air quality and reduced energy consumption.

TA6.17;The reduction of the negative impacts on sensitive species and habitats;TA2.26;+;The reduction of negative impacts on sensitive species and habitats can help reduce the negative impacts on the annual energy renovation rate of residential and non-residential buildings. This connection is based on the understanding that healthy ecosystems can support sustainable building practices and reduced energy consumption.

TA6.18;The elimination of by-catch of species;TA2.27;+;The elimination of by-catch can help reduce the negative impacts on the deep renovation of buildings, particularly by reducing the use of energy and resources for fishing and seafood production. This connection is based on the understanding that sustainable fishing practices can lead to reduced waste and improved ecosystem health.

TA6.19;The reduction of pollution from agricultural activities;TA2.28;+;The reduction of pollution from agricultural activities can help reduce the negative impacts on buildings' energy consumption for heating and cooling, particularly by reducing the use of energy for agricultural production. This connection is based on the understanding that sustainable agricultural practices can lead to reduced energy consumption and improved air quality.

TA6.20;The restoration of degraded lands;TA2.29;+;The restoration of degraded lands can help reduce the negative impacts on the phase-out of fossil fuels in heating and cooling, particularly by increasing carbon sequestration in terrestrial ecosystems. This connection is based on the understanding that healthy ecosystems can support carbon sequestration and improved air quality.

TA6.21;The reduction of desertification and land degradation;TA2.30;+;The reduction of desertification and land degradation can help reduce the negative impacts on the installation of renewable energy capacity, particularly by increasing the availability of land for renewable energy production. This connection is based on the understanding that healthy ecosystems can support sustainable energy production and reduced greenhouse gas emissions.

TA6.22;The conservation of biodiversity;TA2.31;+;The conservation of biodiversity can help reduce the negative impacts on the transformation of existing buildings into zero-emission buildings, particularly by increasing the use of sustainable materials and reducing waste. This connection is based on the understanding that healthy ecosystems can support sustainable building practices and reduced energy consumption.

TA6.23;The reduction of pollution from industrial activities;TA2.32;+;The reduction of pollution from industrial activities can help reduce the negative impacts on the requirement for 100% of on-site energy consumption to be covered by renewable energy, particularly by reducing the use of energy for industrial production. This connection is based on the understanding that sustainable industrial practices can lead to reduced energy consumption and improved air quality.

TA6.24;The restoration of ecosystems;TA2.33;+;The restoration of ecosystems can help reduce the negative impacts on the requirement for at least 55% of the decrease in average primary energy use to be achieved through the renovation of the worst-performing buildings, particularly by increasing the use of sustainable materials and reducing waste. This connection is based on the understanding that healthy ecosystems can support sustainable building practices and reduced energy consumption.

TA6.25;The reduction of greenhouse gas emissions from land use;TA2.34;+;The reduction of greenhouse gas emissions from land use can help reduce the negative impacts on the national trajectories to reduce the average primary energy use of residential buildings, particularly by increasing carbon sequestration in terrestrial ecosystems. This connection is based on the understanding that healthy ecosystems can support carbon sequestration and improved air quality.

TA6.26;The conservation of natural habitats;TA2.35;+;The conservation of natural habitats can help reduce the negative impacts on the phase-out of fossil fuels in heating and cooling, particularly by increasing carbon sequestration in terrestrial ecosystems. This connection is based on the understanding that healthy ecosystems can support carbon sequestration and improved air quality.

