TA6.7;The contribution of the sectors covered by the EU ETS with respect to the EU Climate ambition should be of -62% compared to 2005;TA5.2;+;The reduction of greenhouse gas emissions in the EU will likely have a positive impact on the reduction of antimicrobials for farmed animals and in aquaculture, as a cleaner environment can lead to healthier animals and reduced need for antimicrobials.
TA6.7;The contribution of the sectors covered by the EU ETS with respect to the EU Climate ambition should be of -62% compared to 2005;TA5.4;+;The reduction of greenhouse gas emissions in the EU will likely have a positive impact on the reduction of the use of more hazardous pesticides, as a cleaner environment can lead to reduced chemical use in agriculture.
TA6.7;The contribution of the sectors covered by the EU ETS with respect to the EU Climate ambition should be of -62% compared to 2005;TA5.5;+;The reduction of greenhouse gas emissions in the EU will likely have a positive impact on the reduction of the use and risk of chemical pesticides, as a cleaner environment can lead to reduced chemical use in agriculture.
TA6.8;The decline of pollinators is reversed;TA5.25;+;The reversal of the decline of pollinators will likely have a positive impact on the promotion of better animal welfare, as healthy pollinators can contribute to healthier and more diverse ecosystems.
TA6.9;The risk and use of chemical pesticides is reduced by 50%, and the use of more hazardous pesticides is reduced by 50%;TA5.2;-;The reduction of chemical pesticides may have a negative impact on the reduction of antimicrobials for farmed animals and in aquaculture, as farmers may rely more on antimicrobials to maintain animal health in the absence of chemical pesticides.
TA6.10;At least 10% of agricultural area is under high-diversity landscape features;TA5.3;+;The increase in high-diversity landscape features will likely have a positive impact on the reduction of nutrient losses, as diverse landscapes can lead to more efficient nutrient cycling and reduced waste.
TA6.11;Three billion trees are planted in the EU, in full respect of ecological principles;TA5.6;+;The planting of three billion trees will likely have a positive impact on the increase in sustainable fishing and aquaculture, as trees can help to maintain healthy water cycles and reduce pollution.
TA7.1;The obligation to set up urban wastewater collecting systems is extended to all agglomerations with a p.e. of 1,000 or more and all source of urban wastewater should be connected to them;TA5.8;+;The extension of urban wastewater collecting systems will likely have a positive impact on the sustainable use of water, as it can help to reduce water pollution and promote more efficient water use.
TA7.10;Improve soil quality by reducing nutrient losses and chemical pesticides’ use by 50% (target partially in common with the Farm to Fork strategy and Biodiversity strategy) - focus on soil quality and pesticides;TA5.4;+;The improvement of soil quality will likely have a positive impact on the reduction of the use of more hazardous pesticides, as healthier soils can reduce the need for chemical pesticides.
TA7.11;Improve soil quality by reducing nutrient losses and chemical pesticides’ use by 50% (target partially in common with the Farm to Fork strategy and Biodiversity strategy) - focus on water quality and chemical pesticides;TA5.5;+;The improvement of soil quality will likely have a positive impact on the reduction of the use and risk of chemical pesticides, as healthier soils can reduce the need for chemical pesticides.
TA7.12;Develop measures to significantly increase efforts to identify, investigate, assess and remediate contaminated sites, so that soil pollution will no longer pose a health or environmental risk;TA5.2;-;The remediation of contaminated sites may have a negative impact on the reduction of antimicrobials for farmed animals and in aquaculture, as the process of remediation may involve the use of chemicals that can harm animal health.
TA7.13;Improve air quality to reduce the number of premature deaths caused by air pollution by 55%;TA5.24;+;The improvement of air quality will likely have a positive impact on the promotion of fair, inclusive and ethical value chains, as cleaner air can contribute to healthier and more productive workers.
TA7.14;Improve water quality by reducing waste, plastic litter at sea (by 50%) and microplastics released into the environment (by 30%);TA5.8;+;The improvement of water quality will likely have a positive impact on the sustainable use of water, as it can help to reduce water pollution and promote more efficient water use.
TA7.15;Improve water quality by reducing waste, plastic litter at sea (by 50%) and microplastics released into the environment (by 30%);TA5.6;+;The improvement of water quality will likely have a positive impact on the increase in sustainable fishing and aquaculture, as cleaner water can help to maintain healthy aquatic ecosystems.
TA7.16;Reduce by 25% the EU ecosystems where air pollution threatens biodiversity;TA5.24;+;The reduction of air pollution will likely have a positive impact on the promotion of fair, inclusive and ethical value chains, as cleaner air can contribute to healthier and more productive workers.
TA7.17;Reduce the share of people chronically disturbed by transport noise by 30%;TA5.23;+;The reduction of transport noise will likely have a positive impact on the creation of new job opportunities, as quieter environments can contribute to improved health and well-being.
TA7.18;Reduce significantly total waste generation and by 50% residual municipal waste;TA5.29;+;The reduction of waste generation will likely have a positive impact on the improvement of availability of sustainable food, as reduced waste can lead to more efficient food systems.
TA7.19;Improve soil quality by reducing nutrient losses and chemical pesticides’ use by 50% (target partially in common with the Farm to Fork strategy and Biodiversity strategy) - focus on water quality and nutrient loss;TA5.3;+;The improvement of soil quality will likely have a positive impact on the reduction of nutrient losses, as healthier soils can reduce the need for synthetic fertilizers.
TA7.20;Having all soils in healthy condition by 2050;TA5.4;+;The improvement of soil health will likely have a positive impact on the reduction of the use of more hazardous pesticides, as healthier soils can reduce the need for chemical pesticides.
TA7.21;Minimise or eliminate the use of pesticides in sensitive areas such as urban green areas;TA5.25;+;The minimization of pesticide use in urban green areas will likely have a positive impact on the promotion of better animal welfare, as reduced pesticide use can contribute to healthier and more diverse ecosystems.
TA7.22;The revision of the Ambient Air Quality Directives would merge the Directives into one, and seek to align EU air quality standards more closely with WHO recommendations;TA5.24;+;The revision of the Ambient Air Quality Directives will likely have a positive impact on the promotion of fair, inclusive and ethical value chains, as cleaner air can contribute to healthier and more productive workers.
TA7.23;Remove micropollutants from wastewater;TA5.8;+;The removal of micropollutants from wastewater will likely have a positive impact on the sustainable use of water, as it can help to reduce water pollution and promote more efficient water use.
TA7.24;Improve nutrient removal from wastewater;TA5.6;+;The improvement of nutrient removal from wastewater will likely have a positive impact on the increase in sustainable fishing and aquaculture, as cleaner water can help to maintain healthy aquatic ecosystems.
TA7.25;nan;TA5.2;-;There is no target content for TA7.25, so there is no impact to analyze.
TA7.3;Member States will be required to improve and maintain access to sanitation for all, in particular for vulnerable and marginalised;TA5.29;+;The improvement of access to sanitation will likely have a positive impact on the improvement of availability of sustainable food, as improved sanitation can lead to more efficient food systems.
TA7.4;Member States shall take the measures necessary to ensure that water intended for human consumption is wholesome and clean;TA5.8;+;The improvement of water quality will likely have a positive impact on the sustainable use of water, as it can help to reduce water pollution and promote more efficient water use.
TA5.2;Reduce overall EU sales of antimicrobials for farmed animals and in aquaculture by 50% by 2030;TA6.7;+;The reduction of antimicrobials will likely have a positive impact on the reduction of greenhouse gas emissions, as reduced antimicrobial use can lead to healthier animals and reduced need for resource-intensive farming practices.
TA5.3;Reduce by 50% the use and risk of chemical pesticides;TA6.9;+;The reduction of chemical pesticides will likely have a positive impact on the reduction of the risk and use of chemical pesticides, as reduced pesticide use can contribute to healthier ecosystems.
TA5.4;Reduce by 50% the use of more hazardous pesticides;TA6.9;+;The reduction of more hazardous pesticides will likely have a positive impact on the reduction of the risk and use of chemical pesticides, as reduced pesticide use can contribute to healthier ecosystems.
TA5.5;Reduce by 50% the use and risk of chemical pesticides;TA6.9;+;The reduction of chemical pesticides will likely have a positive impact on the reduction of the risk and use of chemical pesticides, as reduced pesticide use can contribute to healthier ecosystems.
TA5.6;Increase sustainable fishing and aquaculture;TA7.15;+;The increase in sustainable fishing and aquaculture will likely have a positive impact on the improvement of water quality, as sustainable fishing and aquaculture practices can help to maintain healthy aquatic ecosystems.
TA5.7;Tackle climate change: climate change adaptation and mitigation;TA6.7;+;The tackling of climate change will likely have a positive impact on the reduction of greenhouse gas emissions, as climate change mitigation efforts can lead to reduced emissions from various sectors.
TA5.8;Sustainable use of water;TA7.1;+;The sustainable use of water will likely have a positive impact on the extension of urban wastewater collecting systems, as efficient water use can help to reduce water pollution and promote more efficient water use.
TA5.9;Increase organic farming;TA7.10;+;The increase in organic farming will likely have a positive impact on the improvement of soil quality, as organic farming practices can help to maintain healthy soils and reduce the need for synthetic fertilizers.
TA5.24;Ensure Fair, inclusive and ethical value chains;TA7.13;+;The promotion of fair, inclusive and ethical value chains will likely have a positive impact on the improvement of air quality, as cleaner air can contribute to healthier and more productive workers.
TA5.25;Promote better animal welfare;TA6.8;+;The promotion of better animal welfare will likely have a positive impact on the reversal of the decline of pollinators, as healthier animals can contribute to healthier and more diverse ecosystems.
TA5.26;Strengthen educational messages on the importance of healthy nutrition, sustainable food production and consumption, and reducing food waste;TA7.19;+;The strengthening of educational messages will likely have a positive impact on the improvement of soil quality, as reduced food waste and more efficient food systems can lead to reduced nutrient losses and healthier soils.
TA5.27;Provide food information and labelling to empower consumers to make informed, healthy and sustainable food choices;TA7.19;+;The provision of food information and labelling will likely have a positive impact on the improvement of soil quality, as informed consumers can make choices that promote more sustainable food systems.
TA5.28;Extend the mandatory origin or provenance indications to certain products;TA7.19;+;The extension of origin or provenance indications will likely have a positive impact on the improvement of soil quality, as more transparent food systems can lead to more efficient and sustainable food production practices.
TA5.29;Improve availability of sustainable food;TA7.3;+;The improvement of availability of sustainable food will likely have a positive impact on the improvement of access to sanitation, as improved sanitation can lead to more efficient food systems.
TA5.30;Ensure affordability and access to sufficient, nutritious and sustainable food;TA7.4;+;The ensuring of affordability and access to sustainable food will likely have a positive impact on the improvement of water quality, as sustainable food systems can help to reduce water pollution and promote more efficient water use.
TA5.31;Increase reformulation of food products in line with guidelines for healthy and sustainable diets;TA7.19;+;The increase in reformulation of food products will likely have a positive impact on the improvement of soil quality, as reduced food waste and more efficient food systems can lead to reduced nutrient losses and healthier soils.
TA5.32;Ensuring all access to quality, safe, sustainable, nutritious food.;TA7.19;+;The ensuring of access to sustainable food will likely have a positive impact on the improvement of soil quality, as sustainable food systems can help to maintain healthy soils and reduce the need for synthetic fertilizers.
TA5.33;Move to healthier and more sustainable diets;TA7.19;+;The move to healthier and more sustainable diets will likely have a positive impact on the improvement of soil quality, as reduced food waste and more efficient food systems can lead to reduced nutrient losses and healthier soils.
TA5.34;Reverse prevalence of overweight and diet-related diseases;TA7.13;+;The reversal of overweight and diet-related diseases will likely have a positive impact on the improvement of air quality, as cleaner air can contribute to healthier and more productive workers.
