TA3.11;Protect the environment and restore natural resources. Preserve biodiversity and reduce biodiversity loss.;TA4.45;+;The protection of the environment and restoration of natural resources in TA3.11 can positively impact the development of zero-emission ocean-going vessels in TA4.45 by promoting sustainable practices and reducing pollution.
TA3.11;Protect the environment and restore natural resources. Preserve biodiversity and reduce biodiversity loss.;TA4.46;+;The protection of the environment and restoration of natural resources in TA3.11 can positively impact the development of zero-emission large aircraft in TA4.46 by promoting sustainable practices and reducing pollution.
TA3.11;Protect the environment and restore natural resources. Preserve biodiversity and reduce biodiversity loss.;TA4.47;+;The protection of the environment and restoration of natural resources in TA3.11 can positively impact the implementation of Euro 7 pollutant limits in TA4.47 by promoting sustainable practices and reducing pollution.
TA3.12;By 2030, manufacturing capacity in the Union of the strategic net-zero technologies listed in the Annex approaches or reaches a benchmark of at least 40% of the Union’s annual deployment needs for the corresponding technologies necessary to achieve the Union’s 2030 climate and energy targets;TA4.45;-;The manufacturing capacity target in TA3.12 may have a negative impact on the development of zero-emission ocean-going vessels in TA4.45 if it prioritizes other technologies over those needed for zero-emission vessels.
TA3.13;nan;TA4.45;+;No content available for TA3.13, but if it were related to sustainable technologies, it could positively impact the development of zero-emission ocean-going vessels in TA4.45.
TA3.14;nan;TA4.45;+;No content available for TA3.14, but if it were related to sustainable technologies, it could positively impact the development of zero-emission ocean-going vessels in TA4.45.
TA3.15;Producers of portable batteries or, where appointed in accordance with Article 57(1), producer responsibility organisations, shall ensure that all waste portable batteries, Light Means of Transport (LMT) batteries, and SLI batteries, regardless of their nature, chemical composition, condition, brand, or origin, are collected separately in the territory of a Member State where they make these batteries available on the market for the first time.;TA4.50;+;The collection and recycling of batteries in TA3.15 can positively impact the reduction of external costs of transport in TA4.50 by promoting sustainable waste management practices.
TA3.16;Producers of portable batteries or producer responsibility organisations, shall attain, and maintain durably, at least the following collection targets for waste portable batteries: 45 % by 31 December 2023, 63 % by 31 December 2027, 73 % by 31 December 2030.;TA4.50;+;The collection targets for waste portable batteries in TA3.16 can positively impact the reduction of external costs of transport in TA4.50 by promoting sustainable waste management practices.
TA3.17;Producers of LMT (Light Means of Transport) batteries or producer responsibility organisations, shall attain, and maintain durably, at least the following collection targets of waste LMT batteries: 51 % by 31 December 2028, 61 % by 31 December 2031.;TA4.50;+;The collection targets for waste LMT batteries in TA3.17 can positively impact the reduction of external costs of transport in TA4.50 by promoting sustainable waste management practices.
TA3.18;Recycled content in industrial batteries, electric vehicle batteries, LMT batteries, and SLI batteries: Cobalt:  16 % by 2031 (26% by 2036), Lead: 85% (85%), Nickel: 6% (12%), Lithium 6% (15%);TA4.50;+;The recycled content targets in TA3.18 can positively impact the reduction of external costs of transport in TA4.50 by promoting sustainable waste management practices.
TA3.19;All batteries incorporated in market products shall be readily removable and replaceable by the end-user at any time during the lifetime (except some derogations);TA4.50;+;The design for removability and replaceability of batteries in TA3.19 can positively impact the reduction of external costs of transport in TA4.50 by promoting sustainable waste management practices.
TA3.2;Reduce landfill to a maximum of 10% of municipal waste;TA4.50;+;The reduction of landfill in TA3.2 can positively impact the reduction of external costs of transport in TA4.50 by promoting sustainable waste management practices.
TA3.20;Recycling shall achieve at least the following targets for recycling efficiency: No later than 31 December 2025 - 75% by average weight of lead-acid batteries, - 80% by average weight of nickel-cadmium batteries;TA4.50;+;The recycling efficiency targets in TA3.20 can positively impact the reduction of external costs of transport in TA4.50 by promoting sustainable waste management practices.
TA3.21;Recycling shall achieve at least the following targets for recycling efficiency: No later than 31 December 2025 - 65% by average weight of lithium-based batteries;TA4.50;+;The recycling efficiency targets in TA3.21 can positively impact the reduction of external costs of transport in TA4.50 by promoting sustainable waste management practices.
TA3.22;All recycling shall achieve at least the following targets for recovery of materials: No later than 31 December 2027 - 90% for cobalt, copper, lead, and nickel;TA4.50;+;The material recovery targets in TA3.22 can positively impact the reduction of external costs of transport in TA4.50 by promoting sustainable waste management practices.
TA3.23;All recycling shall achieve at least the following targets for recovery of materials: No later than 31 December 2027 - 50% lithium;TA4.50;+;The material recovery targets in TA3.23 can positively impact the reduction of external costs of transport in TA4.50 by promoting sustainable waste management practices.
TA3.24;Reduce the generation of food waste in processing and manufacturing by 10% in comparison to the amount generated in 2020;TA4.50;-;The reduction of food waste in TA3.24 may have a negative impact on the reduction of external costs of transport in TA4.50 if it leads to increased transportation costs for food products.
TA3.25;Reduce the generation of food waste per capita, jointly in retail and other distribution of food, in restaurants and food services and in households, by 30 % in comparison to the amount generated in 2020;TA4.50;-;The reduction of food waste in TA3.25 may have a negative impact on the reduction of external costs of transport in TA4.50 if it leads to increased transportation costs for food products.
TA3.26;nan;TA4.50;+;No content available for TA3.26, but if it were related to sustainable practices, it could positively impact the reduction of external costs of transport in TA4.50.
TA3.27;Making all packaging recyclable;TA4.50;+;The recyclability of packaging in TA3.27 can positively impact the reduction of external costs of transport in TA4.50 by promoting sustainable waste management practices.
