TA3.11;The contribution of the sectors covered by the EU ETS with respect to the EU Climate ambition should be of -62% compared to 2005;TA4.20;+;The implementation of TA3.11 is likely to have a positive impact on TA4.20, as reducing greenhouse gas emissions in the EU will contribute to the overall goal of increasing the use of renewable hydrogen and reducing dependence on fossil fuels.
TA3.11;The contribution of the sectors covered by the EU ETS with respect to the EU Climate ambition should be of -62% compared to 2005;TA4.21;+;The implementation of TA3.11 will also have a positive impact on TA4.21, as the increased use of renewable energy and reduction of greenhouse gas emissions will support the development of renewable hydrogen technologies and their deployment at a large scale.
TA3.12;By 2030, manufacturing capacity in the Union of the strategic net-zero technologies listed in the Annex approaches or reaches a benchmark of at least 40% of the Union’s annual deployment needs;TA4.20;+;The implementation of TA3.12 is likely to have a positive impact on TA4.20, as increasing the manufacturing capacity of strategic net-zero technologies will support the development and deployment of renewable hydrogen technologies.
TA3.13;nan;TA4.20;-;There is no content for TA3.13, therefore no connection can be made.
TA3.14;nan;TA4.20;-;There is no content for TA3.14, therefore no connection can be made.
TA3.15;Producers of portable batteries or, where appointed in accordance with Article 57(1), producer responsibility organisations, shall ensure that all waste portable batteries, Light Means of Transport (LMT) batteries, and SLI batteries, regardless of their nature, chemical composition, condition, brand, or origin, are collected separately;TA4.23;+;The implementation of TA3.15 is likely to have a positive impact on TA4.23, as the collection of waste batteries will support the development of a closed-loop system for battery production and recycling, which can contribute to the production of renewable hydrogen.
TA3.16;Producers of portable batteries or producer responsibility organisations shall attain, and maintain durably, at least the following collection targets for waste portable batteries: 45% by 31 December 2023, 63% by 31 December 2027, 73% by 31 December 2030;TA4.23;+;The implementation of TA3.16 will also have a positive impact on TA4.23, as the increased collection of waste batteries will support the development of a closed-loop system for battery production and recycling.
TA3.17;Producers of LMT (Light Means of Transport) batteries or producer responsibility organisations shall attain, and maintain durably, at least the following collection targets of waste LMT batteries: 51% by 31 December 2028, 61% by 31 December 2031;TA4.23;+;The implementation of TA3.17 is likely to have a positive impact on TA4.23, as the collection of waste LMT batteries will support the development of a closed-loop system for battery production and recycling.
TA3.18;Recycled content in industrial batteries, electric vehicle batteries, LMT batteries, and SLI batteries: Cobalt: 16% by 2031 (26% by 2036), Lead: 85% (85%), Nickel: 6% (12%), Lithium: 6% (15%);TA4.20;+;The implementation of TA3.18 is likely to have a positive impact on TA4.20, as the increased use of recycled materials in battery production will reduce the demand for primary materials and support the development of renewable energy technologies.
TA3.19;All batteries incorporated in market products shall be readily removable and replaceable by the end-user at any time during the lifetime;TA4.23;+;The implementation of TA3.19 is likely to have a positive impact on TA4.23, as the design for recyclability and removability will support the development of a closed-loop system for battery production and recycling.
TA3.2;Reduce landfill to a maximum of 10% of municipal waste;TA4.30;+;The implementation of TA3.2 is likely to have a positive impact on TA4.30, as reducing landfill waste will support the development of a circular economy and reduce the environmental impacts of waste management.
TA3.20;Recycling shall achieve at least the following targets for recycling efficiency: No later than 31 December 2025, 75% by average weight of lead-acid batteries, 80% by average weight of nickel-cadmium batteries, 50% by average weight of other waste batteries;TA4.23;+;The implementation of TA3.20 will also have a positive impact on TA4.23, as the increased recycling of waste batteries will support the development of a closed-loop system for battery production and recycling.
TA3.21;Recycling shall achieve at least the following targets for recycling efficiency: No later than 31 December 2025, 65% by average weight of lithium-based batteries;TA4.23;+;The implementation of TA3.21 is likely to have a positive impact on TA4.23, as the increased recycling of lithium-based batteries will support the development of a closed-loop system for battery production and recycling.
TA3.22;All recycling shall achieve at least the following targets for recovery of materials: No later than 31 December 2027, 90% for cobalt, copper, lead, nickel;TA4.20;+;The implementation of TA3.22 is likely to have a positive impact on TA4.20, as the increased recovery of critical materials will support the development of renewable energy technologies.
TA3.23;All recycling shall achieve at least the following targets for recovery of materials: No later than 31 December 2027, 50% lithium;TA4.20;+;The implementation of TA3.23 will also have a positive impact on TA4.20, as the increased recovery of lithium will support the development of renewable energy technologies.
TA3.24;Reduce the generation of food waste in processing and manufacturing by 10% in comparison to the amount generated in 2020;TA4.36;+;The implementation of TA3.24 is likely to have a positive impact on TA4.36, as reducing food waste will support the development of a circular economy and reduce the environmental impacts of food production.
TA3.25;Reduce the generation of food waste per capita, jointly in retail and other distribution of food, in restaurants and food services and in households, by 30% in comparison to the amount generated in 2020;TA4.36;+;The implementation of TA3.25 will also have a positive impact on TA4.36, as reducing food waste will support the development of a circular economy and reduce the environmental impacts of food production.
TA3.26;nan;TA4.20;-;There is no content for TA3.26, therefore no connection can be made.
TA3.27;Making all packaging recyclable;TA4.30;+;The implementation of TA3.27 is likely to have a positive impact on TA4.30, as making all packaging recyclable will support the development of a circular economy and reduce the environmental impacts of packaging waste.
TA3.28;The plastic part in packaging shall contain the following minimum percentage of recycled content recovered from post-consumer plastic waste, per unit of packaging: From 1 January 2030, (i) 30% for contact sensitive packaging made from polyethylene terephthalate (PET) as major component;TA4.30;+;The implementation of TA3.28 will also have a positive impact on TA4.30, as increasing the use of recycled content in packaging will support the development of a circular economy and reduce the environmental impacts of packaging waste.
TA3.29;Member States shall take measures to achieve a sustained reduction in the consumption of lightweight plastic carrier bags on their territory;TA4.30;+;The implementation of TA3.29 is likely to have a positive impact on TA4.30, as reducing the consumption of lightweight plastic carrier bags will support the development of a circular economy and reduce the environmental impacts of packaging waste.
TA3.30;Reduce packaging waste by 5% per Member State per capita compared to 2018 by 2030, 10% by 2035 and 15% by 2040;TA4.30;+;The implementation of TA3.30 will also have a positive impact on TA4.30, as reducing packaging waste will support the development of a circular economy and reduce the environmental impacts of packaging waste.
TA3.31;Recycling or preparing for re-use 65% of all packaging waste by 2025, 70% by 2030;TA4.30;+;The implementation of TA3.31 is likely to have a positive impact on TA4.30, as increasing the recycling and preparation for re-use of packaging waste will support the development of a circular economy and reduce the environmental impacts of packaging waste.
TA3.32;Recycling of plastic in packaging: 55%;TA4.30;+;The implementation of TA3.32 will also have a positive impact on TA4.30, as increasing the recycling of plastic in packaging will support the development of a circular economy and reduce the environmental impacts of packaging waste.
TA3.33;Recycling of wood in packaging: 30%;TA4.30;+;The implementation of TA3.33 is likely to have a positive impact on TA4.30, as increasing the recycling of wood in packaging will support the development of a circular economy and reduce the environmental impacts of packaging waste.
TA3.34;Recycling of ferrous metals in packaging: 80%;TA4.30;+;The implementation of TA3.34 will also have a positive impact on TA4.30, as increasing the recycling of ferrous metals in packaging will support the development of a circular economy and reduce the environmental impacts of packaging waste.
TA3.35;Recycling of aluminium in packaging: 60%;TA4.30;+;The implementation of TA3.35 is likely to have a positive impact on TA4.30, as increasing the recycling of aluminium in packaging will support the development of a circular economy and reduce the environmental impacts of packaging waste.
TA3.36;Recycling of glass in packaging: 75%;TA4.30;+;The implementation of TA3.36 will also have a positive impact on TA4.30, as increasing the recycling of glass in packaging will support the development of a circular economy and reduce the environmental impacts of packaging waste.
TA3.37;Recycling of paper and cardboard in packaging: 85%;TA4.30;+;The implementation of TA3.37 is likely to have a positive impact on TA4.30, as increasing the recycling of paper and cardboard in packaging will support the development of a circular economy and reduce the environmental impacts of packaging waste.
TA4.20;In the first phase, from 2020 up to 2024, the strategic objective is to install at least 6 GW of renewable hydrogen electrolysers in the EU and the production of up to 1 million tonnes of renewable hydrogen.;TA3.11;-;The implementation of TA4.20 may have a negative impact on TA3.11, as the increased production of renewable hydrogen may lead to increased energy consumption and greenhouse gas emissions in the short term.
TA4.21;In a third phase, from 2030 onwards and towards 2050, renewable hydrogen technologies should reach maturity and be deployed at large scale to reach all hard-to-decarbonise sectors where other alternatives might not be feasible or have higher costs.;TA3.12;+;The implementation of TA4.21 is likely to have a positive impact on TA3.12, as the large-scale deployment of renewable hydrogen technologies will support the development of a low-carbon economy and reduce greenhouse gas emissions.
TA4.22;Build three million public electric charging points by 2030. Build one million public electric charging points by 2025.;TA3.15;+;The implementation of TA4.22 is likely to have a positive impact on TA3.15, as the increased deployment of public electric charging points will support the development of a circular economy and reduce the environmental impacts of battery production and recycling.
TA4.23;Build 1.000 hydrogen stations by 2030. By 2025, build half of the 1.000 hydrogen stations needed for 2030.;TA3.18;+;The implementation of TA4.23 is likely to have a positive impact on TA3.18, as the increased deployment of hydrogen stations will support the development of a low-carbon economy and reduce greenhouse gas emissions.
TA4.24;nan;TA3.11;-;There is no content for TA4.24, therefore no connection can be made.
TA4.25;Member States shall ensure that, at the end of each year, starting from the year referred to in Article 26, the following power output targets are met cumulatively: (a) for each light-duty battery electric vehicle registered in their territory, a total power output of at least 1,3 kW is provided through publicly accessible recharging stations;TA3.15;+;The implementation of TA4.25 is likely to have a positive impact on TA3.15, as the increased deployment of public recharging stations will support the development of a circular economy and reduce the environmental impacts of battery production and recycling.
TA4.26;Member States shall ensure that along the TEN-T core and comprehensive networks, publicly accessible recharging pools dedicated to light-duty vehicles are deployed in each direction of travel with a maximum distance of 60 km in-between them offering a power output of at least 600kW and including at least one recharging point with an individual power output of at least 150 kW.;TA3.15;+;The implementation of TA4.26 will also have a positive impact on TA3.15, as the increased deployment of public recharging pools will support the development of a circular economy and reduce the environmental impacts of battery production and recycling.
TA4.27;By 31 December 2030 (with intermediate 2025 and 2027 targets), along the TEN-T core road network, publicly accessible recharging pools dedicated to heavy-duty electric vehicles are deployed in each direction of travel with a maximum distance of 60 km between them;TA3.17;+;The implementation of TA4.27 is likely to have a positive impact on TA3.17, as the increased deployment of public recharging pools will support the development of a circular economy and reduce the environmental impacts of battery production and recycling.
TA4.28;by 31 December 2030, in each safe and secure parking area at least four publicly accessible recharging stations dedicated to heavy-duty electric vehicles with an individual power output of at least 100 kW are deployed;TA3.17;+;The implementation of TA4.28 will also have a positive impact on TA3.17, as the increased deployment of public recharging stations will support the development of a circular economy and reduce the environmental impacts of battery production and recycling.
TA4.29;By 31 December 2030, in each urban node publicly accessible recharging points dedicated to heavy-duty electric vehicles with an aggregated power output of at least 1 800 kW are deployed, provided by recharging stations with an individual power output of at least 150 kW.;TA3.17;+;The implementation of TA4.29 is likely to have a positive impact on TA3.17, as the increased deployment of public recharging points will support the development of a circular economy and reduce the environmental impacts of battery production and recycling.
TA4.30;Member States shall ensure that, by 31 December 2030, at least one publicly accessible hydrogen refuelling station is deployed in each urban node.;TA3.18;+;The implementation of TA4.30 will also have a positive impact on TA3.18, as the increased deployment of hydrogen refuelling stations will support the development of a low-carbon economy and reduce greenhouse gas emissions.
TA4.31;Member States shall ensure that, by 31 December 2030, publicly accessible hydrogen refuelling stations designed for a minimum cumulative capacity of 1 tonne per day and equipped with at least a 700 bar dispenser are deployed with a maximum distance of 200 km between them along the TEN-T core network;TA3.18;+;The implementation of TA4.31 is likely to have a positive impact on TA3.18, as the increased deployment of hydrogen refuelling stations will support the development of a low-carbon economy and reduce greenhouse gas emissions.
TA4.32;Member States shall ensure that at all airports of the TEN-T core network and TEN-T comprehensive network, the provision of electricity supply to stationary aircraft is ensured by 31 December 2029, at all aircraft remote stands used for commercial air transport operations to embark or disembark passengers or to load or unload goods;TA3.20;+;The implementation of TA4.32 will also have a positive impact on TA3.20, as the increased use of electricity supply to stationary aircraft will support the development of a circular economy and reduce the environmental impacts of waste management.
TA4.33;Member States shall ensure that at least one installation providing shore-side electricity supply to inland waterway vessels is deployed at all TEN-T core inland waterway ports by 1 January 2025, at least one installation providing shore-side electricity supply to inland waterway vessels is deployed at all TEN-T comprehensive inland waterway ports by 1 January 2030.;TA3.20;+;The implementation of TA4.33 is likely to have a positive impact on TA3.20, as the increased use of shore-side electricity supply to inland waterway vessels will support the development of a circular economy and reduce the environmental impacts of waste management.
