TA4.20;The EU will increase its use of renewable energy sources, with at least 32% of its energy coming from renewables by 2030;TA3.13;;There is no target content for TA3.13, so no connection can be made.
TA4.21;In the second phase, from 2025 to 2030, the strategic objective is to install at least 40 GW of renewable hydrogen electrolysers and produce up to 10 million tonnes of renewable hydrogen;TA3.15;+;The increased production of renewable hydrogen may lead to an increased demand for recyclable materials, such as those used in the production of fuel cells and electrolysers, which could positively impact the recycling targets in TA3.15.
TA4.22;Build three million public electric charging points by 2030;TA3.32;+;The construction of public electric charging points may lead to an increased demand for recycled materials, such as copper and aluminum, which could positively impact the recycling targets in TA3.32.
TA4.23;Build 1.000 hydrogen stations by 2030;TA3.33;+;The construction of hydrogen stations may lead to an increased demand for recycled materials, such as stainless steel and aluminum, which could positively impact the recycling targets in TA3.33.
TA4.24;nan;TA3.24;;There is no target content for TA4.24, so no connection can be made.
TA4.25;Member States shall ensure that, at the end of each year, starting from the year referred to in Article 26, the following power output targets are met cumulatively;TA3.25;-;The increased demand for energy to power electric vehicles may lead to an increased generation of waste, including battery waste, which could negatively impact the waste reduction targets in TA3.25.
TA4.26;Member States shall ensure that along the TEN-T core and comprehensive networks, publicly accessible recharging pools dedicated to light-duty vehicles are deployed in each direction of travel with a maximum distance of 60 km in-between them;TA3.27;+;The construction of recharging pools may lead to an increased demand for recyclable materials, such as those used in the production of charging infrastructure, which could positively impact the recycling targets in TA3.27.
TA4.27;By 31 December 2030, along the TEN-T core road network, publicly accessible recharging pools dedicated to heavy-duty electric vehicles are deployed in each direction of travel with a maximum distance of 60 km between them;TA3.28;+;The construction of recharging pools for heavy-duty electric vehicles may lead to an increased demand for recyclable materials, such as those used in the production of charging infrastructure, which could positively impact the recycling targets in TA3.28.
TA4.28;by 31 December 2030, in each safe and secure parking area at least four publicly accessible recharging stations dedicated to heavy-duty electric vehicles with an individual power output of at least 100 kW are deployed;TA3.29;+;The construction of recharging stations for heavy-duty electric vehicles may lead to an increased demand for recyclable materials, such as those used in the production of charging infrastructure, which could positively impact the recycling targets in TA3.29.
TA4.29;By 31 December 2030, in each urban node publicly accessible recharging points dedicated to heavy-duty electric vehicles with an aggregated power output of at least 1 800 kW are deployed;TA3.30;+;The construction of recharging points for heavy-duty electric vehicles in urban nodes may lead to an increased demand for recyclable materials, such as those used in the production of charging infrastructure, which could positively impact the recycling targets in TA3.30.
TA4.3;A target for the use of RFNBO of 2% of the energy used on board by a ship from 2034;TA3.14;;There is no target content for TA3.14, so no connection can be made.
TA4.30;Member States shall ensure that, by 31 December 2030, at least one publicly accessible hydrogen refuelling station is deployed in each urban node;TA3.16;+;The construction of hydrogen refuelling stations may lead to an increased demand for recyclable materials, such as those used in the production of fuel cells and electrolysers, which could positively impact the recycling targets in TA3.16.
TA4.31;Member States shall ensure that by 31 December 2030 publicly accessible hydrogen refuelling stations designed for a minimum cumulative capacity of 1 tonne per day and equipped with at least a 700 bar dispenser are deployed with a maximum distance of 200 km between them along the TEN-T core network;TA3.17;+;The construction of hydrogen refuelling stations along the TEN-T core network may lead to an increased demand for recyclable materials, such as those used in the production of fuel cells and electrolysers, which could positively impact the recycling targets in TA3.17.
TA4.32;Member States shall ensure that, at all airports of the TEN-T core network and TEN-T comprehensive network, the provision of electricity supply to stationary aircraft is ensured by 31 December 2029;TA3.18;+;The provision of electricity supply to stationary aircraft may lead to an increased demand for recyclable materials, such as those used in the production of electric vehicles and charging infrastructure, which could positively impact the recycling targets in TA3.18.
TA4.33;Member States shall ensure that at least one installation providing shore-side electricity supply to inland waterway vessels is deployed at all TEN-T core inland waterway ports by 1 January 2025;TA3.19;+;The provision of shore-side electricity supply to inland waterway vessels may lead to an increased demand for recyclable materials, such as those used in the production of electric vehicles and charging infrastructure, which could positively impact the recycling targets in TA3.19.
TA4.34;Member States shall ensure that a minimum shore-side electricity supply for seagoing container ships and seagoing passenger ships is provided in TEN-T maritime ports;TA3.20;+;The provision of shore-side electricity supply to seagoing container ships and passenger ships may lead to an increased demand for recyclable materials, such as those used in the production of electric vehicles and charging infrastructure, which could positively impact the recycling targets in TA3.20.
TA4.35;nan;TA3.21;;There is no target content for TA4.35, so no connection can be made.
TA4.36;Transport by inland waterways and short sea shipping will increase by 25% compared to 2015, by 2030;TA3.22;+;The increased use of inland waterways and short sea shipping may lead to an increased demand for recyclable materials, such as those used in the production of ships and port infrastructure, which could positively impact the recycling targets in TA3.22.
TA4.37;Rail freight traffic will increase by 50% compared to 2015 by 2030;TA3.23;+;The increased use of rail freight may lead to an increased demand for recyclable materials, such as those used in the production of locomotives and rail infrastructure, which could positively impact the recycling targets in TA3.23.
TA4.37;Freight transport will be paperless;TA3.24;+;The increased use of digital technologies in freight transport may lead to an increased demand for recyclable materials, such as those used in the production of digital devices and infrastructure, which could positively impact the recycling targets in TA3.24.
TA4.38;High-speed rail traffic will double compared to 2015, by 2030;TA3.25;+;The increased use of high-speed rail may lead to an increased demand for recyclable materials, such as those used in the production of trains and rail infrastructure, which could positively impact the recycling targets in TA3.25.
TA4.39;The multimodal Trans-European Transport Network (TEN-T) equipped for sustainable and smart transport with high-speed connectivity will be operational for the core network, by 2030;TA3.26;+;The development of the TEN-T network may lead to an increased demand for recyclable materials, such as those used in the production of transport infrastructure, which could positively impact the recycling targets in TA3.26.
TA4.40;Rail and waterborne-based intermodal transport will be able to compete on equal footing with road-only transport in the EU;TA3.27;+;The increased use of intermodal transport may lead to an increased demand for recyclable materials, such as those used in the production of transport infrastructure, which could positively impact the recycling targets in TA3.27.
TA4.41;nan;TA3.28;;There is no target content for TA4.41, so no connection can be made.
TA4.42;nan;TA3.29;;There is no target content for TA4.42, so no connection can be made.
TA4.43;Scheduled collective travel of under 500 km should be carbon neutral within the EU;TA3.30;+;The increased use of carbon-neutral transport modes may lead to an increased demand for recyclable materials, such as those used in the production of electric vehicles and charging infrastructure, which could positively impact the recycling targets in TA3.30.
TA4.44;Nearly all cars, vans, buses as well as new heavy-duty vehicles will be zero-emission;TA3.31;+;The increased production of zero-emission vehicles may lead to an increased demand for recyclable materials, such as those used in the production of electric vehicles and charging infrastructure, which could positively impact the recycling targets in TA3.31.
TA4.45;There will be at least 30 million zero-emission cars and 80.000 zero-emission lorries in operation;TA3.32;+;The increased use of zero-emission vehicles may lead to an increased demand for recyclable materials, such as those used in the production of electric vehicles and charging infrastructure, which could positively impact the recycling targets in TA3.32.
