TA4.20;The target content is empty;TA6.14;+;The empty target in list A is likely to have no impact on the target in list B to reduce the number of Red List species threatened by invasive alien species, as there is no content to analyze.
TA4.21;Build three million public electric charging points by 2030. Build one million public electric charging points by 2025.;TA6.17;+;The target to build public electric charging points in list A is likely to have a positive impact on the target in list B to reduce the negative impacts on sensitive species and habitats, as increased electrification of transportation can lead to reduced pollution and habitat destruction.
TA4.22;Build 1.000 hydrogen stations by 2030. By 2025, build half of the 1.000 hydrogen stations needed for 2030;TA6.21;+;The target to build hydrogen stations in list A is likely to have a positive impact on the target in list B to combat desertification, restore degraded land and soil, as hydrogen fuel cells can provide a cleaner source of energy and reduce greenhouse gas emissions.
TA4.23;The target content is empty;TA6.26;+;The empty target in list A is likely to have no impact on the target in list B to ensure that incidental catches of sensitive marine species are minimised and where possible eliminated, as there is no content to analyze.
TA4.24;The target content is empty;TA6.28;+;The empty target in list A is likely to have no impact on the target in list B to ensure that all harvested stocks are fished at maximum sustainable yield, as there is no content to analyze.
TA4.25;The target content is empty;TA6.30;+;The empty target in list A is likely to have no impact on the target in list B to ensure that the condition is known for at least 90% of the area distributed overall habitat types listed in Annex I by 2030, as there is no content to analyze.
TA4.26;Member States shall ensure that along the TEN-T core and comprehensive networks, publicly accessible recharging pools dedicated to light-duty vehicles are deployed in each direction of travel with a maximum distance of 60 km in-between them;TA6.14;-;The target to ensure recharging pools for light-duty vehicles in list A is likely to have a negative impact on the target in list B to reduce the number of Red List species threatened by invasive alien species, as increased infrastructure development can lead to habitat destruction and fragmentation.
TA4.27;By 31 December 2030, along the TEN-T core road network, publicly accessible recharging pools dedicated to heavy-duty electric vehicles are deployed in each direction of travel with a maximum distance of 60 km between them;TA6.17;-;The target to ensure recharging pools for heavy-duty electric vehicles in list A is likely to have a negative impact on the target in list B to reduce the negative impacts on sensitive species and habitats, as increased infrastructure development can lead to habitat destruction and fragmentation.
TA4.28;By 31 December 2030, in each safe and secure parking area at least four publicly accessible recharging stations dedicated to heavy-duty electric vehicles with an individual power output of at least 100 kW are deployed;TA6.21;-;The target to ensure recharging stations for heavy-duty electric vehicles in list A is likely to have a negative impact on the target in list B to combat desertification, restore degraded land and soil, as increased infrastructure development can lead to land degradation and soil erosion.
TA4.29;By 31 December 2030, in each urban node publicly accessible recharging points dedicated to heavy-duty electric vehicles with an aggregated power output of at least 1 800 kW are deployed;TA6.26;-;The target to ensure recharging points for heavy-duty electric vehicles in list A is likely to have a negative impact on the target in list B to ensure that incidental catches of sensitive marine species are minimised and where possible eliminated, as increased infrastructure development can lead to habitat destruction and fragmentation.
TA4.3;The yearly average GHG intensity of the energy used on board by a ship during a reporting period shall not exceed these limits: 2 % from 1 January 2025, 6 % from 1 January 2030;TA6.14;+;The target to reduce GHG intensity of ships in list A is likely to have a positive impact on the target in list B to reduce the number of Red List species threatened by invasive alien species, as reduced greenhouse gas emissions can lead to improved air and water quality.
TA4.30;Member States shall ensure that, by 31 December 2030, at least one publicly accessible hydrogen refuelling station is deployed in each urban node;TA6.17;+;The target to deploy hydrogen refuelling stations in list A is likely to have a positive impact on the target in list B to reduce the negative impacts on sensitive species and habitats, as hydrogen fuel cells can provide a cleaner source of energy and reduce greenhouse gas emissions.
TA4.31;Member States shall ensure that, by 31 December 2030, publicly accessible hydrogen refuelling stations designed for a minimum cumulative capacity of 1 tonne per day and equipped with at least a 700 bar dispenser are deployed with a maximum distance of 200 km between them along the TEN-T core network;TA6.21;+;The target to deploy hydrogen refuelling stations in list A is likely to have a positive impact on the target in list B to combat desertification, restore degraded land and soil, as hydrogen fuel cells can provide a cleaner source of energy and reduce greenhouse gas emissions.
TA4.32;Member States shall ensure that, at all airports of the TEN-T core network and TEN-T comprehensive network, the provision of electricity supply to stationary aircraft is ensured by 31 December 2029;TA6.26;+;The target to ensure electricity supply to stationary aircraft in list A is likely to have a positive impact on the target in list B to ensure that incidental catches of sensitive marine species are minimised and where possible eliminated, as reduced greenhouse gas emissions can lead to improved air and water quality.
TA4.33;Member States shall ensure that at least one installation providing shore-side electricity supply to inland waterway vessels is deployed at all TEN-T core inland waterway ports by 1 January 2025;TA6.28;+;The target to ensure shore-side electricity supply to inland waterway vessels in list A is likely to have a positive impact on the target in list B to ensure that all harvested stocks are fished at maximum sustainable yield, as reduced greenhouse gas emissions can lead to improved water quality.
