TA2.21;The contribution of the sectors covered by the EU ETS with respect to the EU Climate ambition should be of -62% compared to 2005;TA6.7;+;The reduction of greenhouse gas emissions in the EU will likely have a positive impact on the restoration of degraded and carbon-rich ecosystems, as it will help to mitigate climate change and its effects on biodiversity.
TA2.21;The contribution of the sectors covered by the EU ETS with respect to the EU Climate ambition should be of -62% compared to 2005;TA6.9;+;The reduction of greenhouse gas emissions in the EU will likely have a positive impact on the reduction of the risk and use of chemical pesticides, as it will help to mitigate climate change and its effects on biodiversity and ecosystems.
TA2.22;The decline of pollinators is reversed;TA6.7;+;The reversal of the decline of pollinators will likely have a positive impact on the restoration of degraded and carbon-rich ecosystems, as pollinators play a crucial role in maintaining ecosystem health and biodiversity.
TA2.23;Member States shall make efforts to collectively contribute to the indicative Union primary energy consumption target amounting to no more than 992.5 Mtoe in 2030;TA3.1;+;The reduction of primary energy consumption in the EU will likely have a positive impact on the reduction of residual municipal waste, as it will help to decrease the demand for energy and subsequent waste generation.
TA2.24;Each Member State shall ensure that at least 3% of the total floor area of heated and/or cooled buildings is renovated each year to be transformed into at least nearly zero-energy buildings or zero-emission buildings;TA3.10;+;The renovation of buildings to increase energy efficiency will likely have a positive impact on the reduction of waste generation, as it will help to decrease the demand for new building materials and subsequent waste generation.
TA2.25;Reduce buildings' final energy consumption by 14%;TA3.10;+;The reduction of final energy consumption in buildings will likely have a positive impact on the reduction of waste generation, as it will help to decrease the demand for energy and subsequent waste generation.
TA2.26;At least double the annual energy renovation rate of residential and non-residential buildings by 2030 and to foster deep energy renovations;TA3.10;+;The increase in energy renovation rate of buildings will likely have a positive impact on the reduction of waste generation, as it will help to decrease the demand for new building materials and subsequent waste generation.
TA2.27;Indicative national targets aiming to achieve the deep renovation of at least 35 million building units by 2030 to support reaching an annual energy renovation rate of 3% or more for the period till 2050;TA3.10;+;The deep renovation of buildings will likely have a positive impact on the reduction of waste generation, as it will help to decrease the demand for new building materials and subsequent waste generation.
TA2.28;Reduce buildings' energy consumption for heating and cooling by 18% compared to 2015 levels by 2030;TA3.10;+;The reduction of energy consumption for heating and cooling in buildings will likely have a positive impact on the reduction of waste generation, as it will help to decrease the demand for energy and subsequent waste generation.
TA2.30;The revised directive will make zero-emission buildings the new standard for new buildings. Under the agreement all new residential and non-residential buildings must have zero on-site emissions from fossil fuels;TA3.10;+;The promotion of zero-emission buildings will likely have a positive impact on the reduction of waste generation, as it will help to decrease the demand for energy and subsequent waste generation.
TA2.31;All existing buildings should be transformed into zero-emission buildings;TA3.10;+;The transformation of existing buildings into zero-emission buildings will likely have a positive impact on the reduction of waste generation, as it will help to decrease the demand for energy and subsequent waste generation.
TA2.32;100% of on-site energy consumption to be covered by renewable energy;TA3.10;+;The promotion of renewable energy will likely have a positive impact on the reduction of waste generation, as it will help to decrease the demand for energy from non-renewable sources and subsequent waste generation.
TA2.33;The national measures will have to ensure that at least 55% of the decrease of the average primary energy use is achieved through the renovation of the worst-performing buildings;TA3.10;+;The renovation of worst-performing buildings will likely have a positive impact on the reduction of waste generation, as it will help to decrease the demand for energy and subsequent waste generation.
TA2.34;Each Member State will adopt its own national trajectory to reduce the average primary energy use of residential buildings by 16% by 2030 and 20-22% by 2035;TA3.10;+;The reduction of primary energy use in residential buildings will likely have a positive impact on the reduction of waste generation, as it will help to decrease the demand for energy and subsequent waste generation.
TA2.35;Member States will also have to set out specific measures on the phase-out of fossil fuels in heating and cooling with a view to a complete phase-out of boilers powered by fossil fuels by 2040;TA3.10;+;The phase-out of fossil fuels in heating and cooling will likely have a positive impact on the reduction of waste generation, as it will help to decrease the demand for energy from non-renewable sources and subsequent waste generation.
TA2.36;The EU will need to install, on average, approximately 45 GW per year of PV to reach the share of 45% of energy coming from renewables set out in the REPowerEU Plan;TA6.7;+;The increase in renewable energy production will likely have a positive impact on the restoration of degraded and carbon-rich ecosystems, as it will help to mitigate climate change and its effects on biodiversity.
TA2.37;The share of renewable energy in the electricity mix should double to 55-60%, and projections show a share of around 84% by 2050;TA6.7;+;The increase in renewable energy production will likely have a positive impact on the restoration of degraded and carbon-rich ecosystems, as it will help to mitigate climate change and its effects on biodiversity.
TA2.38;The strategy sets targets for an installed capacity of at least 60 GW of offshore wind by 2030 and at least 300 GW by 2050;TA6.7;+;The increase in offshore wind production will likely have a positive impact on the restoration of degraded and carbon-rich ecosystems, as it will help to mitigate climate change and its effects on biodiversity.
TA2.39;The strategy sets targets for an installed capacity of at least 1 GW of ocean energy by 2030 and 40 GW by 2050;TA6.7;+;The increase in ocean energy production will likely have a positive impact on the restoration of degraded and carbon-rich ecosystems, as it will help to mitigate climate change and its effects on biodiversity.
TA2.40;Around 30% of EU primary steel production is expected to be decarbonised on the basis of renewable hydrogen;TA6.7;+;The decarbonisation of steel production will likely have a positive impact on the restoration of degraded and carbon-rich ecosystems, as it will help to mitigate climate change and its effects on biodiversity.
TA3.1;Halve the amount of residual (non-recycled) municipal waste by 2030;TA2.21;-;The reduction of greenhouse gas emissions in the EU may have a negative impact on the reduction of residual municipal waste, as it may lead to increased energy demand and subsequent waste generation.
TA3.10;Union's access to a secure and sustainable supply of critical raw materials by ensuring that the Union's recycling capacity, including for all intermediate recycling steps, is able to produce at least 15% of the Union's annual consumption of strategic raw materials;TA2.21;+;The increase in recycling capacity will likely have a positive impact on the reduction of greenhouse gas emissions, as it will help to decrease the demand for primary raw materials and subsequent emissions.
TA6.7;4. By 2030, significant areas of degraded and carbon-rich ecosystems are restored. Habitats and species show no deterioration in conservation trends and status; and at least 30% reach favourable conservation status or at least show a positive trend;TA2.21;+;The restoration of degraded and carbon-rich ecosystems will likely have a positive impact on the reduction of greenhouse gas emissions, as it will help to sequester carbon and mitigate climate change.
