TA4.45;The contribution of the sectors covered by the EU ETS with respect to the EU Climate ambition should be of -62% compared to 2005;TA4.20;+;The implementation of TA4.45 is likely to have a positive impact on TA4.20, as reducing greenhouse gas emissions from the EU ETS sectors will contribute to the overall goal of reducing emissions and support the development of renewable hydrogen electrolysers.
TA4.45;The contribution of the sectors covered by the EU ETS with respect to the EU Climate ambition should be of -62% compared to 2005;TA4.21;+;The implementation of TA4.45 will also have a positive impact on TA4.21, as the reduction of greenhouse gas emissions from the EU ETS sectors will create a favorable environment for the deployment of renewable hydrogen technologies.
TA4.20;In the first phase, from 2020 up to 2024, the strategic objective is to install at least 6 GW of renewable hydrogen electrolysers in the EU;TA4.45;+;The implementation of TA4.20 is likely to have a positive impact on TA4.45, as the development of renewable hydrogen electrolysers will contribute to the reduction of greenhouse gas emissions from the EU ETS sectors.
TA4.21;In a third phase, from 2030 onwards and towards 2050, renewable hydrogen technologies should reach maturity and be deployed at large scale;TA4.45;+;The implementation of TA4.21 is likely to have a positive impact on TA4.45, as the deployment of renewable hydrogen technologies will support the reduction of greenhouse gas emissions from the EU ETS sectors.
TA4.22;Build three million public electric charging points by 2030;TA4.45;+;The implementation of TA4.22 is likely to have a positive impact on TA4.45, as the development of electric charging infrastructure will support the adoption of electric vehicles and reduce greenhouse gas emissions from the transport sector.
TA4.23;Build 1.000 hydrogen stations by 2030;TA4.45;+;The implementation of TA4.23 is likely to have a positive impact on TA4.45, as the development of hydrogen refueling infrastructure will support the adoption of fuel cell electric vehicles and reduce greenhouse gas emissions from the transport sector.
TA4.25;Member States shall ensure that, at the end of each year, starting from the year referred to in Article 26, the following power output targets are met cumulatively;TA4.45;-;The implementation of TA4.25 may have a negative impact on TA4.45, as the focus on power output targets for recharging stations may divert attention and resources away from the development of renewable energy sources and the reduction of greenhouse gas emissions from the EU ETS sectors.
TA4.26;Member States shall ensure that along the TEN-T core and comprehensive networks, publicly accessible recharging pools dedicated to light-duty vehicles are deployed;TA4.45;+;The implementation of TA4.26 is likely to have a positive impact on TA4.45, as the development of recharging infrastructure along the TEN-T networks will support the adoption of electric vehicles and reduce greenhouse gas emissions from the transport sector.
TA4.27;By 31 December 2030, along the TEN-T core road network, publicly accessible recharging pools dedicated to heavy-duty electric vehicles are deployed;TA4.45;+;The implementation of TA4.27 is likely to have a positive impact on TA4.45, as the development of recharging infrastructure for heavy-duty electric vehicles will support the reduction of greenhouse gas emissions from the transport sector.
TA4.28;By 31 December 2030, in each safe and secure parking area, at least four publicly accessible recharging stations dedicated to heavy-duty electric vehicles are deployed;TA4.45;+;The implementation of TA4.28 is likely to have a positive impact on TA4.45, as the development of recharging infrastructure for heavy-duty electric vehicles will support the reduction of greenhouse gas emissions from the transport sector.
TA4.29;By 31 December 2030, in each urban node, publicly accessible recharging points dedicated to heavy-duty electric vehicles with an aggregated power output of at least 1 800 kW are deployed;TA4.45;+;The implementation of TA4.29 is likely to have a positive impact on TA4.45, as the development of recharging infrastructure for heavy-duty electric vehicles will support the reduction of greenhouse gas emissions from the transport sector.
TA4.30;Member States shall ensure that, by 31 December 2030, at least one publicly accessible hydrogen refuelling station is deployed in each urban node;TA4.45;+;The implementation of TA4.30 is likely to have a positive impact on TA4.45, as the development of hydrogen refueling infrastructure will support the adoption of fuel cell electric vehicles and reduce greenhouse gas emissions from the transport sector.
TA4.31;Member States shall ensure that, by 31 December 2030, publicly accessible hydrogen refuelling stations designed for a minimum cumulative capacity of 1 tonne per day and equipped with at least a 700 bar dispenser are deployed;TA4.45;+;The implementation of TA4.31 is likely to have a positive impact on TA4.45, as the development of hydrogen refueling infrastructure will support the adoption of fuel cell electric vehicles and reduce greenhouse gas emissions from the transport sector.
TA4.32;Member States shall ensure that, at all airports of the TEN-T core network and TEN-T comprehensive network, the provision of electricity supply to stationary aircraft is ensured by 31 December 2029;TA4.45;+;The implementation of TA4.32 is likely to have a positive impact on TA4.45, as the development of electricity supply infrastructure for aircraft will support the reduction of greenhouse gas emissions from the aviation sector.
TA4.33;Member States shall ensure that at least one installation providing shore-side electricity supply to inland waterway vessels is deployed at all TEN-T core inland waterway ports by 1 January 2025;TA4.45;+;The implementation of TA4.33 is likely to have a positive impact on TA4.45, as the development of shore-side electricity supply infrastructure for inland waterway vessels will support the reduction of greenhouse gas emissions from the transport sector.
TA4.34;Member States shall ensure that a minimum shore-side electricity supply for seagoing container ships and seagoing passenger ships is provided in TEN-T maritime ports;TA4.45;+;The implementation of TA4.34 is likely to have a positive impact on TA4.45, as the development of shore-side electricity supply infrastructure for seagoing vessels will support the reduction of greenhouse gas emissions from the maritime sector.
TA4.35; ;TA4.45;;The target content is empty, and therefore, there is no impact on TA4.45.
TA4.36;Transport by inland waterways and short sea shipping will increase by 25% compared to 2015, by 2030;TA4.45;+;The implementation of TA4.36 is likely to have a positive impact on TA4.45, as the increase in transport by inland waterways and short sea shipping will support the reduction of greenhouse gas emissions from the transport sector.
TA4.37;Rail freight traffic will increase by 50% compared to 2015, by 2030;TA4.45;+;The implementation of TA4.37 is likely to have a positive impact on TA4.45, as the increase in rail freight traffic will support the reduction of greenhouse gas emissions from the transport sector.
TA4.37;Freight transport will be paperless;TA4.45;+;The implementation of TA4.37 is likely to have a positive impact on TA4.45, as the digitalization of freight transport will support the reduction of greenhouse gas emissions from the transport sector.
TA4.38;High-speed rail traffic will double compared to 2015, by 2030;TA4.45;+;The implementation of TA4.38 is likely to have a positive impact on TA4.45, as the increase in high-speed rail traffic will support the reduction of greenhouse gas emissions from the transport sector.
TA4.39;The multimodal Trans-European Transport Network (TEN-T) equipped for sustainable and smart transport with high-speed connectivity will be operational for the core network, by 2030;TA4.45;+;The implementation of TA4.39 is likely to have a positive impact on TA4.45, as the development of the TEN-T network will support the reduction of greenhouse gas emissions from the transport sector.
TA4.40;Rail and waterborne-based intermodal transport will be able to compete on equal footing with road-only transport in the EU;TA4.45;+;The implementation of TA4.40 is likely to have a positive impact on TA4.45, as the development of intermodal transport will support the reduction of greenhouse gas emissions from the transport sector.
TA4.41; ;TA4.45;;The target content is empty, and therefore, there is no impact on TA4.45.
TA4.42; ;TA4.45;;The target content is empty, and therefore, there is no impact on TA4.45.
TA4.43;Scheduled collective travel of under 500 km should be carbon neutral within the EU;TA4.45;+;The implementation of TA4.43 is likely to have a positive impact on TA4.45, as the reduction of greenhouse gas emissions from scheduled collective travel will support the overall goal of reducing emissions.
TA4.44;Nearly all cars, vans, buses as well as new heavy-duty vehicles will be zero-emission;TA4.45;+;The implementation of TA4.44 is likely to have a positive impact on TA4.45, as the adoption of zero-emission vehicles will support the reduction of greenhouse gas emissions from the transport sector.
TA4.45;There will be at least 30 million zero-emission cars and 80.000 zero-emission lorries in operation;TA4.20;+;The implementation of TA4.45 is likely to have a positive impact on TA4.20, as the development of zero-emission vehicles will support the reduction of greenhouse gas emissions from the transport sector and contribute to the development of renewable hydrogen electrolysers.
TA4.6;Synthetic aviation fuels are expected to play a role in the decarbonisation of the sector already by 2030 and should contribute to at least 35% of the aviation fuel mix by 2050;TA4.45;+;The implementation of TA4.6 is likely to have a positive impact on TA4.45, as the development of synthetic aviation fuels will support the reduction of greenhouse gas emissions from the aviation sector.
TA4.7;Each Member State shall set an obligation on fuel suppliers to ensure that: (B) the combined share of advanced biofuels and biogas produced from the feedstock listed in Part A of Annex IX and of renewable fuels of non-biological origin in the energy supplied to the transport sector is at least 1 % in 2025 and 3,5 % in 2030;TA4.45;+;The implementation of TA4.7 is likely to have a positive impact on TA4.45, as the development of advanced biofuels and renewable fuels of non-biological origin will support the reduction of greenhouse gas emissions from the transport sector.
TA4.8;Member States with maritime ports should endeavour to ensure that from 2030 the share of renewable fuels of non-biological origin in the total amount of energy supplied to the maritime transport sector is at least 1,2 %.;TA4.45;+;The implementation of TA4.8 is likely to have a positive impact on TA4.45, as the development of renewable fuels of non-biological origin for the maritime sector will support the reduction of greenhouse gas emissions from the transport sector.
TA4.9;Cut the emissions of transport sector by 90%;TA4.45;+;The implementation of TA4.9 is likely to have a positive impact on TA4.45, as the reduction of greenhouse gas emissions from the transport sector will support the overall goal of reducing emissions.
TA5.1; ;TA4.45;;The target content is empty, and therefore, there is no impact on TA4.45.
TA5.10;Increase renewable energy in agriculture and food sector;TA4.45;+;The implementation of TA5.10 is likely to have a positive impact on TA4.45, as the increase in renewable energy in the agriculture and food sector will support the reduction of greenhouse gas emissions from the transport sector.
TA5.11;Protect the environment and restore natural resources;TA4.45;+;The implementation of TA5.11 is likely to have a positive impact on TA4.45, as the protection of the environment and restoration of natural resources will support the reduction of greenhouse gas emissions from the transport sector.
TA5.12;Secure and ensure access to a range of quality seeds for plant varieties in order to adapt to the pressures of climate change;TA4.45;+;The implementation of TA5.12 is likely to have a positive impact on TA4.45, as the development of climate-resilient crop varieties will support the reduction of greenhouse gas emissions from the transport sector.
TA5.13;Reduce food waste;TA4.45;+;The implementation of TA5.13 is likely to have a positive impact on TA4.45, as the reduction of food waste will support the reduction of greenhouse gas emissions from the transport sector.
TA5.14;Scale-up and promote sustainable and socially responsible production methods and circular business models in food processing and retail;TA4.45;+;The implementation of TA5.14 is likely to have a positive impact on TA4.45, as the development of sustainable and circular production methods will support the reduction of greenhouse gas emissions from the transport sector.
TA5.15;Reduce the environmental and climate footprint of the EU food system, operating within planetary boundaries;TA4.45;+;The implementation of TA5.15 is likely to have a positive impact on TA4.45, as the reduction of the environmental and climate footprint of the EU food system will support the reduction of greenhouse gas emissions from the transport sector.
TA5.16;Ensure fair income and salaries;TA4.45;+;The implementation of TA5.16 is likely to have a positive impact on TA4.45, as the improvement of income and salaries in the agriculture and food sector will support the adoption of sustainable practices and reduce greenhouse gas emissions from the transport sector.
