TA3.11;The EU has to ensure that all waste portable batteries, Light Means of Transport (LMT) batteries, and SLI batteries, regardless of their nature, chemical composition, condition, brand or origin, are collected separately in the territory of a Member State where they make these batteries available on the market for the first time.;TA6.38;+;The collection of waste batteries can contribute to the conservation of natural habitats and the protection of biodiversity by reducing pollution and the release of toxic substances into the environment, which can harm ecosystems and species.
TA3.12;By 2030, manufacturing capacity in the Union of the strategic net-zero technologies listed in the Annex approaches or reaches a benchmark of at least 40% of the Union’s annual deployment needs for the corresponding technologies necessary to achieve the Union’s 2030 climate and energy targets.;TA6.51;+;The development and deployment of net-zero technologies can help reduce greenhouse gas emissions and mitigate climate change, which is essential for preserving and protecting biodiversity, as climate change is a significant driver of biodiversity loss.
TA3.13;Empty;Empty;Empty;Empty;Empty
TA3.14;Empty;Empty;Empty;Empty;Empty
TA3.15;Producers of portable batteries or producer responsibility organisations shall ensure that all waste portable batteries, Light Means of Transport (LMT) batteries, and SLI batteries, regardless of their nature, chemical composition, condition, brand or origin, are collected separately in the territory of a Member State where they make these batteries available on the market for the first time.;TA6.38;+;The collection of waste batteries can contribute to the conservation of natural habitats and the protection of biodiversity by reducing pollution and the release of toxic substances into the environment, which can harm ecosystems and species.
TA3.16;Producers of portable batteries or producer responsibility organisations shall attain, and maintain durably, at least the following collection targets for waste portable batteries: 45% by 31 December 2023, 63% by 31 December 2027, and 73% by 31 December 2030.;TA6.38;+;The collection of waste batteries can contribute to the conservation of natural habitats and the protection of biodiversity by reducing pollution and the release of toxic substances into the environment, which can harm ecosystems and species.
TA3.17;Producers of LMT batteries or producer responsibility organisations shall attain, and maintain durably, at least the following collection targets of waste LMT batteries: 51% by 31 December 2028, and 61% by 31 December 2031.;TA6.38;+;The collection of waste batteries can contribute to the conservation of natural habitats and the protection of biodiversity by reducing pollution and the release of toxic substances into the environment, which can harm ecosystems and species.
TA3.18;Recycled content in industrial batteries, electric vehicle batteries, LMT batteries, and SLI batteries: Cobalt: 16% by 2031 (26% by 2036), Lead: 85% (85%), Nickel: 6% (12%), Lithium: 6% (15%);TA6.51;+;The recycling of batteries can help reduce the demand for primary materials, which can contribute to the preservation of natural habitats and the protection of biodiversity, as the extraction of primary materials can harm ecosystems and species.
TA3.19;All batteries incorporated in market products shall be readily removable and replaceable by the end-user at any time during the lifetime (except some derogations);TA6.51;+;The design of batteries for removability and replaceability can contribute to the reduction of electronic waste and the conservation of natural resources, which can help preserve biodiversity.
TA3.2;Reduce landfill to a maximum of 10% of municipal waste;TA6.38;+;The reduction of landfill waste can contribute to the conservation of natural habitats and the protection of biodiversity by reducing pollution and the release of toxic substances into the environment, which can harm ecosystems and species.
TA3.3;Double its circular material use rate in the coming decade;TA6.51;+;The increase in circular material use rate can contribute to the reduction of primary material extraction, which can help preserve biodiversity by reducing the harm caused by extraction activities.
TA3.30;Reduce packaging waste by 5% per Member State per capita compared to 2018 by 2030, 10% by 2035 and 15% by 2040;TA6.38;+;The reduction of packaging waste can contribute to the conservation of natural habitats and the protection of biodiversity by reducing pollution and the release of toxic substances into the environment, which can harm ecosystems and species.
TA3.31;Recycling or preparing for re-use 65% of all packaging waste by 2025, 70% by 2030;TA6.38;+;The recycling of packaging waste can contribute to the conservation of natural habitats and the protection of biodiversity by reducing pollution and the release of toxic substances into the environment, which can harm ecosystems and species.
TA3.32;Recycling of plastic in packaging: 55%;TA6.38;+;The recycling of plastic packaging can contribute to the conservation of natural habitats and the protection of biodiversity by reducing pollution and the release of toxic substances into the environment, which can harm ecosystems and species.
TA3.33;Recycling of wood in packaging: 30%;TA6.38;+;The recycling of wood packaging can contribute to the conservation of natural habitats and the protection of biodiversity by reducing pollution and the release of toxic substances into the environment, which can harm ecosystems and species.
TA3.34;Recycling of ferrous metals in packaging: 80%;TA6.38;+;The recycling of ferrous metals in packaging can contribute to the conservation of natural habitats and the protection of biodiversity by reducing pollution and the release of toxic substances into the environment, which can harm ecosystems and species.
TA3.35;Recycling of aluminium in packaging: 60%;TA6.38;+;The recycling of aluminium packaging can contribute to the conservation of natural habitats and the protection of biodiversity by reducing pollution and the release of toxic substances into the environment, which can harm ecosystems and species.
TA3.36;Recycling of glass in packaging: 75%;TA6.38;+;The recycling of glass packaging can contribute to the conservation of natural habitats and the protection of biodiversity by reducing pollution and the release of toxic substances into the environment, which can harm ecosystems and species.
TA3.37;Recycling of paper and cardboard in packaging: 85%;TA6.38;+;The recycling of paper and cardboard packaging can contribute to the conservation of natural habitats and the protection of biodiversity by reducing pollution and the release of toxic substances into the environment, which can harm ecosystems and species.
TA6.38;Member States shall ensure that there is: (a) an increase of habitat area in good condition for habitat types listed in Annex I until at least 90 % is in good condition and until the favourable reference area for each habitat type in each biogeographic region of the Member State concerned is reached, (b) an increasing trend towards the sufficient quality and quantity of the terrestrial, coastal and freshwater habitats of the species referred to in Annexes II, IV and V to Directive 92/43/EEC and of the species covered by Directive 2009/147/EC;TA3.11;-;The conservation of natural habitats and the protection of biodiversity can be negatively impacted by the collection of waste batteries if not done in an environmentally friendly manner, which can lead to pollution and harm to ecosystems and species.
TA6.39;Member States shall ensure that there is no net loss in the total national area of urban green space, and of urban tree canopy cover in urban ecosystem areas. Member States may exclude from that total national area the urban ecosystem areas in which the share of urban green space in the urban centres and urban clusters exceeds 45 % and the share of urban tree canopy cover therein exceeds 10 %;TA3.30;-;The reduction of packaging waste can be negatively impacted by the conservation of urban green spaces if it leads to an increase in waste generation from urban areas.
TA6.40;Member States shall achieve thereafter an increasing trend in the total national area of urban green space, including through integration of urban green space into buildings and infrastructure, in urban ecosystem areas, determined in accordance with Article 11(2b), measured every six years after 31 December 2030, until a satisfactory level identified in accordance with Article 11(3) is reached;TA3.30;-;The increase in urban green spaces can be negatively impacted by the reduction of packaging waste if it leads to an increase in waste generation from urban areas.
TA6.41;Member States shall achieve, in each urban ecosystem area, determined in accordance with Article 11(2b), an increasing trend of urban tree canopy cover, measured every six years after 31 December 2030, until the satisfactory level identified in accordance with Article 11(3) is reached;TA3.30;-;The increase in urban tree canopy cover can be negatively impacted by the reduction of packaging waste if it leads to an increase in waste generation from urban areas.
TA6.42;Member States shall make an inventory of artificial barriers to connectivity of surface waters and remove them, taking into account their socio-economic functions, to contribute to the achievement of the restoration targets set out in Article 4 of this Regulation and of the objective of restoring at least 25.000 km of rivers into free-flowing rivers in the Union;TA3.18;-;The restoration of rivers can be negatively impacted by the recycling of batteries if it leads to an increase in pollution and harm to aquatic ecosystems.
TA6.43;Member States shall, by putting in place appropriate and effective measures, improve pollinator diversity and reverse the decline of pollinator populations at the latest by 2030 and achieve thereafter an increasing trend of pollinator populations, following the entry into force of the Regulation and measured every six years thereafter, until satisfactory levels are achieved, as set out in accordance with Article 11(3);TA3.13;Empty;Empty;Empty;Empty;Empty
TA6.44;Member States shall put in place the restoration measures that are necessary to improve to good condition areas of habitat types listed in Annex II which are not in good condition. Such measures shall be in place: (a) on at least 30% by 2030 of the total area of groups 1–6 of habitat types listed in Annex II that is not in good condition, as quantified in the national restoration plan referred to in Article 12, (b) on at least 60 % by 2040 and on at least 90 % by 2050 of the area of each of the groups 1–6 of habitat types listed in Annex II that is not in good condition, as quantified in the national restoration plan referred to in Article 12, (c) on at least two thirds of the percentage, referred to in point (d), by 2040 of the area of group 7 of habitat types listed in Annex II that is not in good condition, as quantified in the national restoration plan referred to in Article 12;TA3.11;-;The conservation of natural habitats and the protection of biodiversity can be negatively impacted by the collection of waste batteries if not done in an environmentally friendly manner, which can lead to pollution and harm to ecosystems and species.
TA6.45;Member States shall put in place the restoration measures that are necessary to re-establish the habitat types of groups 1-6 listed in Annex II in areas not covered by those habitat types with the aim to reach their favourable reference area. Such measures shall be in place on areas representing at least 30% of the additional overall surface needed to reach the total favourable reference area of each group of habitat types, as quantified in the national restoration plan referred to in Article 12, by 2030, at least 60% of that surface by 2040, and 100 % of that surface by 2050;TA3.11;-;The conservation of natural habitats and the protection of biodiversity can be negatively impacted by the collection of waste batteries if not done in an environmentally friendly manner, which can lead to pollution and harm to ecosystems and species.
TA6.46;Member States shall ensure, by 2030 at the latest, that the condition is known for at least 50% of the area distributed over all habitat types listed in groups 1–6 of Annex II. The condition of all areas of groups 1–6 of habitat types listed in Annex II shall be known by 2040. Member States shall also ensure, by 2040 at the latest, that the condition is known for at least 50% of the area distributed over all habitat types listed in group 7 of Annex II. The condition of all areas of group 7 of habitat types listed in Annex II shall be known by 2050;TA3.11;-;The conservation of natural habitats and the protection of biodiversity can be negatively impacted by the collection of waste batteries if not done in an environmentally friendly manner, which can lead to pollution and harm to ecosystems and species.
TA6.47;Member States shall put in place measures which shall aim to achieve an increasing trend at national level of at least two out of the three following indicators in agricultural ecosystems, as further specified in Annex IV, measured in the period from the date of entry into force of this Regulation until 31 December 2030, and every six years thereafter, until the satisfactory levels, identified in accordance with Article 11(3), are reached: (a) grassland butterfly index, (b) stock of organic carbon in cropland mineral soils, (c) share of agricultural land with high-diversity landscape features;TA3.13;Empty;Empty;Empty;Empty;Empty
TA6.48;Member States shall put in place restoration measures which shall aim to ensure that the common farmland bird index at national level based on the species specified in Annex V reaches the following levels: (a) 110 by 2030, 120 by 2040 and 130 by 2050, for Member States listed in Annex V with historically more depleted populations of farmland birds, (b) 105 by 2030, 110 by 2040 and 115 by 2050, for Member States listed in Annex V with historically less depleted populations of farmland birds;TA3.13;Empty;Empty;Empty;Empty;Empty
TA6.49;Member States shall put in place measures which shall aim to restore organic soils in agricultural use constituting drained peatlands. Those measures shall be in place on at least: (a) 30% of such areas by 2030, of which at least a quarter shall be rewetted, (b) 40% of such areas by 2040, of which at least a third shall be rewetted, (c) 50% of such areas by 2050, of which at least a third shall be rewetted;TA3.18;-;The restoration of organic soils can be negatively impacted by the recycling of batteries if it leads to an increase in pollution and harm to soil ecosystems.
TA6.50;Member States shall achieve an increasing trend at national level of at least six out of seven of the following indicators in forest ecosystems, as further set out in Annex VI, chosen on the basis of their ability to demonstrate the enhancement of biodiversity of forest ecosystems within the Member States concerned: (a) standing deadwood, (b) lying deadwood, (c) share of forests with uneven-aged structure, (d) forest connectivity, (e) stock of organic carbon, (f) share of forests dominated by native tree species, (g) tree species diversity;TA3.12;+;The development and deployment of net-zero technologies can help reduce greenhouse gas emissions and mitigate climate change, which is essential for preserving and protecting biodiversity, as climate change is a significant driver of biodiversity loss.
TA6.51;Member States shall achieve an increasing trend at national level of the common forest bird index, as further set out in Annex VI, measured in the period from the date of entry into force of this Regulation until 31 December 2030, and every six years thereafter, until the satisfactory levels identified in accordance with Article 11(3) are reached;TA3.12;+;The development and deployment of net-zero technologies can help reduce greenhouse gas emissions and mitigate climate change, which is essential for preserving and protecting biodiversity, as climate change is a significant driver of biodiversity loss.
TA6.52;When identifying and implementing the restoration measures to meet the objectives and obligations set out in Articles 4, 6, 7, 8, 9 and 10, Member States shall aim to contribute to the commitment of planting at least three billion additional trees by 2030 at Union level;TA3.12;+;The development and deployment of net-zero technologies can help reduce greenhouse gas emissions and mitigate climate change, which is essential for preserving and protecting biodiversity, as climate change is a significant driver of biodiversity loss.
TA6.53;Empty;Empty;Empty;Empty;Empty
TA6.54;Promoting the sustainable forest bioeconomy for long-lived wood products;TA3.12;+;The development and deployment of net-zero technologies can help reduce greenhouse gas emissions and mitigate climate change, which is essential for preserving and protecting biodiversity, as climate change is a significant driver of biodiversity loss.
TA6.55;Ensuring sustainable use of wood-based resources for bioenergy;TA3.12;+;The development and deployment of net-zero technologies can help reduce greenhouse gas emissions and mitigate climate change, which is essential for preserving and protecting biodiversity, as climate change is a significant driver of biodiversity loss.
