TA1.1;Climate Neutrality (2040 target under discussion);TA3.38;+;The implementation of TA1.1 is likely to have a positive impact on TA3.38 as reducing greenhouse gas emissions will also reduce waste generation.
TA1.2;2040 target under discussion;TA3.38;+;Similar to TA1.1, the implementation of TA1.2 will also have a positive impact on TA3.38 by reducing waste generation through decreased greenhouse gas emissions.
TA1.3;Reduce of 55% GHG emissions compared to 1990 levels;TA3.4;+;The reduction of GHG emissions in TA1.3 will likely have a positive impact on TA3.4, which aims to make textile products long-lived and recyclable, by promoting sustainable production methods.
TA1.4;Achieve a climate-resilient society status;TA3.5;+;Achieving a climate-resilient society status in TA1.4 will positively impact TA3.5, which aims to have producers responsible for their products along the value chain, by promoting sustainable consumption and production patterns.
TA1.5;CBAM;TA3.39;+;The implementation of TA1.5, which aims to reduce carbon leakage, will likely have a positive impact on TA3.39, which aims to increase the use of recycled plastic in beverage bottles, by promoting sustainable production methods.
TA1.6;Recast;TA3.40;+;The recast of TA1.6 will likely have a positive impact on TA3.40, which aims to increase the separate collection of waste single-use plastic beverage bottles, by promoting sustainable waste management practices.
TA1.7;Reduce methane emissions of 35% if compared to 2005 levels;TA3.41;+;The reduction of methane emissions in TA1.7 will likely have a positive impact on TA3.41, which aims to increase the collection rate of waste electrical and electronic equipment, by promoting sustainable waste management practices.
TA1.8;Reach energy neutrality in the wastewater treatment sector by 2040;TA3.42;+;The implementation of TA1.8 will likely have a positive impact on TA3.42, which aims to increase the recovery targets for waste electrical and electronic equipment, by promoting sustainable waste management practices.
TA1.9;The contribution of the sectors covered by the EU ETS with respect to the EU Climate ambition should be of -62 % compared to 2005;TA3.43;+;The implementation of TA1.9 will likely have a positive impact on TA3.43, which aims to increase the preparation for re-use targets for waste electrical and electronic equipment, by promoting sustainable waste management practices.
TA1.10;The total quantity of allowances for the new emissions trading system should follow a linear trajectory to reach the emission reduction target for 2030;TA3.44;+;The implementation of TA1.10 will likely have a positive impact on TA3.44, which aims to increase the recycling targets for waste electrical and electronic equipment, by promoting sustainable waste management practices.
TA1.11;Upgrade national targets in line with an EU-wide reduction of 40% in the ESR sectors compared to 2005;TA3.45;+;The implementation of TA1.11 will likely have a positive impact on TA3.45, which aims to increase the preparation for re-use and recycling of municipal waste, by promoting sustainable waste management practices.
TA1.12;Achieve an EU net greenhouse gas removal of 310 million tonnes CO2 equivalent per year for the land use, land use change and forestry sector;TA3.46;+;The implementation of TA1.12 will likely have a positive impact on TA3.46, which aims to reduce food waste, by promoting sustainable land use practices.
TA1.13;For the period from 2021 to 2025, each Member State shall ensure that greenhouse gas emissions from the sector do not exceed greenhouse gas removals;TA3.47;+;The implementation of TA1.13 will likely have a positive impact on TA3.47, which aims to restrict hazardous household waste, by promoting sustainable waste management practices.
TA1.14;Each Member State shall ensure that the annual sum of its greenhouse gas emissions and removals on its territory and in all of the land reporting categories, in each year in the period from 2026 to 2030, does not exceed the limit established by a linear trajectory;TA3.48;-;The implementation of TA1.14 may have a negative impact on TA3.48, which aims to increase the share of renewable energy, by potentially limiting the use of biomass energy.
TA1.15;Reduce buildings’ greenhouse gas emissions by 60%, compared to 2015 levels, by 2030;TA3.49;+;The implementation of TA1.15 will likely have a positive impact on TA3.49, which aims to increase the use of renewable energy, by promoting energy-efficient buildings.
TA1.16;To achieve 55% reduction of GHG emission by 2030, methane emissions related to energy production and consumption should be reduced by 58% compared to the level in 2020;TA3.50;+;The reduction of methane emissions in TA1.16 will likely have a positive impact on TA3.50, which aims to increase the use of renewable energy, by promoting sustainable energy production and consumption practices.
TA2.1;Set up at least one renewables-based energy community in every municipality with a population higher than 10.000;TA3.38;+;The implementation of TA2.1 will likely have a positive impact on TA3.38, which aims to increase the use of recycled materials, by promoting sustainable energy production and consumption practices.
TA2.2;Set up at least one renewable energy project in every region;TA3.39;+;The implementation of TA2.2 will likely have a positive impact on TA3.39, which aims to increase the use of recycled plastic in beverage bottles, by promoting sustainable production methods.
TA2.10;Member States shall set an indicative target for innovative renewable energy technology of at least 5% of newly installed renewable energy capacity by 2030;TA3.40;+;The implementation of TA2.10 will likely have a positive impact on TA3.40, which aims to increase the separate collection of waste single-use plastic beverage bottles, by promoting sustainable waste management practices.
TA2.11;By 31 December 2025, each Member State shall agree to establish a framework for cooperation on joint projects with one or more other Member States for the production of renewable energy;TA3.41;+;The implementation of TA2.11 will likely have a positive impact on TA3.41, which aims to increase the collection rate of waste electrical and electronic equipment, by promoting sustainable waste management practices.
TA2.12;Member States shall endeavour to increase the share of renewable sources in the amount of energy sources used for final energy and non-energy purposes in the industry sector by an indicative increase of at least 1.6 percentage points as an annual average calculated for the periods 2021 to 2025 and 2026 to 2030;TA3.42;+;The implementation of TA2.12 will likely have a positive impact on TA3.42, which aims to increase the recovery targets for waste electrical and electronic equipment, by promoting sustainable waste management practices.
TA2.13;Each Member State shall set an obligation on fuel suppliers to ensure that: (a) the amount of renewable fuels and renewable electricity supplied to the transport sector leads to a: (i) share of renewable energy within the final consumption of energy in the transport sector of at least 29 % by 2030, or (ii) greenhouse gas intensity reduction of at least 14,5 % by 2030, compared to the baseline set out in Article 27(1), point (b), in accordance with an indicative trajectory set by the Member State;TA3.43;+;The implementation of TA2.13 will likely have a positive impact on TA3.43, which aims to increase the preparation for re-use targets for waste electrical and electronic equipment, by promoting sustainable waste management practices.
TA2.14;Member States shall endeavour to increase the share of energy from renewable sources and from waste heat and cold in district heating and cooling by an indicative 2,2 percentage points as an annual average calculated for the period 2021 to 2030, starting from the share of energy from renewable sources and from waste heat and cold in district heating and cooling in 2020;TA3.44;+;The implementation of TA2.14 will likely have a positive impact on TA3.44, which aims to increase the recycling targets for waste electrical and electronic equipment, by promoting sustainable waste management practices.
TA2.15;By 2022 achieve 18% of the total increase in the share of energy from renewable sources between that Member State's binding 2020 national target, and its contribution to the 2030 target of share of energy from renewable sources in gross final consumption of energy. Achieve 43% by 2025, 65% by 2027;TA3.45;+;The implementation of TA2.15 will likely have a positive impact on TA3.45, which aims to increase the preparation for re-use and recycling of municipal waste, by promoting sustainable waste management practices.
TA2.16;Each Member State shall increase the share of renewable energy in that sector by at least 0,8 percentage points as an annual average calculated for the period 2021 to 2025 and by at least 1,1 percentage points as an annual average calculated for the period 2026 to 2030, starting from the share of renewable energy in the heating and cooling sector in 2020;TA3.46;+;The implementation of TA2.16 will likely have a positive impact on TA3.46, which aims to reduce food waste, by promoting sustainable land use practices.
TA2.17;the Union’s 2030 targets for energy and climate;TA3.47;+;The implementation of TA2.17 will likely have a positive impact on TA3.47, which aims to restrict hazardous household waste, by promoting sustainable waste management practices.
TA2.18;Member States shall determine an indicative national share of renewable energy produced on-site or nearby as well as renewable energy taken from the grid in final energy consumption in their building sector in 2030 that is consistent with an indicative target of at least a 49 % share of energy from renewable sources in the building sector in the Union’s final energy consumption in buildings in 2030;TA3.48;-;The implementation of TA2.18 may have a negative impact on TA3.48, which aims to increase the share of renewable energy, by potentially limiting the use of biomass energy.
TA2.19;The fisheries sector must follow the two mutually reinforcing paths of reducing energy intensity, on the one hand, and switching to renewable and low-carbon energy sources, on the other hand;TA3.49;+;The implementation of TA2.19 will likely have a positive impact on TA3.49, which aims to increase the use of renewable energy, by promoting sustainable energy production and consumption practices.
TA2.20;Renovate each year at least 3% of the total floor area of buildings owned by all levels of public administration;TA3.50;+;The implementation of TA2.20 will likely have a positive impact on TA3.50, which aims to increase the use of renewable energy, by promoting energy-efficient buildings.
TA3.38;;TA1.1;+;The implementation of TA3.38 will likely have a positive impact on TA1.1, which aims to reduce greenhouse gas emissions, by promoting sustainable waste management practices.
TA3.39;;TA1.2;+;The implementation of TA3.39 will likely have a positive impact on TA1.2, which aims to reduce greenhouse gas emissions, by promoting sustainable production methods.
