TA3.38;The contribution of the sectors covered by the EU ETS with respect to the EU Climate ambition should be of -62% compared to 2005;TA7.1;+;The reduction of GHG emissions in the EU ETS sector is likely to have a positive impact on the target of setting up urban wastewater collecting systems, as reduced emissions can lead to improved water quality and reduced pollution.
TA3.38;The contribution of the sectors covered by the EU ETS with respect to the EU Climate ambition should be of -62% compared to 2005;TA7.14;+;The reduction of GHG emissions in the EU ETS sector can contribute to the target of reducing waste, plastic litter at sea, and microplastics released into the environment, as decreased emissions can lead to reduced pollution and waste generation.
TA3.40;Member States shall meet the target of 77% by weight for the separate collection for recycling of waste single-use plastic beverage bottles by 2025 and 90% by 2029;TA7.14;+;The increased collection and recycling of plastic bottles can contribute to the reduction of waste, plastic litter at sea, and microplastics released into the environment.
TA3.41;From 2019, the minimum collection rate to be achieved annually shall be 65% of the average weight of EEE placed on the market in the Member State concerned, or alternatively 85% of WEEE generated on the territory of that Member State;TA7.18;+;The increased collection and recycling of WEEE can contribute to the reduction of residual municipal waste and the promotion of a circular economy.
TA3.42;From 15 August 2018, the recovery targets for the WEEE falling within the following categories of Annex III shall be: 85% for Category 1 or Category 4, 80% for Category 2, and 75% for Category 5 or Category 6;TA7.18;+;The increased recovery and recycling of WEEE can contribute to the reduction of residual municipal waste and the promotion of a circular economy.
TA3.43;From 15 August 2018, the preparation for re-use targets for the WEEE falling within the following categories of Annex III shall be: 80% for Category 1 or Category 4, 70% for Category 2, and 55% for Category 5 or Category 6;TA7.18;+;The increased preparation for re-use and recycling of WEEE can contribute to the reduction of residual municipal waste and the promotion of a circular economy.
TA3.44;From 15 August 2018, the recycling targets for the WEEE falling within the following categories of Annex III shall be: 0% for Category 1 or Category 4, 70% for Category 2, and 55% for Category 5 or Category 6;TA7.18;+;The increased recycling of WEEE can contribute to the reduction of residual municipal waste and the promotion of a circular economy.
TA3.45;By 2025, the preparing for re-use and recycling of municipal waste shall be increased to a minimum of 55% by weight;TA7.18;+;The increased preparation for re-use and recycling of municipal waste can contribute to the reduction of residual municipal waste and the promotion of a circular economy.
TA3.46;Member States should aim to achieve an indicative Union-wide food waste reduction target of 30% by 2025 and 50% by 2030;TA7.18;+;The reduction of food waste can contribute to the reduction of residual municipal waste and the promotion of a circular economy.
TA4.1;The amendments in Dir. 2023/2413 are also intended to support the achievement of the Union’s target of an annual production of sustainable biomethane of 35 billion cubic meters by 2030;TA7.14;+;The increased production of sustainable biomethane can contribute to the reduction of GHG emissions and the promotion of a circular economy.
TA4.10;EU fisheries are encouraged to continue the positive trend, as observed for the period 2009-2019, towards reducing fuel intensity by reducing the fossil-fuel consumption per kg of landed product for at least an additional 15% for the period 2019-2030;TA7.14;+;The reduction of fuel intensity in EU fisheries can contribute to the reduction of GHG emissions and the promotion of a circular economy.
TA4.11;Reduce the average door-to-door cost of combined transport operations by at least 10% within 7 years;TA7.14;+;The reduction of transport costs can contribute to the reduction of GHG emissions and the promotion of a circular economy.
TA4.12;GHG intensity reduction target in the maritime sector: -2% from 1 January 2025, -6% from 1 January 2030, -14.5% from 1 January 2035, -31% from 1 January 2040, -62% from 1 January 2045, -80% from 1 January 2050;TA7.14;+;The reduction of GHG emissions in the maritime sector can contribute to the reduction of pollution and the promotion of a circular economy.
TA4.13;For new urban buses, the share of zero-emissions vehicles shall be 100% as from the reporting period of the year 2030;TA7.14;+;The increased use of zero-emissions vehicles can contribute to the reduction of GHG emissions and the promotion of a circular economy.
TA4.14;Renewable and low-carbon fuels should represent between 6% and 9% of the international maritime transport fuel mix by 2030 and between 86% and 88% by 2050;TA7.14;+;The increased use of renewable and low-carbon fuels can contribute to the reduction of GHG emissions and the promotion of a circular economy.
TA4.15;The average CO2 emissions of the Union fleet of new heavy-duty motor vehicles, other than special purpose, off-road, off-road special purpose, and vocational vehicles shall be reduced by the following percentages compared to the average CO2 emissions of the reporting period of the year 2019: (a) for vehicle sub-groups 4-UD, 4-RD, 4-LH, 5-RD, 5-LH, 9-RD, 9-LH, 10-RD, and 10-LH for the reporting periods of the years 2025 to 2029 by 15%;TA7.14;+;The reduction of CO2 emissions from heavy-duty vehicles can contribute to the reduction of GHG emissions and the promotion of a circular economy.
TA4.16;The EU fleet-wide target of 95 g CO2/km for the average emissions of new passenger cars and an EU fleet-wide target of 147 g CO2/km for the average emissions of new light commercial vehicles registered in the Union;TA7.14;+;The reduction of CO2 emissions from passenger cars and light commercial vehicles can contribute to the reduction of GHG emissions and the promotion of a circular economy.
TA4.17;This Regulation will, until 31 December 2024, be complemented by additional measures corresponding to a reduction of 10 g CO2/km as part of the Union's integrated approach;TA7.14;+;The reduction of CO2 emissions from passenger cars and light commercial vehicles can contribute to the reduction of GHG emissions and the promotion of a circular economy.
TA6.7;4. By 2030, significant areas of degraded and carbon-rich ecosystems are restored;TA3.38;-;The restoration of degraded ecosystems can lead to increased carbon sequestration, which may reduce the pressure on the EU ETS sector to achieve its emissions reduction targets.
TA6.8;5. The decline of pollinators is reversed;TA3.40;-;The decline of pollinators can have a negative impact on the collection and recycling of waste single-use plastic beverage bottles, as pollinators play a crucial role in maintaining ecosystem health.
TA6.9;6. The risk and use of chemical pesticides is reduced by 50%, and the use of more hazardous pesticides is reduced by 50%;TA3.40;-;The reduction of chemical pesticides can have a negative impact on the collection and recycling of waste single-use plastic beverage bottles, as pesticides are used in the production of some plastics.
TA7.1;The obligation to set up urban wastewater collecting systems is extended to all agglomerations with a p.e. of 1.000 or more and all source of urban wastewater should be connected to them;TA3.38;+;The increased collection and treatment of urban wastewater can contribute to the reduction of pollution and the promotion of a circular economy, which can support the EU ETS sector in achieving its emissions reduction targets.
TA7.10;Improve soil quality by reducing nutrient losses and chemical pesticides’ use by 50% (target partially in common with the Farm to Fork strategy and Biodiversity strategy);TA3.40;-;The reduction of nutrient losses and chemical pesticides' use can have a negative impact on the collection and recycling of waste single-use plastic beverage bottles, as these substances are used in the production of some plastics.
TA7.11;Improve soil quality by reducing nutrient losses and chemical pesticides’ use by 50% (target partially in common with the Farm to Fork strategy and Biodiversity strategy);TA3.41;-;The reduction of nutrient losses and chemical pesticides' use can have a negative impact on the collection and recycling of WEEE, as these substances are used in the production of some electronics.
TA7.12;Develop measures to significantly increase efforts to identify, investigate, assess and remediate contaminated sites, so that soil pollution will no longer pose a health or environmental risk;TA3.42;+;The remediation of contaminated sites can contribute to the reduction of pollution and the promotion of a circular economy, which can support the increased recovery and recycling of WEEE.
TA7.13;Improve air quality to reduce the number of premature deaths caused by air pollution by 55%;TA3.38;+;The improvement of air quality can contribute to the reduction of pollution and the promotion of a circular economy, which can support the EU ETS sector in achieving its emissions reduction targets.
TA7.14;Improve water quality by reducing waste, plastic litter at sea (by 50%) and microplastics released into the environment (by 30%);TA3.40;+;The improvement of water quality can contribute to the reduction of pollution and the promotion of a circular economy, which can support the increased collection and recycling of waste single-use plastic beverage bottles.
TA7.15;Improve water quality by reducing waste, plastic litter at sea (by 50%) and microplastics released into the environment (by 30%);TA3.41;+;The improvement of water quality can contribute to the reduction of pollution and the promotion of a circular economy, which can support the increased collection and recycling of WEEE.
TA7.16;Reduce by 25% the EU ecosystems where air pollution threatens biodiversity;TA3.38;+;The reduction of air pollution can contribute to the improvement of ecosystem health, which can support the EU ETS sector in achieving its emissions reduction targets.
TA7.17;Reduce the share of people chronically disturbed by transport noise by 30%;TA3.38;+;The reduction of transport noise can contribute to the improvement of air quality, which can support the EU ETS sector in achieving its emissions reduction targets.
TA7.18;Reduce significantly total waste generation and by 50% residual municipal waste;TA3.40;+;The reduction of waste generation can contribute to the reduction of pollution and the promotion of a circular economy, which can support the increased collection and recycling of waste single-use plastic beverage bottles.
TA7.19;Improve soil quality by reducing nutrient losses and chemical pesticides’ use by 50% (target partially in common with the Farm to Fork strategy and Biodiversity strategy);TA3.41;-;The reduction of nutrient losses and chemical pesticides' use can have a negative impact on the collection and recycling of WEEE, as these substances are used in the production of some electronics.
TA7.20;Having all soils in healthy condition by 2050;TA3.40;-;The improvement of soil quality can have a negative impact on the collection and recycling of waste single-use plastic beverage bottles, as healthier soils may reduce the need for plastics in agriculture.
TA7.21;Minimise or eliminate the use of pesticides in sensitive areas such as urban green areas;TA3.40;-;The reduction of pesticide use can have a negative impact on the collection and recycling of waste single-use plastic beverage bottles, as pesticides are used in the production of some plastics.
TA7.22;The revision of the Ambient Air Quality Directives would merge the Directives into one, and seek to align EU air quality standards more closely with WHO recommendations;TA3.38;+;The improvement of air quality can contribute to the reduction of pollution and the promotion of a circular economy, which can support the EU ETS sector in achieving its emissions reduction targets.
TA7.23;Remove micropollutants from wastewater;TA3.42;+;The removal of micropollutants from wastewater can contribute to the reduction of pollution and the promotion of a circular economy, which can support the increased recovery and recycling of WEEE.
TA7.24;Improve nutrient removal from wastewater;TA3.42;+;The improvement of nutrient removal from wastewater can contribute to the reduction of pollution and the promotion of a circular economy, which can support the increased recovery and recycling of WEEE.
