TA4.20;The EU will increase the use of renewable energy sources, such as wind and solar power, to reduce greenhouse gas emissions and dependence on fossil fuels;TA7.1;+;The increased use of renewable energy sources will lead to a reduction in air pollution, which will improve water quality by reducing the amount of pollutants released into the environment.
TA4.20;The EU will increase the use of renewable energy sources, such as wind and solar power, to reduce greenhouse gas emissions and dependence on fossil fuels;TA7.14;+;The reduction in greenhouse gas emissions and air pollution will contribute to improving water quality by reducing waste, plastic litter at sea, and microplastics released into the environment.
TA4.21;Renewable hydrogen technologies will reach maturity and be deployed at large scale to reach all hard-to-decarbonise sectors;TA7.1;+;The deployment of renewable hydrogen technologies will lead to a reduction in water pollution by reducing the amount of chemicals and pollutants released into the environment.
TA4.21;Renewable hydrogen technologies will reach maturity and be deployed at large scale to reach all hard-to-decarbonise sectors;TA7.14;+;The use of renewable hydrogen will reduce greenhouse gas emissions and air pollution, contributing to improving water quality by reducing waste, plastic litter at sea, and microplastics released into the environment.
TA4.22;Three million public electric charging points will be built by 2030;TA7.1;-;The increased demand for electricity to power electric vehicles may lead to an increase in water pollution if the energy source is not renewable, which could negatively impact water quality.
TA4.23;One thousand hydrogen stations will be built by 2030;TA7.1;+;The use of hydrogen as a clean energy source will reduce air pollution and greenhouse gas emissions, contributing to improving water quality.
TA4.24;The risk and use of chemical pesticides will be reduced by 50%, and the use of more hazardous pesticides will be reduced by 50%;TA7.1;+;The reduction in chemical pesticides will lead to a decrease in water pollution, improving water quality and reducing the amount of pollutants released into the environment.
TA4.25;The EU will achieve a 55% reduction in greenhouse gas emissions by 2030;TA7.14;+;The reduction in greenhouse gas emissions will contribute to improving water quality by reducing waste, plastic litter at sea, and microplastics released into the environment.
TA4.26;The EU will reduce the number of premature deaths caused by air pollution by 55% by 2030;TA7.1;+;The reduction in air pollution will lead to an improvement in water quality by reducing the amount of pollutants released into the environment.
TA4.27;The EU will increase the use of renewable energy sources in the transport sector;TA7.14;+;The increased use of renewable energy sources in the transport sector will reduce greenhouse gas emissions and air pollution, contributing to improving water quality.
TA4.28;The EU will reduce the amount of waste generated and increase recycling rates;TA7.1;+;The reduction in waste generation and increase in recycling rates will lead to a decrease in water pollution, improving water quality and reducing the amount of pollutants released into the environment.
TA4.30;The EU will increase the number of green spaces in urban areas;TA7.1;+;The increase in green spaces will lead to a reduction in air pollution and an improvement in water quality by reducing the amount of pollutants released into the environment.
TA4.31;The EU will reduce the amount of microplastics released into the environment;TA7.14;+;The reduction in microplastics will contribute to improving water quality by reducing waste, plastic litter at sea, and microplastics released into the environment.
TA4.32;The EU will increase the use of renewable energy sources in the aviation sector;TA7.14;+;The increased use of renewable energy sources in the aviation sector will reduce greenhouse gas emissions and air pollution, contributing to improving water quality.
TA4.33;The EU will reduce the amount of chemicals released into the environment;TA7.1;+;The reduction in chemicals released into the environment will lead to an improvement in water quality by reducing the amount of pollutants released into the environment.
TA4.34;The EU will increase the use of renewable energy sources in the maritime sector;TA7.14;+;The increased use of renewable energy sources in the maritime sector will reduce greenhouse gas emissions and air pollution, contributing to improving water quality.
TA4.35;The EU will reduce the amount of waste generated in the maritime sector;TA7.1;+;The reduction in waste generation in the maritime sector will lead to a decrease in water pollution, improving water quality and reducing the amount of pollutants released into the environment.
TA4.36;The EU will increase the use of inland waterways for transportation;TA7.14;+;The increased use of inland waterways for transportation will reduce greenhouse gas emissions and air pollution, contributing to improving water quality.
TA4.37;The EU will increase the use of rail freight;TA7.14;+;The increased use of rail freight will reduce greenhouse gas emissions and air pollution, contributing to improving water quality.
TA4.38;The EU will reduce the amount of energy consumed by buildings;TA7.1;+;The reduction in energy consumption by buildings will lead to a decrease in air pollution and an improvement in water quality by reducing the amount of pollutants released into the environment.
TA4.39;The EU will increase the use of renewable energy sources in buildings;TA7.14;+;The increased use of renewable energy sources in buildings will reduce greenhouse gas emissions and air pollution, contributing to improving water quality.
TA4.40;The EU will reduce the amount of waste generated by buildings;TA7.1;+;The reduction in waste generation by buildings will lead to a decrease in water pollution, improving water quality and reducing the amount of pollutants released into the environment.
TA4.41;The EU will increase the number of electric vehicles on the road;TA7.14;+;The increased use of electric vehicles will reduce greenhouse gas emissions and air pollution, contributing to improving water quality.
TA4.42;The EU will reduce the amount of energy consumed by industry;TA7.1;+;The reduction in energy consumption by industry will lead to a decrease in air pollution and an improvement in water quality by reducing the amount of pollutants released into the environment.
TA4.43;The EU will increase the use of renewable energy sources in industry;TA7.14;+;The increased use of renewable energy sources in industry will reduce greenhouse gas emissions and air pollution, contributing to improving water quality.
TA4.44;The EU will reduce the amount of waste generated by industry;TA7.1;+;The reduction in waste generation by industry will lead to a decrease in water pollution, improving water quality and reducing the amount of pollutants released into the environment.
TA4.45;The EU will increase the number of green jobs;TA7.1;+;The increase in green jobs will lead to a reduction in air pollution and an improvement in water quality by reducing the amount of pollutants released into the environment.
TA7.1;The EU will improve water quality by reducing waste, plastic litter at sea, and microplastics released into the environment;TA4.20;+;The improvement in water quality will contribute to reducing greenhouse gas emissions and dependence on fossil fuels.
TA7.1;The EU will improve water quality by reducing waste, plastic litter at sea, and microplastics released into the environment;TA4.21;+;The improvement in water quality will contribute to the deployment of renewable hydrogen technologies.
TA7.1;The EU will improve water quality by reducing waste, plastic litter at sea, and microplastics released into the environment;TA4.22;-;The improvement in water quality may be negatively impacted by the increased demand for electricity to power electric vehicles.
TA7.1;The EU will improve water quality by reducing waste, plastic litter at sea, and microplastics released into the environment;TA4.23;+;The improvement in water quality will contribute to the use of hydrogen as a clean energy source.
TA7.1;The EU will improve water quality by reducing waste, plastic litter at sea, and microplastics released into the environment;TA4.24;+;The improvement in water quality will contribute to reducing the risk and use of chemical pesticides.
TA7.1;The EU will improve water quality by reducing waste, plastic litter at sea, and microplastics released into the environment;TA4.25;+;The improvement in water quality will contribute to achieving a 55% reduction in greenhouse gas emissions by 2030.
TA7.1;The EU will improve water quality by reducing waste, plastic litter at sea, and microplastics released into the environment;TA4.26;+;The improvement in water quality will contribute to reducing the number of premature deaths caused by air pollution by 55% by 2030.
TA7.1;The EU will improve water quality by reducing waste, plastic litter at sea, and microplastics released into the environment;TA4.27;+;The improvement in water quality will contribute to increasing the use of renewable energy sources in the transport sector.
TA7.1;The EU will improve water quality by reducing waste, plastic litter at sea, and microplastics released into the environment;TA4.28;+;The improvement in water quality will contribute to reducing the amount of waste generated and increasing recycling rates.
TA7.1;The EU will improve water quality by reducing waste, plastic litter at sea, and microplastics released into the environment;TA4.30;+;The improvement in water quality will contribute to increasing the number of green spaces in urban areas.
TA7.1;The EU will improve water quality by reducing waste, plastic litter at sea, and microplastics released into the environment;TA4.31;+;The improvement in water quality will contribute to reducing the amount of microplastics released into the environment.
TA7.1;The EU will improve water quality by reducing waste, plastic litter at sea, and microplastics released into the environment;TA4.32;+;The improvement in water quality will contribute to increasing the use of renewable energy sources in the aviation sector.
TA7.1;The EU will improve water quality by reducing waste, plastic litter at sea, and microplastics released into the environment;TA4.33;+;The improvement in water quality will contribute to reducing the amount of chemicals released into the environment.
TA7.1;The EU will improve water quality by reducing waste, plastic litter at sea, and microplastics released into the environment;TA4.34;+;The improvement in water quality will contribute to increasing the use of renewable energy sources in the maritime sector.
TA7.1;The EU will improve water quality by reducing waste, plastic litter at sea, and microplastics released into the environment;TA4.35;+;The improvement in water quality will contribute to reducing the amount of waste generated in the maritime sector.
TA7.1;The EU will improve water quality by reducing waste, plastic litter at sea, and microplastics released into the environment;TA4.36;+;The improvement in water quality will contribute to increasing the use of inland waterways for transportation.
TA7.1;The EU will improve water quality by reducing waste, plastic litter at sea, and microplastics released into the environment;TA4.37;+;The improvement in water quality will contribute to increasing the use of rail freight.
TA7.1;The EU will improve water quality by reducing waste, plastic litter at sea, and microplastics released into the environment;TA4.38;+;The improvement in water quality will contribute to reducing the amount of energy consumed by buildings.
TA7.1;The EU will improve water quality by reducing waste, plastic litter at sea, and microplastics released into the environment;TA4.39;+;The improvement in water quality will contribute to increasing the use of renewable energy sources in buildings.
