TA1.1;Climate Neutrality (2040 target under discussion);TA4.20;+;The implementation of TA1.1, which aims to achieve climate neutrality by 2040, is likely to have a positive impact on TA4.20, which targets the installation of at least 6 GW of renewable hydrogen electrolysers in the EU by 2024, as climate neutrality will require significant investments in renewable energy and hydrogen production.
TA1.2;2040 target under discussion;TA4.21;+;The discussion of a 2040 target under TA1.2 is likely to have a positive impact on TA4.21, which aims to deploy renewable hydrogen technologies at a large scale by 2030, as a clear target for 2040 will provide a long-term vision for the development of renewable hydrogen.
TA1.3;Reduce of 55% GHG emissions compared to 1990 levels (2040 target under discussion);TA4.22;+;The reduction of GHG emissions by 55% compared to 1990 levels under TA1.3 is likely to have a positive impact on TA4.22, which targets the construction of three million public electric charging points by 2030, as reduced GHG emissions will require increased electrification of transportation.
TA1.4;Achieve a climate-resilient society status, fully adapted to the unavoidable impacts of climate change;TA4.23;+;The achievement of a climate-resilient society under TA1.4 is likely to have a positive impact on TA4.23, which targets the construction of 1,000 hydrogen stations by 2030, as a climate-resilient society will require adaptation measures, including the development of alternative fuels like hydrogen.
TA1.5;CBAM;TA4.24;-;The implementation of a Carbon Border Adjustment Mechanism (CBAM) under TA1.5 is likely to have a negative impact on TA4.24, which is not applicable, as CBAM may increase the cost of imports and affect the development of renewable energy and hydrogen production.
TA1.6;Recast;TA4.25;+;The recast of legislation under TA1.6 is likely to have a positive impact on TA4.25, which targets the provision of power output for recharging stations, as updated legislation will provide a clear framework for the development of electric vehicle charging infrastructure.
TA1.7;Reduce methane emissions of 35% if compared to 2005 levels;TA4.26;+;The reduction of methane emissions under TA1.7 is likely to have a positive impact on TA4.26, which targets the provision of shore-side electricity supply for seagoing container ships and seagoing passenger ships, as reduced methane emissions will contribute to a cleaner transportation sector.
TA1.8;Reach energy neutrality in the wastewater treatment sector by 2040;TA4.27;+;The achievement of energy neutrality in the wastewater treatment sector under TA1.8 is likely to have a positive impact on TA4.27, which targets the deployment of recharging pools for heavy-duty electric vehicles, as energy-neutral wastewater treatment will contribute to increased energy availability for electric vehicle charging.
TA1.9;The contribution of the sectors covered by the EU ETS with respect to the EU Climate ambition should be of -62 % compared to 2005 (increasing the linear emissions reduction factor from 2.2 % per year up to 4.4 %);TA4.28;+;The increased ambition of the EU ETS under TA1.9 is likely to have a positive impact on TA4.28, which targets the deployment of recharging stations for heavy-duty electric vehicles in safe and secure parking areas, as increased ambition will drive the development of electric vehicle charging infrastructure.
TA1.10;The total quantity of allowances for the new emissions trading system should follow a linear trajectory to reach the emission reduction target for 2030;TA4.29;+;The linear trajectory of the new emissions trading system under TA1.10 is likely to have a positive impact on TA4.29, which targets the deployment of recharging points for heavy-duty electric vehicles in urban nodes, as a clear trajectory will provide certainty for investors and drive the development of electric vehicle charging infrastructure.
TA1.11;Upgrade national targets in line with an EU-wide reduction of 40% in the ESR sectors compared to 2005;TA4.30;+;The upgrade of national targets under TA1.11 is likely to have a positive impact on TA4.30, which targets the deployment of hydrogen refuelling stations, as increased ambition will drive the development of alternative fuels like hydrogen.
TA1.12;Achieve an EU net greenhouse gas removal of 310 million tonnes CO2 equivalent per year for the land use, land use change and forestry (LULUCF) sector;TA4.31;+;The achievement of net greenhouse gas removal under TA1.12 is likely to have a positive impact on TA4.31, which targets the deployment of hydrogen refuelling stations along the TEN-T core network, as increased carbon sequestration will contribute to a cleaner energy mix.
TA1.13;For the period from 2021 to 2025, each Member State shall ensure that greenhouse gas emissions from the sector do not exceed greenhouse gas removals;TA4.32;+;The implementation of the "no debit" rule under TA1.13 is likely to have a positive impact on TA4.32, which targets the provision of shore-side electricity supply to inland waterway vessels, as increased carbon sequestration will contribute to a cleaner transportation sector.
TA1.14;Each Member State shall ensure that the annual sum of its greenhouse gas emissions and removals on its territory and in all of the land reporting categories, in each year in the period from 2026 to 2030, does not exceed the limit established by a linear trajectory;TA4.33;+;The implementation of the linear trajectory under TA1.14 is likely to have a positive impact on TA4.33, which targets the provision of shore-side electricity supply to inland waterway vessels, as increased ambition will drive the development of electric vehicle charging infrastructure.
TA1.15;Reduce buildings’ greenhouse gas emissions by 60%, compared to 2015 levels, by 2030;TA4.34;+;The reduction of buildings' greenhouse gas emissions under TA1.15 is likely to have a positive impact on TA4.34, which targets the provision of shore-side electricity supply for seagoing container ships and seagoing passenger ships, as reduced emissions will contribute to a cleaner energy mix.
TA1.16;To achieve 55% reduction of GHG emission by 2030, methane emissions related to energy production and consumption should be reduced by 58% compared to the level in 2020;TA4.35;-;The reduction of methane emissions under TA1.16 is likely to have a negative impact on TA4.35, which is not applicable, as reduced methane emissions may affect the development of certain energy production and consumption technologies.
TA1.17;Not applicable;TA4.36;+;There is no target content for TA1.17, but it is likely to have a positive impact on TA4.36, which targets the increase of transport by inland waterways and short sea shipping, as increased ambition will drive the development of alternative fuels and cleaner transportation modes.
TA1.18;Not applicable;TA4.37;+;There is no target content for TA1.18, but it is likely to have a positive impact on TA4.37, which targets the increase of rail freight traffic, as increased ambition will drive the development of alternative fuels and cleaner transportation modes.
TA1.19;Not applicable;TA4.38;+;There is no target content for TA1.19, but it is likely to have a positive impact on TA4.38, which targets the increase of high-speed rail traffic, as increased ambition will drive the development of alternative fuels and cleaner transportation modes.
TA1.20;Not applicable;TA4.39;+;There is no target content for TA1.20, but it is likely to have a positive impact on TA4.39, which targets the development of the Trans-European Transport Network, as increased ambition will drive the development of alternative fuels and cleaner transportation modes.
TA2.1;Set up at least one renewables-based energy community in every municipality with a population higher than 10.000;TA4.20;+;The setup of renewables-based energy communities under TA2.1 is likely to have a positive impact on TA4.20, which targets the installation of at least 6 GW of renewable hydrogen electrolysers, as increased renewable energy production will contribute to the development of renewable hydrogen.
TA2.2;Set up a renewables-based energy community in every municipality with a population higher than 10,000;TA4.21;+;The setup of renewables-based energy communities under TA2.2 is likely to have a positive impact on TA4.21, which targets the deployment of renewable hydrogen technologies at a large scale, as increased renewable energy production will drive the development of renewable hydrogen.
TA2.3;Not applicable;TA4.22;+;There is no target content for TA2.3, but it is likely to have a positive impact on TA4.22, which targets the construction of three million public electric charging points, as increased ambition will drive the development of electric vehicle charging infrastructure.
TA2.4;Not applicable;TA4.23;+;There is no target content for TA2.4, but it is likely to have a positive impact on TA4.23, which targets the construction of 1,000 hydrogen stations, as increased ambition will drive the development of alternative fuels like hydrogen.
TA2.5;Not applicable;TA4.24;+;There is no target content for TA2.5, but it is likely to have a positive impact on TA4.24, which is not applicable.
TA2.6;Not applicable;TA4.25;+;There is no target content for TA2.6, but it is likely to have a positive impact on TA4.25, which targets the provision of power output for recharging stations, as increased ambition will drive the development of electric vehicle charging infrastructure.
TA2.7;Not applicable;TA4.26;+;There is no target content for TA2.7, but it is likely to have a positive impact on TA4.26, which targets the provision of shore-side electricity supply for seagoing container ships and seagoing passenger ships, as increased ambition will drive the development of alternative fuels and cleaner transportation modes.
TA2.8;Not applicable;TA4.27;+;There is no target content for TA2.8, but it is likely to have a positive impact on TA4.27, which targets the deployment of recharging pools for heavy-duty electric vehicles, as increased ambition will drive the development of electric vehicle charging infrastructure.
TA2.9;Not applicable;TA4.28;+;There is no target content for TA2.9, but it is likely to have a positive impact on TA4.28, which targets the deployment of recharging stations for heavy-duty electric vehicles in safe and secure parking areas, as increased ambition will drive the development of electric vehicle charging infrastructure.
TA2.10;Member States shall set an indicative target for innovative renewable energy technology of at least 5% of newly installed renewable energy capacity by 2030;TA4.29;+;The setup of indicative targets for innovative renewable energy technology under TA2.10 is likely to have a positive impact on TA4.29, which targets the deployment of recharging points for heavy-duty electric vehicles in urban nodes, as increased ambition will drive the development of alternative fuels and cleaner transportation modes.
TA2.11;By 31 December 2025, each Member State shall agree to establish a framework for cooperation on joint projects with one or more other Member States for the production of renewable energy;TA4.30;+;The establishment of frameworks for cooperation on joint projects under TA2.11 is likely to have a positive impact on TA4.30, which targets the deployment of hydrogen refuelling stations, as increased cooperation will drive the development of alternative fuels like hydrogen.
TA2.12;Member States shall endeavour to increase the share of renewable sources in the amount of energy sources used for final energy and non-energy purposes in the industry sector by an indicative increase of at least 1.6 percentage points as an annual average;TA4.31;+;The increase of the share of renewable sources in the industry sector under TA2.12 is likely to have a positive impact on TA4.31, which targets the deployment of hydrogen refuelling stations along the TEN-T core network, as increased renewable energy production will contribute to the development of renewable hydrogen.
TA2.13;Each Member State shall set an obligation on fuel suppliers to ensure that the amount of renewable fuels and renewable electricity supplied to the transport sector leads to a share of renewable energy within the final consumption of energy in the transport sector of at least 29% by 2030;TA4.32;+;The setup of obligations on fuel suppliers under TA2.13 is likely to have a positive impact on TA4.32, which targets the provision of shore-side electricity supply to inland waterway vessels, as increased ambition will drive the development of alternative fuels and cleaner transportation modes.
TA2.14;Member States shall endeavour to increase the share of energy from renewable sources and from waste heat and cold in district heating and cooling by an indicative 2.2 percentage points as an annual average;TA4.33;+;The increase of the share of energy from renewable sources in district heating and cooling under TA2.14 is likely to have a positive impact on TA4.33, which targets the provision of shore-side electricity supply to inland waterway vessels, as increased renewable energy production will contribute to a cleaner energy mix.
TA2.15;By 2022 achieve 18% of the total increase in the share of energy from renewable sources between that Member State's binding 2020 national target, and its contribution to the 2030 target of share of energy from renewable sources in gross final consumption of energy;TA4.34;+;The achievement of the 18% target under TA2.15 is likely to have a positive impact on TA4.34, which targets the provision of shore-side electricity supply for seagoing container ships and seagoing passenger ships, as increased ambition will drive the development of alternative fuels and cleaner transportation modes.
TA2.16;Each Member State shall increase the share of renewable energy in that sector by at least 0.8 percentage points as an annual average;TA4.35;-;The increase of the share of renewable energy under TA2.16 is likely to have a negative impact on TA4.35, which is not applicable.
TA2.17;The Union’s 2030 targets for energy and climate;TA4.36;+;The setup of the Union's 2030 targets under TA2.17 is likely to have a positive impact on TA4.36, which targets the increase of transport by inland waterways and short sea shipping, as increased ambition will drive the development of alternative fuels and cleaner transportation modes.
TA2.18;Member States shall determine an indicative national share of renewable energy produced on-site or nearby as well as renewable energy taken from the grid in final energy consumption in their building sector in 2030;TA4.37;+;The determination of indicative national shares under TA2.18 is likely to have a positive impact on TA4.37, which targets the increase of rail freight traffic, as increased ambition will drive the development of alternative fuels and cleaner transportation modes.
TA2.19;The fisheries sector must follow the two mutually reinforcing paths of reducing energy intensity, on the one hand, and switching to renewable and low-carbon energy sources, on the other hand;TA4.38;+;The reduction of energy intensity and the switch to renewable energy sources under TA2.19 is likely to have a positive impact on TA4.38, which targets the increase of high-speed rail traffic, as increased ambition will drive the development of alternative fuels and cleaner transportation modes.
TA2.20;Renovate each year at least 3% of the total floor area of buildings owned by all levels of public administration;TA4.39;+;The renovation of buildings under TA2.20 is likely to have a positive impact on TA4.39, which targets the development of the Trans-European Transport Network, as increased energy efficiency will contribute to a cleaner energy mix.
TA4.20;Install at least 6 GW of renewable hydrogen electrolysers in the EU by 2024;TA1.1;+;The installation of renewable hydrogen electrolysers under TA4.20 is likely to have a positive impact on TA1.1, which targets the achievement of climate neutrality by 2040, as increased renewable hydrogen production will contribute to a cleaner energy mix.
TA4.21;Deploy renewable hydrogen technologies at a large scale by 2030;TA1.2;+;The deployment of renewable hydrogen technologies under TA4.21 is likely to have a positive impact on TA1.2, which targets the achievement of a 2040 target under discussion, as increased renewable hydrogen production will drive the development of alternative fuels.
TA4.22;Construct three million public electric charging points by 2030;TA1.3;+;The construction of public electric charging points under TA4.22 is likely to have a positive impact on TA1.3, which targets the reduction of GHG emissions by 55% compared to 1990 levels, as increased electrification of transportation will contribute to reduced emissions.
