TA2.1;The contribution of the sectors covered by the EU ETS with respect to the EU Climate ambition should be of -62% compared to 2005;TA4.10;+;The reduction of greenhouse gas emissions in the EU ETS sector will likely lead to a decrease in energy consumption, which in turn will reduce the energy intensity of the fisheries sector, thus contributing to the reduction of fuel intensity in the fisheries sector.
TA2.1;The contribution of the sectors covered by the EU ETS with respect to the EU Climate ambition should be of -62% compared to 2005;TA4.14;+;The decrease in greenhouse gas emissions from the EU ETS sector will contribute to the overall reduction of greenhouse gas emissions in the transport sector, making it easier to achieve the target of 6% reduction of greenhouse gas emissions from maritime transport by 2030.
TA2.3;Member States shall ensure that the contribution of renewable fuels of non-biological origin used for final energy and non-energy purposes shall be at least 42% of the hydrogen used for final energy and non-energy purposes in industry by 2030, and 60% by 2035;TA4.20;+;The increased use of renewable hydrogen in industry will contribute to the reduction of greenhouse gas emissions from the production of hydrogen, thus supporting the target of installing at least 6 GW of renewable hydrogen electrolysers in the EU by 2024.
TA2.4;Doubling the current deployment rate of individual heat pumps, resulting in a cumulative 10 million units by 2027 and 30 million units by 2030;TA4.22;+;The increased deployment of heat pumps will contribute to the reduction of greenhouse gas emissions from the building sector, thus supporting the target of building three million public electric charging points by 2030.
TA2.5;Bring online over 320 GW of solar photovoltaic by 2025 and almost 600 GW by 2030;TA4.5;+;The increased deployment of solar photovoltaic will contribute to the reduction of greenhouse gas emissions from the energy sector, thus supporting the target of having at least 2% of aviation fuels being green by 2025.
TA2.6;Energy demand to be covered by solar heat and geothermal should at least triple;TA4.8;+;The increased use of solar heat and geothermal will contribute to the reduction of greenhouse gas emissions from the energy sector, thus supporting the target of reducing greenhouse gas emissions from maritime transport.
TA2.7;Over this decade, the EU will need to install, on average, approximately 45 GW per year of PV to reach the share of 45% of energy coming from renewables set out in the REPowerEU Plan;TA4.20;+;The increased deployment of solar photovoltaic will contribute to the reduction of greenhouse gas emissions from the energy sector, thus supporting the target of installing at least 6 GW of renewable hydrogen electrolysers in the EU by 2024.
TA2.8;Ensure that energy poor and vulnerable consumers have access to solar energy;TA4.23;+;The increased access to solar energy for energy poor and vulnerable consumers will contribute to the reduction of energy poverty, thus supporting the target of building 1.000 hydrogen stations by 2030.
TA2.9;Member States shall set an obligation on fuel suppliers to ensure that: (B) the combined share of advanced biofuels and biogas produced from the feedstock listed in Part A of Annex IX and of renewable fuels of non-biological origin in the energy supplied to the transport sector is at least 1% in 2025 and 3,5% in 2030;TA4.14;+;The increased use of advanced biofuels and biogas will contribute to the reduction of greenhouse gas emissions from the transport sector, thus supporting the target of reducing greenhouse gas emissions from maritime transport.
TA2.12;Member States shall endeavour to increase the share of renewable sources in the amount of energy sources used for final energy and non-energy purposes in the industry sector by an indicative increase of at least 1,6 percentage points as an annual average calculated for the periods 2021 to 2025 and 2026 to 2030;TA4.20;+;The increased use of renewable energy in the industry sector will contribute to the reduction of greenhouse gas emissions from the industry sector, thus supporting the target of installing at least 6 GW of renewable hydrogen electrolysers in the EU by 2024.
