TA1.1;Climate Neutrality (2040 target under discussion);TA2.3;+;The implementation of TA2.3, which aims to set up at least one renewables-based energy community in every municipality with a population higher than 10,000, is likely to have a positive impact on TA1.1, as it will contribute to reducing greenhouse gas emissions and promoting renewable energy sources, thereby supporting the achievement of climate neutrality.
TA1.2;2040 target under discussion;TA2.4;+;The target TA2.4, which aims to double the current deployment rate of individual heat pumps, resulting in a cumulative 10 million units by 2027 and 30 million units by 2030, will likely have a positive impact on TA1.2, as increased heat pump deployment will reduce dependence on fossil fuels and lower emissions, supporting the transition to a low-carbon economy.
TA1.3;Reduce of 55% GHG emissions compared to 1990 levels;TA2.5;+;The implementation of TA2.5, which aims to bring online over 320 GW of solar photovoltaic by 2025 and 600 GW by 2030, will likely have a positive impact on TA1.3, as increased solar photovoltaic capacity will reduce greenhouse gas emissions from the energy sector, supporting the achievement of the 55% reduction target.
TA1.4;Achieve a climate-resilient society status, fully adapted to the unavoidable impacts of climate change;TA2.8;+;The target TA2.8, which aims to ensure that energy poor and vulnerable consumers have access to solar energy, will likely have a positive impact on TA1.4, as it will support the adaptation of vulnerable populations to the impacts of climate change and promote energy resilience.
TA1.5;CBAM;TA2.1;+;The implementation of TA2.1, which aims to set up at least one renewables-based energy community in every municipality with a population higher than 10,000, may have a positive impact on TA1.5, as it could support the development of renewable energy sources and reduce dependence on fossil fuels, thereby aligning with the goals of the Carbon Border Adjustment Mechanism.
TA1.6;Recast;TA2.14;+;The target TA2.14, which aims to increase the share of energy from renewable sources and from waste heat and cold in district heating and cooling by an indicative 2.2 percentage points as an annual average calculated for the period 2021 to 2030, will likely have a positive impact on TA1.6, as increased use of renewable energy sources in district heating and cooling will support the reduction of greenhouse gas emissions and promote a low-carbon economy.
TA1.7;Reduce methane emissions of 35% if compared to 2005 levels;TA2.37;+;The implementation of TA2.37, which aims to increase the share of renewable energy in the electricity mix to 55-60% by 2030, will likely have a positive impact on TA1.7, as increased renewable energy production will reduce the need for fossil fuels and lower methane emissions.
TA1.8;Reach energy neutrality in the wastewater treatment sector by 2040. To reach energy neutrality and the additional treatment of nitrogen, GHG emissions would be reduced by 4,86 million tonnes (37,32 % of the avoidable emissions from the sector);TA2.20;+;The target TA2.20, which aims to renovate each year at least 3% of the total floor area of buildings owned by all levels of public administration, will likely have a positive impact on TA1.8, as energy-efficient buildings will reduce energy consumption and support the achievement of energy neutrality in the wastewater treatment sector.
TA1.9;The fisheries sector must follow the two mutually reinforcing paths of reducing energy intensity, on the one hand, and switching to renewable and low-carbon energy sources, on the other hand;TA2.2;+;The implementation of TA2.2, which aims to set up at least one renewables-based energy community in every municipality with a population higher than 10,000, will likely have a positive impact on TA1.9, as it will support the development of renewable energy sources and reduce energy intensity in the fisheries sector.
TA1.10;The total quantity of allowances for the new emissions trading system should follow a linear trajectory to reach the emission reduction target for 2030, taking into account the cost-efficient contribution of the buildings and road transport sectors of 43 % emission reductions by 2030 compared to 2005 and of the additional sectors, a combined cost-efficient contribution of 42 % emission reductions by 2030 compared to 2005.;TA2.12;+;The target TA2.12, which aims to increase the share of renewable sources in the amount of energy sources used for final energy and non-energy purposes in the industry sector by an indicative increase of at least 1.6 percentage points as an annual average calculated for the periods 2021 to 2025 and 2026 to 2030, will likely have a positive impact on TA1.10, as increased use of renewable energy sources in industry will support the reduction of greenhouse gas emissions and promote a low-carbon economy.
